Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
1934,MEM,2020-01-22,95,@,BOS,L 95-119,240,36,85,.424,25,53,.472,11,32,.344,12,15,.800,95,45,89,.506,31,57,.544,14,32,.438,15,20,.750,119
1935,LAC,2020-01-22,95,@,ATL,L 95-102,240,33,78,.423,29,57,.509,4,21,.190,25,39,.641,95,36,102,.353,25,67,.373,11,35,.314,19,23,.826,102
1936,ORL,2020-01-18,95,@,GSW,L 95-109,240,39,86,.453,30,55,.545,9,31,.290,8,13,.615,95,43,94,.457,31,54,.574,12,40,.300,11,11,1.000,109
1937,ORL,2020-01-16,95,@,LAC,L 95-122,240,36,92,.391,22,50,.440,14,42,.333,9,16,.563,95,47,95,.495,33,63,.524,14,32,.438,14,20,.700,122
1938,PHI,2020-01-13,95,@,IND,L 95-101,240,37,89,.416,31,56,.554,6,33,.182,15,19,.789,95,33,86,.384,23,60,.383,10,26,.385,25,31,.806,101
1939,DAL,2019-12-29,95,@,LAL,L 95-108,240,32,89,.360,19,46,.413,13,43,.302,18,20,.900,95,38,78,.487,29,55,.527,9,23,.391,23,28,.821,108
1940,CHI,2019-12-23,95,@,ORL,L 95-103,240,35,88,.398,22,51,.431,13,37,.351,12,15,.800,95,39,81,.481,29,55,.527,10,26,.385,15,23,.652,103
1941,DEN,2019-12-06,95,@,BOS,L 95-108,240,39,94,.415,34,64,.531,5,30,.167,12,15,.800,95,44,82,.537,31,47,.660,13,35,.371,7,8,.875,108
1942,NYK,2019-11-29,95,,PHI,L 95-101,240,34,78,.436,26,58,.448,8,20,.400,19,33,.576,95,31,72,.431,24,46,.522,7,26,.269,32,40,.800,101
1943,HOU,2019-11-20,95,@,DEN,L 95-105,240,32,76,.421,20,38,.526,12,38,.316,19,25,.760,95,44,94,.468,35,67,.522,9,27,.333,8,15,.533,105
1944,MIN,2019-11-20,95,,UTA,L 95-103,240,35,89,.393,21,44,.477,14,45,.311,11,21,.524,95,35,86,.407,21,53,.396,14,33,.424,19,27,.704,103
1945,MEM,2019-11-19,95,,GSW,L 95-114,240,36,88,.409,27,63,.429,9,25,.360,14,19,.737,95,43,90,.478,34,61,.557,9,29,.310,19,22,.864,114
1946,CLE,2019-11-17,95,,PHI,L 95-114,240,34,90,.378,28,65,.431,6,25,.240,21,24,.875,95,46,84,.548,37,61,.607,9,23,.391,13,17,.765,114
1947,LAL,2019-11-08,95,,MIA,W 95-80,240,40,89,.449,32,57,.561,8,32,.250,7,8,.875,95,28,80,.350,22,45,.489,6,35,.171,18,24,.750,80
1948,CHI,2019-11-03,95,@,IND,L 95-108,240,36,84,.429,27,55,.491,9,29,.310,14,25,.560,95,40,85,.471,32,59,.542,8,26,.308,20,27,.741,108
1949,CLE,2019-11-01,95,@,IND,L 95-102,240,32,87,.368,21,55,.382,11,32,.344,20,25,.800,95,39,96,.406,34,69,.493,5,27,.185,19,21,.905,102
1950,MIN,2019-10-30,95,@,PHI,L 95-117,240,32,81,.395,22,46,.478,10,35,.286,21,28,.750,95,43,92,.467,34,67,.507,9,25,.360,22,28,.786,117
1951,ORL,2019-10-30,95,,NYK,W 95-83,240,37,88,.420,25,56,.446,12,32,.375,9,12,.750,95,31,82,.378,24,51,.471,7,31,.226,14,20,.700,83
1952,ORL,2019-10-28,95,@,TOR,L 95-104,240,34,89,.382,22,50,.440,12,39,.308,15,18,.833,95,33,85,.388,23,46,.500,10,39,.256,28,30,.933,104
1953,PHO,2019-10-28,95,,UTA,L 95-96,240,33,80,.413,20,46,.435,13,34,.382,16,23,.696,95,27,71,.380,17,40,.425,10,31,.323,32,39,.821,96
1954,NYK,2019-10-26,95,,BOS,L 95-118,240,31,82,.378,24,55,.436,7,27,.259,26,34,.765,95,42,93,.452,27,52,.519,15,41,.366,19,29,.655,118
1955,LAL,2019-10-25,95,,UTA,W 95-86,240,34,86,.395,26,60,.433,8,26,.308,19,24,.792,95,29,70,.414,21,45,.467,8,25,.320,20,21,.952,86
1956,SAC,2019-10-23,95,@,PHO,L 95-124,240,34,87,.391,24,58,.414,10,29,.345,17,26,.654,95,49,98,.500,38,65,.585,11,33,.333,15,18,.833,124
1957,OKC,2019-10-23,95,@,UTA,L 95-100,240,32,83,.386,22,56,.393,10,27,.370,21,31,.677,95,40,90,.444,34,66,.515,6,24,.250,14,20,.700,100
1958,UTA,2020-08-01,94,@,OKC,L 94-110,240,34,87,.391,26,56,.464,8,31,.258,18,22,.818,94,41,77,.532,31,51,.608,10,26,.385,18,24,.750,110
1959,BOS,2020-03-06,94,,UTA,L 94-99,240,35,94,.372,25,58,.431,10,36,.278,14,18,.778,94,36,80,.450,19,35,.543,17,45,.378,10,12,.833,99
1960,OKC,2020-03-03,94,,LAC,L 94-109,240,34,81,.420,25,53,.472,9,28,.321,17,26,.654,94,38,84,.452,27,48,.563,11,36,.306,22,26,.846,109
1961,PHI,2020-02-26,94,@,CLE,L 94-108,240,36,89,.404,23,51,.451,13,38,.342,9,14,.643,94,41,78,.526,30,54,.556,11,24,.458,15,17,.882,108
1962,GSW,2020-02-25,94,,SAC,L 94-112,240,35,79,.443,31,51,.608,4,28,.143,20,24,.833,94,40,76,.526,27,46,.587,13,30,.433,19,34,.559,112
1963,ORL,2020-01-10,94,@,PHO,L 94-98,240,33,89,.371,24,56,.429,9,33,.273,19,24,.792,94,33,79,.418,24,51,.471,9,28,.321,23,26,.885,98
1964,BOS,2020-01-06,94,@,WAS,L 94-99,240,33,95,.347,25,58,.431,8,37,.216,20,26,.769,94,39,84,.464,32,63,.508,7,21,.333,14,23,.609,99
1965,CLE,2019-12-28,94,@,MIN,W 94-88,240,32,77,.416,28,57,.491,4,20,.200,26,36,.722,94,33,93,.355,25,56,.446,8,37,.216,14,19,.737,88
1966,NYK,2019-12-26,94,@,BRK,W 94-82,240,37,92,.402,28,63,.444,9,29,.310,11,15,.733,94,21,78,.269,8,28,.286,13,50,.260,27,36,.750,82
1967,POR,2019-12-23,94,,NOP,L 94-102,240,37,91,.407,33,62,.532,4,29,.138,16,18,.889,94,38,93,.409,23,58,.397,15,35,.429,11,16,.688,102
1968,SAC,2019-12-11,94,,OKC,W 94-93,240,39,88,.443,29,57,.509,10,31,.323,6,10,.600,94,34,79,.430,21,46,.457,13,33,.394,12,18,.667,93
1969,CLE,2019-12-07,94,@,PHI,L 94-141,240,36,96,.375,27,61,.443,9,35,.257,13,17,.765,94,57,90,.633,46,64,.719,11,26,.423,16,23,.696,141
1970,CLE,2019-12-03,94,,DET,L 94-127,240,38,90,.422,30,63,.476,8,27,.296,10,14,.714,94,51,94,.543,33,59,.559,18,35,.514,7,11,.636,127
1971,UTA,2019-12-02,94,@,PHI,L 94-103,240,38,81,.469,33,59,.559,5,22,.227,13,20,.650,94,37,91,.407,24,65,.369,13,26,.500,16,23,.696,103
1972,MEM,2019-11-29,94,,UTA,L 94-103,240,37,94,.394,27,60,.450,10,34,.294,10,17,.588,94,38,95,.400,26,60,.433,12,35,.343,15,19,.789,103
1973,CHI,2019-11-25,94,,POR,L 94-117,240,36,86,.419,27,47,.574,9,39,.231,13,20,.650,94,46,89,.517,38,62,.613,8,27,.296,17,22,.773,117
1974,GSW,2019-11-20,94,@,DAL,L 94-142,240,35,90,.389,27,63,.429,8,27,.296,16,25,.640,94,51,90,.567,29,52,.558,22,38,.579,18,23,.783,142
1975,NOP,2019-11-16,94,@,MIA,L 94-109,240,37,82,.451,21,47,.447,16,35,.457,4,6,.667,94,44,81,.543,35,57,.614,9,24,.375,12,13,.923,109
1976,GSW,2019-11-13,94,@,LAL,L 94-120,240,36,89,.404,27,54,.500,9,35,.257,13,17,.765,94,48,89,.539,39,69,.565,9,20,.450,15,18,.833,120
1977,CHI,2019-11-09,94,,HOU,L 94-117,240,37,98,.378,33,66,.500,4,32,.125,16,18,.889,94,39,83,.470,20,39,.513,19,44,.432,20,28,.714,117
1978,ORL,2019-11-05,94,@,OKC,L 94-102,240,32,82,.390,29,60,.483,3,22,.136,27,31,.871,94,37,86,.430,25,53,.472,12,33,.364,16,20,.800,102
1979,UTA,2019-11-03,94,@,LAC,L 94-105,240,31,78,.397,21,47,.447,10,31,.323,22,31,.710,94,36,92,.391,29,60,.483,7,32,.219,26,34,.765,105
1980,IND,2019-10-28,94,@,DET,L 94-96,240,39,94,.415,33,73,.452,6,21,.286,10,13,.769,94,37,81,.457,24,57,.421,13,24,.542,9,10,.900,96
1981,SAC,2019-10-28,94,,DEN,L 94-101,240,36,91,.396,24,54,.444,12,37,.324,10,16,.625,94,36,98,.367,26,62,.419,10,36,.278,19,21,.905,101
1982,ORL,2019-10-23,94,,CLE,W 94-85,240,37,86,.430,28,56,.500,9,30,.300,11,19,.579,94,33,88,.375,24,54,.444,9,34,.265,10,15,.667,85
1983,MIL,2020-03-01,93,@,CHO,W 93-85,240,35,87,.402,28,56,.500,7,31,.226,16,21,.762,93,34,96,.354,26,61,.426,8,35,.229,9,10,.900,85
1984,CHI,2020-02-20,93,,CHO,L 93-103,240,37,87,.425,30,56,.536,7,31,.226,12,19,.632,93,35,74,.473,27,46,.587,8,28,.286,25,29,.862,103
1985,POR,2020-01-01,93,@,NYK,L 93-117,240,37,94,.394,27,62,.435,10,32,.313,9,15,.600,93,47,98,.480,33,62,.532,14,36,.389,9,14,.643,117
1986,ORL,2019-12-30,93,,ATL,L 93-101,240,37,89,.416,32,64,.500,5,25,.200,14,24,.583,93,39,81,.481,30,52,.577,9,29,.310,14,17,.824,101
1987,CHO,2019-12-22,93,@,BOS,L 93-119,240,33,82,.402,23,48,.479,10,34,.294,17,23,.739,93,46,88,.523,32,56,.571,14,32,.438,13,16,.813,119
1988,DET,2019-12-20,93,@,BOS,L 93-114,240,34,85,.400,23,54,.426,11,31,.355,14,19,.737,93,45,86,.523,36,59,.610,9,27,.333,15,21,.714,114
1989,OKC,2019-12-11,93,@,SAC,L 93-94,240,34,79,.430,21,46,.457,13,33,.394,12,18,.667,93,39,88,.443,29,57,.509,10,31,.323,6,10,.600,94
1990,TOR,2019-12-09,93,@,CHI,W 93-92,240,34,90,.378,27,61,.443,7,29,.241,18,26,.692,93,35,89,.393,23,43,.535,12,46,.261,10,14,.714,92
1991,ORL,2019-12-06,93,@,CLE,W 93-87,240,32,82,.390,23,56,.411,9,26,.346,20,23,.870,93,35,83,.422,25,49,.510,10,34,.294,7,10,.700,87
1992,MIA,2019-12-04,93,@,BOS,L 93-112,240,34,77,.442,20,39,.513,14,38,.368,11,17,.647,93,35,79,.443,19,38,.500,16,41,.390,26,32,.813,112
1993,BRK,2019-11-14,93,@,DEN,L 93-101,240,36,95,.379,28,57,.491,8,38,.211,13,16,.813,93,43,101,.426,33,68,.485,10,33,.303,5,10,.500,101
1994,LAC,2019-11-13,93,@,HOU,L 93-102,240,38,98,.388,28,65,.431,10,33,.303,7,14,.500,93,33,86,.384,19,44,.432,14,42,.333,22,27,.815,102
1995,ATL,2019-11-06,93,,CHI,L 93-113,240,30,74,.405,24,44,.545,6,30,.200,27,35,.771,93,41,82,.500,28,49,.571,13,33,.394,18,27,.667,113
1996,CHO,2019-11-02,93,@,GSW,W 93-87,240,36,85,.424,31,56,.554,5,29,.172,16,23,.696,93,34,77,.442,25,49,.510,9,28,.321,10,13,.769,87
1997,BOS,2019-10-23,93,@,PHI,L 93-107,240,33,90,.367,26,64,.406,7,26,.269,20,34,.588,93,37,85,.435,30,56,.536,7,29,.241,26,36,.722,107
1998,MIA,2020-08-14,92,@,IND,L 92-109,240,31,87,.356,21,49,.429,10,38,.263,20,27,.741,92,43,89,.483,28,51,.549,15,38,.395,8,11,.727,109
1999,IND,2020-08-10,92,@,MIA,L 92-114,240,33,84,.393,23,49,.469,10,35,.286,16,25,.640,92,44,98,.449,31,58,.534,13,40,.325,13,19,.684,114
2000,OKC,2020-08-07,92,@,MEM,L 92-121,240,34,97,.351,21,54,.389,13,43,.302,11,15,.733,92,46,83,.554,35,52,.673,11,31,.355,18,20,.900,121
2001,LAL,2020-08-01,92,@,TOR,L 92-107,240,29,82,.354,19,42,.452,10,40,.250,24,33,.727,92,35,84,.417,21,50,.420,14,34,.412,23,26,.885,107
2002,UTA,2020-03-09,92,,TOR,L 92-101,240,33,83,.398,17,40,.425,16,43,.372,10,14,.714,92,36,83,.434,23,47,.489,13,36,.361,16,18,.889,101
2003,PHO,2020-02-26,92,,LAC,L 92-102,240,34,87,.391,25,53,.472,9,34,.265,15,18,.833,92,37,84,.440,23,46,.500,14,38,.368,14,15,.933,102
2004,CLE,2020-02-09,92,,LAC,L 92-133,240,35,95,.368,28,62,.452,7,33,.212,15,22,.682,92,53,93,.570,41,57,.719,12,36,.333,15,20,.750,133
2005,DET,2020-02-08,92,,NYK,L 92-95,240,34,69,.493,21,40,.525,13,29,.448,11,16,.688,92,38,85,.447,30,63,.476,8,22,.364,11,17,.647,95
2006,NYK,2020-02-01,92,@,IND,W 92-85,240,34,82,.415,27,56,.482,7,26,.269,17,23,.739,92,32,76,.421,24,52,.462,8,24,.333,13,21,.619,85
2007,DET,2020-01-31,92,,TOR,L 92-105,240,28,79,.354,17,43,.395,11,36,.306,25,34,.735,92,44,85,.518,35,58,.603,9,27,.333,8,11,.727,105
2008,NYK,2020-01-28,92,@,CHO,L 92-97,240,38,86,.442,29,54,.537,9,32,.281,7,11,.636,92,34,88,.386,26,56,.464,8,32,.250,21,27,.778,97
2009,ORL,2020-01-27,92,@,MIA,L 92-113,240,33,89,.371,22,52,.423,11,37,.297,15,19,.789,92,42,79,.532,28,51,.549,14,28,.500,15,16,.938,113
2010,NYK,2020-01-22,92,,LAL,L 92-100,240,36,88,.409,25,54,.463,11,34,.324,9,13,.692,92,36,82,.439,27,55,.491,9,27,.333,19,28,.679,100
2011,CHO,2020-01-12,92,@,PHO,L 92-100,240,36,86,.419,28,51,.549,8,35,.229,12,18,.667,92,41,82,.500,34,61,.557,7,21,.333,11,18,.611,100
2012,CHO,2020-01-10,92,@,UTA,L 92-109,240,35,75,.467,27,49,.551,8,26,.308,14,19,.737,92,40,79,.506,22,37,.595,18,42,.429,11,14,.786,109
2013,HOU,2020-01-09,92,@,OKC,L 92-113,240,34,89,.382,23,49,.469,11,40,.275,13,14,.929,92,43,87,.494,32,55,.582,11,32,.344,16,20,.800,113
2014,CHO,2019-12-31,92,,BOS,L 92-109,240,34,86,.395,22,52,.423,12,34,.353,12,16,.750,92,44,97,.454,30,59,.508,14,38,.368,7,10,.700,109
2015,TOR,2019-12-11,92,,LAC,L 92-112,240,31,88,.352,23,52,.442,8,36,.222,22,25,.880,92,38,86,.442,26,46,.565,12,40,.300,24,27,.889,112
2016,DEN,2019-12-10,92,@,PHI,L 92-97,240,37,85,.435,30,58,.517,7,27,.259,11,12,.917,92,37,89,.416,25,53,.472,12,36,.333,11,16,.688,97
2017,CHI,2019-12-09,92,,TOR,L 92-93,240,35,89,.393,23,43,.535,12,46,.261,10,14,.714,92,34,90,.378,27,61,.443,7,29,.241,18,26,.692,93
2018,NYK,2019-12-05,92,,DEN,L 92-129,240,34,83,.410,25,49,.510,9,34,.265,15,23,.652,92,49,87,.563,28,48,.583,21,39,.538,10,18,.556,129
2019,BOS,2019-11-22,92,@,DEN,L 92-96,240,33,81,.407,26,54,.481,7,27,.259,19,23,.826,92,39,88,.443,32,60,.533,7,28,.250,11,13,.846,96
2020,NYK,2019-11-03,92,,SAC,L 92-113,240,32,80,.400,24,49,.490,8,31,.258,20,31,.645,92,41,85,.482,26,46,.565,15,39,.385,16,25,.640,113
2021,GSW,2019-10-27,92,@,OKC,L 92-120,240,30,92,.326,25,59,.424,5,33,.152,27,31,.871,92,44,78,.564,29,46,.630,15,32,.469,17,22,.773,120
2022,MIN,2020-03-01,91,,DAL,L 91-111,240,36,99,.364,23,57,.404,13,42,.310,6,15,.400,91,44,94,.468,33,54,.611,11,40,.275,12,19,.632,111
2023,TOR,2020-02-12,91,@,BRK,L 91-101,240,34,90,.378,21,47,.447,13,43,.302,10,13,.769,91,36,88,.409,27,53,.509,9,35,.257,20,25,.800,101
2024,HOU,2020-02-07,91,@,PHO,L 91-127,240,29,85,.341,18,37,.486,11,48,.229,22,26,.846,91,43,77,.558,28,46,.609,15,31,.484,26,27,.963,127
2025,LAL,2020-01-25,91,@,PHI,L 91-108,240,35,76,.461,29,45,.644,6,31,.194,15,23,.652,91,41,78,.526,28,41,.683,13,37,.351,13,19,.684,108
2026,PHI,2020-01-11,91,@,DAL,L 91-109,240,37,98,.378,28,61,.459,9,37,.243,8,12,.667,91,40,79,.506,29,52,.558,11,27,.407,18,27,.667,109
2027,LAC,2019-12-06,91,@,MIL,L 91-119,240,33,94,.351,25,62,.403,8,32,.250,17,19,.895,91,44,94,.468,30,58,.517,14,36,.389,17,21,.810,119
2028,GSW,2019-12-04,91,@,CHO,L 91-106,240,36,78,.462,27,55,.491,9,23,.391,10,15,.667,91,40,87,.460,19,39,.487,21,48,.438,5,8,.625,106
2029,SAC,2019-11-27,91,@,PHI,L 91-97,240,39,95,.411,30,61,.492,9,34,.265,4,9,.444,91,36,77,.468,31,51,.608,5,26,.192,20,24,.833,97
2030,CHO,2019-11-20,91,@,BRK,L 91-101,240,30,81,.370,19,48,.396,11,33,.333,20,26,.769,91,36,90,.400,26,51,.510,10,39,.256,19,23,.826,101
2031,DEN,2019-11-02,91,@,ORL,W 91-87,240,27,73,.370,18,45,.400,9,28,.321,28,39,.718,91,37,86,.430,31,57,.544,6,29,.207,7,11,.636,87
2032,ORL,2019-11-01,91,,MIL,L 91-123,240,34,91,.374,22,54,.407,12,37,.324,11,17,.647,91,47,93,.505,30,46,.652,17,47,.362,12,18,.667,123
2033,MEM,2019-10-29,91,@,LAL,L 91-120,240,31,95,.326,24,61,.393,7,34,.206,22,23,.957,91,40,86,.465,33,60,.550,7,26,.269,33,39,.846,120
2034,BOS,2020-08-13,90,,WAS,L 90-96,240,35,88,.398,27,53,.509,8,35,.229,12,14,.857,90,34,88,.386,24,62,.387,10,26,.385,18,24,.750,96
2035,CHO,2020-02-01,90,@,SAS,L 90-114,240,35,83,.422,25,47,.532,10,36,.278,10,12,.833,90,45,87,.517,35,59,.593,10,28,.357,14,21,.667,114
2036,PHI,2020-01-18,90,@,NYK,W 90-87,240,34,78,.436,24,46,.522,10,32,.313,12,19,.632,90,35,88,.398,29,63,.460,6,25,.240,11,18,.611,87
2037,UTA,2019-12-09,90,,OKC,L 90-104,240,36,89,.404,28,58,.483,8,31,.258,10,12,.833,90,40,85,.471,32,57,.561,8,28,.286,16,19,.842,104
2038,TOR,2019-11-29,90,@,ORL,W 90-83,240,31,84,.369,20,46,.435,11,38,.289,17,28,.607,90,27,78,.346,20,49,.408,7,29,.241,22,27,.815,83
2039,CHI,2019-11-27,90,@,GSW,L 90-104,240,34,89,.382,24,60,.400,10,29,.345,12,18,.667,90,37,81,.457,26,52,.500,11,29,.379,19,26,.731,104
2040,DET,2019-11-23,90,@,MIL,L 90-104,240,37,91,.407,27,56,.482,10,35,.286,6,10,.600,90,41,84,.488,28,47,.596,13,37,.351,9,18,.500,104
2041,LAC,2019-11-18,90,,OKC,W 90-88,240,35,87,.402,25,51,.490,10,36,.278,10,14,.714,90,28,75,.373,21,48,.438,7,27,.259,25,28,.893,88
2042,WAS,2020-03-08,89,,MIA,L 89-100,240,26,78,.333,7,31,.226,19,47,.404,18,21,.857,89,32,66,.485,19,38,.500,13,28,.464,23,28,.821,100
2043,MIL,2020-03-02,89,@,MIA,L 89-105,240,35,86,.407,28,52,.538,7,34,.206,12,19,.632,89,37,86,.430,19,49,.388,18,37,.486,13,18,.722,105
2044,ORL,2020-02-01,89,,MIA,L 89-102,240,33,83,.398,24,50,.480,9,33,.273,14,17,.824,89,33,77,.429,18,44,.409,15,33,.455,21,26,.808,102
2045,CHI,2020-01-17,89,@,PHI,L 89-100,240,35,81,.432,27,46,.587,8,35,.229,11,15,.733,89,40,82,.488,31,53,.585,9,29,.310,11,11,1.000,100
2046,WAS,2020-01-08,89,@,ORL,L 89-123,240,36,84,.429,30,61,.492,6,23,.261,11,19,.579,89,43,87,.494,33,60,.550,10,27,.370,27,34,.794,123
2047,BRK,2020-01-06,89,@,ORL,L 89-101,240,32,96,.333,22,49,.449,10,47,.213,15,19,.789,89,35,81,.432,27,55,.491,8,26,.308,23,31,.742,101
2048,IND,2019-12-22,89,@,MIL,L 89-117,240,37,100,.370,25,60,.417,12,40,.300,3,5,.600,89,44,104,.423,29,60,.483,15,44,.341,14,17,.824,117
2049,PHI,2019-12-15,89,@,BRK,L 89-109,240,37,86,.430,32,60,.533,5,26,.192,10,17,.588,89,43,94,.457,34,70,.486,9,24,.375,14,18,.778,109
2050,DET,2019-11-20,89,@,CHI,L 89-109,240,28,83,.337,20,50,.400,8,33,.242,25,32,.781,89,39,91,.429,25,64,.391,14,27,.519,17,26,.654,109
2051,MIA,2019-11-05,89,@,DEN,L 89-109,240,32,88,.364,23,59,.390,9,29,.310,16,25,.640,89,45,86,.523,36,63,.571,9,23,.391,10,16,.625,109
2052,ATL,2020-03-02,88,,MEM,L 88-127,240,32,99,.323,23,64,.359,9,35,.257,15,16,.938,88,46,92,.500,32,60,.533,14,32,.438,21,31,.677,127
2053,LAL,2020-02-29,88,@,MEM,L 88-105,240,36,87,.414,27,52,.519,9,35,.257,7,12,.583,88,43,95,.453,33,64,.516,10,31,.323,9,11,.818,105
2054,GSW,2020-02-05,88,@,BRK,L 88-129,240,35,96,.365,30,57,.526,5,39,.128,13,18,.722,88,51,100,.510,37,66,.561,14,34,.412,13,15,.867,129
2055,IND,2020-01-20,88,@,UTA,L 88-118,240,39,93,.419,32,67,.478,7,26,.269,3,7,.429,88,47,87,.540,35,56,.625,12,31,.387,12,12,1.000,118
2056,MIN,2019-12-28,88,,CLE,L 88-94,240,33,93,.355,25,56,.446,8,37,.216,14,19,.737,88,32,77,.416,28,57,.491,4,20,.200,26,36,.722,94
2057,CLE,2019-12-09,88,@,BOS,L 88-110,240,36,91,.396,29,60,.483,7,31,.226,9,19,.474,88,45,78,.577,30,51,.588,15,27,.556,5,8,.625,110
2058,NYK,2019-12-02,88,@,MIL,L 88-132,240,28,91,.308,18,52,.346,10,39,.256,22,33,.667,88,48,86,.558,32,51,.627,16,35,.457,20,32,.625,132
2059,ORL,2019-11-25,88,@,DET,L 88-103,240,32,84,.381,24,59,.407,8,25,.320,16,22,.727,88,34,79,.430,20,41,.488,14,38,.368,21,25,.840,103
2060,OKC,2019-11-18,88,@,LAC,L 88-90,240,28,75,.373,21,48,.438,7,27,.259,25,28,.893,88,35,87,.402,25,51,.490,10,36,.278,10,14,.714,90
2061,TOR,2019-11-11,88,@,LAC,L 88-98,240,34,85,.400,23,55,.418,11,30,.367,9,15,.600,88,34,92,.370,26,56,.464,8,36,.222,22,30,.733,98
2062,CHO,2020-02-10,87,@,DET,W 87-76,240,33,88,.375,24,52,.462,9,36,.250,12,14,.857,87,29,82,.354,22,47,.468,7,35,.200,11,13,.846,76
2063,PHO,2020-01-22,87,,IND,L 87-112,240,30,84,.357,26,64,.406,4,20,.200,23,26,.885,87,45,84,.536,36,64,.563,9,20,.450,13,20,.650,112
2064,NYK,2020-01-18,87,,PHI,L 87-90,240,35,88,.398,29,63,.460,6,25,.240,11,18,.611,87,34,78,.436,24,46,.522,10,32,.313,12,19,.632,90
2065,NYK,2020-01-07,87,@,LAL,L 87-117,240,37,95,.389,33,75,.440,4,20,.200,9,16,.563,87,41,82,.500,24,46,.522,17,36,.472,18,21,.857,117
2066,SAC,2019-12-31,87,,LAC,L 87-105,240,33,80,.413,25,52,.481,8,28,.286,13,19,.684,87,36,88,.409,24,52,.462,12,36,.333,21,22,.955,105
2067,ORL,2019-12-11,87,,LAL,L 87-96,240,34,81,.420,26,55,.473,8,26,.308,11,17,.647,87,37,87,.425,25,56,.446,12,31,.387,10,19,.526,96
2068,NYK,2019-12-10,87,@,POR,L 87-115,240,32,91,.352,25,53,.472,7,38,.184,16,26,.615,87,39,90,.433,22,49,.449,17,41,.415,20,24,.833,115
2069,CLE,2019-12-06,87,,ORL,L 87-93,240,35,83,.422,25,49,.510,10,34,.294,7,10,.700,87,32,82,.390,23,56,.411,9,26,.346,20,23,.870,93
2070,NYK,2019-11-10,87,,CLE,L 87-108,240,31,86,.360,22,55,.400,9,31,.290,16,25,.640,87,36,82,.439,28,54,.519,8,28,.286,28,31,.903,108
2071,CHO,2019-11-07,87,,BOS,L 87-108,240,33,86,.384,27,55,.491,6,31,.194,15,21,.714,87,40,93,.430,30,60,.500,10,33,.303,18,23,.783,108
2072,ORL,2019-11-02,87,,DEN,L 87-91,240,37,86,.430,31,57,.544,6,29,.207,7,11,.636,87,27,73,.370,18,45,.400,9,28,.321,28,39,.718,91
2073,GSW,2019-11-02,87,,CHO,L 87-93,240,34,77,.442,25,49,.510,9,28,.321,10,13,.769,87,36,85,.424,31,56,.554,5,29,.172,16,23,.696,93
2074,LAL,2020-08-05,86,,OKC,L 86-105,240,31,88,.352,26,51,.510,5,37,.135,19,29,.655,86,34,79,.430,29,55,.527,5,24,.208,32,36,.889,105
2075,OKC,2020-02-28,86,@,MIL,L 86-133,240,33,91,.363,27,56,.482,6,35,.171,14,20,.700,86,50,100,.500,29,55,.527,21,45,.467,12,14,.857,133
2076,GSW,2020-02-27,86,,LAL,L 86-116,240,34,80,.425,25,48,.521,9,32,.281,9,10,.900,86,45,88,.511,37,64,.578,8,24,.333,18,27,.667,116
2077,CHO,2020-02-22,86,,BRK,L 86-115,240,31,88,.352,19,53,.358,12,35,.343,12,21,.571,86,42,87,.483,25,40,.625,17,47,.362,14,19,.737,115
2078,CLE,2020-01-20,86,,NYK,L 86-106,240,32,94,.340,21,61,.344,11,33,.333,11,17,.647,86,41,85,.482,32,62,.516,9,23,.391,15,17,.882,106
2079,CHO,2020-01-15,86,@,DEN,L 86-100,240,33,81,.407,21,46,.457,12,35,.343,8,14,.571,86,38,79,.481,29,51,.569,9,28,.321,15,25,.600,100
2080,ATL,2020-01-12,86,@,BRK,L 86-108,240,32,97,.330,20,49,.408,12,48,.250,10,11,.909,86,41,77,.532,31,51,.608,10,26,.385,16,29,.552,108
2081,ATL,2019-12-27,86,,MIL,L 86-112,240,33,91,.363,21,50,.420,12,41,.293,8,14,.571,86,46,91,.505,35,63,.556,11,28,.393,9,13,.692,112
2082,MIA,2019-11-23,86,@,PHI,L 86-113,240,30,75,.400,24,51,.471,6,24,.250,20,27,.741,86,42,83,.506,28,54,.519,14,29,.483,15,17,.882,113
2083,BRK,2019-11-18,86,,IND,L 86-115,240,30,84,.357,19,50,.380,11,34,.324,15,24,.625,86,44,101,.436,30,68,.441,14,33,.424,13,17,.765,115
2084,MEM,2019-11-08,86,@,ORL,L 86-118,240,32,86,.372,21,57,.368,11,29,.379,11,13,.846,86,44,93,.473,37,65,.569,7,28,.250,23,27,.852,118
2085,UTA,2019-10-25,86,@,LAL,L 86-95,240,29,70,.414,21,45,.467,8,25,.320,20,21,.952,86,34,86,.395,26,60,.433,8,26,.308,19,24,.792,95
2086,CHO,2020-03-01,85,,MIL,L 85-93,240,34,96,.354,26,61,.426,8,35,.229,9,10,.900,85,35,87,.402,28,56,.500,7,31,.226,16,21,.762,93
2087,IND,2020-02-01,85,,NYK,L 85-92,240,32,76,.421,24,52,.462,8,24,.333,13,21,.619,85,34,82,.415,27,56,.482,7,26,.269,17,23,.739,92
2088,MIA,2020-01-03,85,@,ORL,L 85-105,240,30,80,.375,23,43,.535,7,37,.189,18,23,.783,85,33,81,.407,20,46,.435,13,35,.371,26,29,.897,105
