Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
784,CHO,2018-11-19,117,,BOS,W 117-112,240,43,89,.483,28,48,.583,15,41,.366,16,22,.727,117,45,89,.506,36,57,.632,9,32,.281,13,18,.722,112
785,SAC,2018-11-19,117,,OKC,W 117-113,240,45,102,.441,29,64,.453,16,38,.421,11,17,.647,117,45,108,.417,33,67,.493,12,41,.293,11,16,.688,113
786,NYK,2018-11-18,117,@,ORL,L 117-131,240,40,87,.460,32,63,.508,8,24,.333,29,35,.829,117,48,84,.571,35,52,.673,13,32,.406,22,26,.846,131
787,LAL,2018-11-17,117,@,ORL,L 117-130,240,43,90,.478,33,60,.550,10,30,.333,21,25,.840,117,50,93,.538,39,61,.639,11,32,.344,19,23,.826,130
788,POR,2018-11-14,117,@,LAL,L 117-126,240,41,93,.441,27,60,.450,14,33,.424,21,23,.913,117,44,93,.473,29,61,.475,15,32,.469,23,26,.885,126
789,WAS,2018-11-12,117,,ORL,W 117-109,240,40,79,.506,27,46,.587,13,33,.394,24,33,.727,117,43,89,.483,28,59,.475,15,30,.500,8,11,.727,109
790,ORL,2018-11-09,117,,WAS,W 117-108,240,44,86,.512,31,55,.564,13,31,.419,16,19,.842,117,42,82,.512,31,55,.564,11,27,.407,13,19,.684,108
791,UTA,2018-11-07,117,,DAL,W 117-102,240,43,89,.483,30,52,.577,13,37,.351,18,26,.692,117,29,73,.397,21,49,.429,8,24,.333,36,40,.900,102
792,GSW,2018-11-05,117,,MEM,W 117-101,240,41,81,.506,28,57,.491,13,24,.542,22,23,.957,117,38,83,.458,29,56,.518,9,27,.333,16,21,.762,101
793,ORL,2018-11-04,117,@,SAS,W 117-110,240,46,91,.505,34,59,.576,12,32,.375,13,18,.722,117,38,88,.432,26,53,.491,12,35,.343,22,25,.880,110
794,BOS,2018-11-01,117,,MIL,W 117-113,240,41,92,.446,17,37,.459,24,55,.436,11,13,.846,117,41,85,.482,32,56,.571,9,29,.310,22,30,.733,113
795,OKC,2018-10-28,117,,PHO,W 117-110,240,43,85,.506,36,61,.590,7,24,.292,24,35,.686,117,38,86,.442,30,59,.508,8,27,.296,26,27,.963,110
796,MEM,2018-10-27,117,,PHO,W 117-96,240,44,79,.557,35,53,.660,9,26,.346,20,22,.909,117,36,78,.462,27,45,.600,9,33,.273,15,19,.789,96
797,NOP,2018-10-26,117,,BRK,W 117-115,240,44,98,.449,35,75,.467,9,23,.391,20,26,.769,117,43,98,.439,24,58,.414,19,40,.475,10,15,.667,115
798,TOR,2018-10-20,117,@,WAS,W 117-113,240,39,88,.443,29,59,.492,10,29,.345,29,36,.806,117,37,89,.416,24,50,.480,13,39,.333,26,32,.813,113
799,ATL,2018-10-19,117,@,MEM,L 117-131,240,41,83,.494,27,53,.509,14,30,.467,21,36,.583,117,44,81,.543,31,55,.564,13,26,.500,30,43,.698,131
800,SAC,2018-10-17,117,,UTA,L 117-123,240,49,95,.516,42,76,.553,7,19,.368,12,18,.667,117,41,79,.519,28,52,.538,13,27,.481,28,38,.737,123
801,MIL,2019-04-10,116,,OKC,L 116-127,240,43,100,.430,28,54,.519,15,46,.326,15,21,.714,116,48,99,.485,25,45,.556,23,54,.426,8,13,.615,127
802,BOS,2019-04-09,116,@,WAS,W 116-110,240,45,99,.455,30,55,.545,15,44,.341,11,23,.478,116,41,97,.423,27,58,.466,14,39,.359,14,18,.778,110
803,ORL,2019-04-07,116,@,BOS,W 116-108,240,41,90,.456,29,57,.509,12,33,.364,22,22,1.000,116,42,89,.472,30,58,.517,12,31,.387,12,14,.857,108
804,PHI,2019-04-06,116,@,CHI,W 116-96,240,46,88,.523,37,61,.607,9,27,.333,15,26,.577,116,38,89,.427,30,64,.469,8,25,.320,12,15,.800,96
805,POR,2019-04-03,116,,MEM,W 116-89,240,48,94,.511,38,63,.603,10,31,.323,10,16,.625,116,31,80,.388,20,47,.426,11,33,.333,16,19,.842,89
806,GSW,2019-04-02,116,,DEN,W 116-102,240,50,92,.543,37,58,.638,13,34,.382,3,8,.375,116,36,96,.375,29,66,.439,7,30,.233,23,29,.793,102
807,IND,2019-03-30,116,,ORL,L 116-121,240,48,90,.533,39,66,.591,9,24,.375,11,17,.647,116,47,92,.511,32,54,.593,15,38,.395,12,14,.857,121
808,SAS,2019-03-28,116,,CLE,W 116-110,240,45,85,.529,31,52,.596,14,33,.424,12,17,.706,116,45,92,.489,33,63,.524,12,29,.414,8,10,.800,110
809,BOS,2019-03-26,116,@,CLE,W 116-106,240,46,91,.505,36,66,.545,10,25,.400,14,19,.737,116,39,80,.488,30,52,.577,9,28,.321,19,25,.760,106
810,SAS,2019-03-26,116,@,CHO,L 116-125 (OT),265,44,108,.407,31,69,.449,13,39,.333,15,21,.714,116,46,100,.460,33,58,.569,13,42,.310,20,28,.714,125
811,MIL,2019-03-22,116,,MIA,W 116-87,240,43,85,.506,26,51,.510,17,34,.500,13,20,.650,116,32,85,.376,21,48,.438,11,37,.297,12,23,.522,87
812,OKC,2019-03-22,116,@,TOR,W 116-109,240,42,94,.447,22,51,.431,20,43,.465,12,14,.857,116,39,78,.500,26,53,.491,13,25,.520,18,21,.857,109
813,SAC,2019-03-21,116,,DAL,W 116-100,240,41,87,.471,28,52,.538,13,35,.371,21,28,.750,116,36,92,.391,24,52,.462,12,40,.300,16,23,.696,100
814,NYK,2019-03-20,116,,UTA,L 116-137,240,45,86,.523,32,55,.582,13,31,.419,13,21,.619,116,48,85,.565,28,43,.651,20,42,.476,21,25,.840,137
815,CHI,2019-03-18,116,@,PHO,W 116-101,240,46,89,.517,42,73,.575,4,16,.250,20,24,.833,116,39,84,.464,32,58,.552,7,26,.269,16,26,.615,101
816,MIA,2019-03-18,116,@,OKC,W 116-107,240,46,97,.474,37,68,.544,9,29,.310,15,16,.938,116,38,87,.437,28,50,.560,10,37,.270,21,27,.778,107
817,UTA,2019-03-18,116,@,WAS,W 116-95,240,49,91,.538,35,54,.648,14,37,.378,4,6,.667,116,34,81,.420,26,54,.481,8,27,.296,19,22,.864,95
818,BRK,2019-03-17,116,@,LAC,L 116-119,240,42,100,.420,28,62,.452,14,38,.368,18,25,.720,116,42,97,.433,30,66,.455,12,31,.387,23,28,.821,119
819,CLE,2019-03-16,116,@,DAL,L 116-121,240,40,86,.465,25,48,.521,15,38,.395,21,22,.955,116,46,89,.517,30,55,.545,16,34,.471,13,16,.813,121
820,CHO,2019-03-15,116,@,WAS,W 116-110,240,46,101,.455,32,70,.457,14,31,.452,10,12,.833,116,41,84,.488,28,50,.560,13,34,.382,15,19,.789,110
821,NOP,2019-03-10,116,@,ATL,L 116-128,240,45,101,.446,27,60,.450,18,41,.439,8,8,1.000,116,48,98,.490,31,61,.508,17,37,.459,15,18,.833,128
822,SAS,2019-03-02,116,,OKC,W 116-102,240,45,91,.495,37,72,.514,8,19,.421,18,25,.720,116,40,88,.455,33,59,.559,7,29,.241,15,24,.625,102
823,PHO,2019-03-01,116,,NOP,L 116-130,240,40,94,.426,28,60,.467,12,34,.353,24,28,.857,116,50,87,.575,34,60,.567,16,27,.593,14,20,.700,130
824,LAC,2019-03-01,116,@,SAC,W 116-109,240,40,92,.435,28,61,.459,12,31,.387,24,33,.727,116,41,93,.441,35,72,.486,6,21,.286,21,25,.840,109
825,BRK,2019-02-27,116,,WAS,L 116-125,240,39,85,.459,31,50,.620,8,35,.229,30,39,.769,116,44,96,.458,33,59,.559,11,37,.297,26,31,.839,125
826,BOS,2019-02-23,116,@,CHI,L 116-126,240,45,92,.489,35,63,.556,10,29,.345,16,21,.762,116,47,88,.534,35,58,.603,12,30,.400,20,21,.952,126
827,OKC,2019-02-23,116,,SAC,L 116-119,240,40,105,.381,26,59,.441,14,46,.304,22,28,.786,116,44,97,.454,37,78,.474,7,19,.368,24,34,.706,119
828,IND,2019-02-07,116,,LAC,W 116-92,240,49,87,.563,40,65,.615,9,22,.409,9,11,.818,116,37,85,.435,31,68,.456,6,17,.353,12,19,.632,92
829,UTA,2019-02-06,116,,PHO,W 116-88,240,42,84,.500,31,56,.554,11,28,.393,21,32,.656,116,35,75,.467,32,58,.552,3,17,.176,15,19,.789,88
830,CLE,2019-01-29,116,,WAS,W 116-113,240,45,84,.536,30,50,.600,15,34,.441,11,24,.458,116,42,87,.483,30,51,.588,12,36,.333,17,23,.739,113
831,HOU,2019-01-29,116,,NOP,L 116-121,240,40,101,.396,21,45,.467,19,56,.339,17,24,.708,116,46,90,.511,37,59,.627,9,31,.290,20,25,.800,121
832,LAL,2019-01-27,116,,PHO,W 116-102,240,47,89,.528,37,66,.561,10,23,.435,12,18,.667,116,34,85,.400,27,59,.458,7,26,.269,27,32,.844,102
833,NOP,2019-01-24,116,@,OKC,L 116-122,240,49,101,.485,39,65,.600,10,36,.278,8,12,.667,116,50,101,.495,36,69,.522,14,32,.438,8,16,.500,122
834,MIL,2019-01-21,116,,DAL,W 116-106,240,42,91,.462,30,59,.508,12,32,.375,20,22,.909,116,41,99,.414,27,59,.458,14,40,.350,10,17,.588,106
835,MIN,2019-01-20,116,,PHO,W 116-114,240,39,91,.429,33,67,.493,6,24,.250,32,40,.800,116,40,86,.465,28,47,.596,12,39,.308,22,32,.688,114
836,MEM,2019-01-18,116,@,BOS,L 116-122,240,41,92,.446,25,57,.439,16,35,.457,18,20,.900,116,44,86,.512,27,48,.563,17,38,.447,17,22,.773,122
837,SAS,2019-01-18,116,@,MIN,W 116-113,240,41,82,.500,30,58,.517,11,24,.458,23,29,.793,116,37,84,.440,30,58,.517,7,26,.269,32,38,.842,113
838,ORL,2019-01-13,116,,HOU,W 116-109,240,41,85,.482,32,61,.525,9,24,.375,25,28,.893,116,38,86,.442,28,44,.636,10,42,.238,23,27,.852,109
839,DEN,2019-01-13,116,,POR,W 116-113,240,45,81,.556,36,59,.610,9,22,.409,17,20,.850,116,40,88,.455,28,54,.519,12,34,.353,21,22,.955,113
840,BRK,2019-01-09,116,,ATL,W 116-100,240,43,95,.453,33,65,.508,10,30,.333,20,26,.769,116,36,99,.364,30,64,.469,6,35,.171,22,25,.880,100
841,MIL,2019-01-09,116,@,HOU,W 116-109,240,44,91,.484,36,64,.563,8,27,.296,20,24,.833,116,32,85,.376,14,37,.378,18,48,.375,27,32,.844,109
842,BOS,2019-01-07,116,,BRK,W 116-95,240,47,93,.505,35,61,.574,12,32,.375,10,12,.833,116,32,79,.405,21,37,.568,11,42,.262,20,22,.909,95
843,WAS,2019-01-06,116,@,OKC,W 116-98,240,44,101,.436,34,64,.531,10,37,.270,18,22,.818,116,38,88,.432,28,63,.444,10,25,.400,12,19,.632,98
844,MIL,2019-01-05,116,,TOR,L 116-123,240,40,81,.494,26,44,.591,14,37,.378,22,27,.815,116,42,82,.512,28,51,.549,14,31,.452,25,31,.806,123
845,CHI,2019-01-04,116,,IND,L 116-119 (OT),265,47,91,.516,35,63,.556,12,28,.429,10,13,.769,116,49,93,.527,40,65,.615,9,28,.321,12,17,.706,119
846,UTA,2019-01-01,116,@,TOR,L 116-122,240,42,97,.433,33,65,.508,9,32,.281,23,29,.793,116,45,82,.549,38,62,.613,7,20,.350,25,35,.714,122
847,IND,2018-12-31,116,,ATL,W 116-108,240,42,84,.500,31,60,.517,11,24,.458,21,29,.724,116,41,95,.432,28,63,.444,13,32,.406,13,19,.684,108
848,ORL,2018-12-28,116,,TOR,W 116-87,240,44,93,.473,35,67,.522,9,26,.346,19,22,.864,116,28,95,.295,16,61,.262,12,34,.353,19,24,.792,87
849,LAL,2018-12-27,116,@,SAC,L 116-117,240,45,88,.511,35,63,.556,10,25,.400,16,23,.696,116,45,101,.446,35,72,.486,10,29,.345,17,21,.810,117
850,DAL,2018-12-22,116,@,GSW,L 116-120,240,42,92,.457,28,53,.528,14,39,.359,18,28,.643,116,45,98,.459,30,55,.545,15,43,.349,15,16,.938,120
851,PHI,2018-12-10,116,,DET,W 116-102,240,39,88,.443,24,51,.471,15,37,.405,23,35,.657,116,41,84,.488,32,63,.508,9,21,.429,11,21,.524,102
852,GSW,2018-12-10,116,,MIN,W 116-108,240,39,93,.419,20,50,.400,19,43,.442,19,21,.905,116,38,83,.458,31,58,.534,7,25,.280,25,31,.806,108
853,NOP,2018-12-09,116,@,DET,W 116-108,240,42,79,.532,30,49,.612,12,30,.400,20,23,.870,116,43,98,.439,34,69,.493,9,29,.310,13,24,.542,108
854,CLE,2018-12-08,116,,WAS,W 116-101,240,47,89,.528,32,58,.552,15,31,.484,7,10,.700,116,38,86,.442,24,48,.500,14,38,.368,11,16,.688,101
855,MIL,2018-11-28,116,,CHI,W 116-113,240,43,87,.494,31,52,.596,12,35,.343,18,24,.750,116,40,89,.449,29,52,.558,11,37,.297,22,29,.759,113
856,GSW,2018-11-26,116,,ORL,W 116-110,240,41,84,.488,28,49,.571,13,35,.371,21,23,.913,116,40,90,.444,26,60,.433,14,30,.467,16,21,.762,110
857,SAC,2018-11-24,116,@,GSW,L 116-117,240,42,97,.433,31,69,.449,11,28,.393,21,29,.724,116,41,88,.466,31,54,.574,10,34,.294,25,29,.862,117
858,PHO,2018-11-23,116,@,MIL,W 116-114,240,45,90,.500,36,64,.563,9,26,.346,17,22,.773,116,42,87,.483,32,43,.744,10,44,.227,20,30,.667,114
859,DET,2018-11-23,116,,HOU,W 116-111 (OT),265,40,88,.455,33,61,.541,7,27,.259,29,40,.725,116,41,98,.418,31,62,.500,10,36,.278,19,21,.905,111
860,PHO,2018-11-21,116,@,CHI,L 116-124,240,48,98,.490,38,64,.594,10,34,.294,10,10,1.000,116,46,81,.568,35,56,.625,11,25,.440,21,24,.875,124
861,TOR,2018-11-16,116,@,BOS,L 116-123 (OT),265,42,97,.433,34,68,.500,8,29,.276,24,29,.828,116,47,89,.528,38,63,.603,9,26,.346,20,24,.833,123
862,LAC,2018-11-15,116,,SAS,W 116-111,240,40,85,.471,32,62,.516,8,23,.348,28,35,.800,116,41,102,.402,32,73,.438,9,29,.310,20,25,.800,111
863,PHO,2018-11-14,116,,SAS,W 116-96,240,47,84,.560,32,53,.604,15,31,.484,7,8,.875,116,35,83,.422,28,60,.467,7,23,.304,19,24,.792,96
864,MEM,2018-11-14,116,@,MIL,W 116-113,240,42,83,.506,28,47,.596,14,36,.389,18,24,.750,116,41,81,.506,32,46,.696,9,35,.257,22,27,.815,113
865,GSW,2018-11-12,116,@,LAC,L 116-121 (OT),265,44,94,.468,32,63,.508,12,31,.387,16,23,.696,116,43,91,.473,38,71,.535,5,20,.250,30,34,.882,121
866,GSW,2018-11-10,116,,BRK,W 116-100,240,46,83,.554,39,67,.582,7,16,.438,17,21,.810,116,36,77,.468,29,53,.547,7,24,.292,21,29,.724,100
867,WAS,2018-11-10,116,@,MIA,W 116-110,240,40,83,.482,32,61,.525,8,22,.364,28,38,.737,116,39,88,.443,27,55,.491,12,33,.364,20,26,.769,110
868,BOS,2018-11-08,116,@,PHO,W 116-109 (OT),265,39,97,.402,25,60,.417,14,37,.378,24,31,.774,116,41,93,.441,30,58,.517,11,35,.314,16,19,.842,109
869,POR,2018-11-08,116,,LAC,W 116-105,240,40,97,.412,30,71,.423,10,26,.385,26,28,.929,116,41,89,.461,33,66,.500,8,23,.348,15,20,.750,105
870,NOP,2018-11-05,116,@,OKC,L 116-122,240,41,84,.488,32,55,.582,9,29,.310,25,30,.833,116,45,93,.484,35,66,.530,10,27,.370,22,31,.710,122
871,CHI,2018-11-05,116,@,NYK,W 116-115 (2OT),290,43,95,.453,35,65,.538,8,30,.267,22,30,.733,116,41,106,.387,34,80,.425,7,26,.269,26,29,.897,115
872,GSW,2018-11-02,116,,MIN,W 116-99,240,43,88,.489,30,54,.556,13,34,.382,17,22,.773,116,38,101,.376,25,56,.446,13,45,.289,10,14,.714,99
873,DEN,2018-10-29,116,,NOP,W 116-111,240,42,93,.452,31,58,.534,11,35,.314,21,23,.913,116,43,82,.524,32,58,.552,11,24,.458,14,20,.700,111
874,TOR,2018-10-26,116,,DAL,W 116-107,240,44,91,.484,33,64,.516,11,27,.407,17,20,.850,116,38,92,.413,26,62,.419,12,30,.400,19,24,.792,107
875,SAC,2018-10-26,116,,WAS,W 116-112,240,44,95,.463,30,58,.517,14,37,.378,14,23,.609,116,40,86,.465,26,44,.591,14,42,.333,18,23,.783,112
876,IND,2018-10-24,116,@,SAS,W 116-96,240,46,87,.529,29,55,.527,17,32,.531,7,8,.875,116,35,87,.402,29,68,.426,6,19,.316,20,21,.952,96
877,NOP,2018-10-23,116,,LAC,W 116-109,240,40,93,.430,34,69,.493,6,24,.250,30,40,.750,116,41,87,.471,36,67,.537,5,20,.250,22,27,.815,109
878,PHI,2018-10-20,116,,ORL,W 116-115,240,45,94,.479,28,61,.459,17,33,.515,9,10,.900,116,41,90,.456,25,61,.410,16,29,.552,17,22,.773,115
879,CHI,2018-10-20,116,,DET,L 116-118,240,44,87,.506,37,66,.561,7,21,.333,21,26,.808,116,41,101,.406,23,61,.377,18,40,.450,18,23,.783,118
880,TOR,2018-10-17,116,,CLE,W 116-104,240,45,92,.489,31,59,.525,14,33,.424,12,20,.600,116,34,85,.400,27,66,.409,7,19,.368,29,39,.744,104
881,DET,2019-04-10,115,@,NYK,W 115-89,240,41,85,.482,27,52,.519,14,33,.424,19,20,.950,115,31,77,.403,22,47,.468,9,30,.300,18,25,.720,89
882,POR,2019-04-07,115,,DEN,W 115-108,240,41,89,.461,32,61,.525,9,28,.321,24,29,.828,115,42,95,.442,29,62,.468,13,33,.394,11,20,.550,108
883,MIL,2019-04-07,115,,ATL,W 115-107,240,40,91,.440,31,50,.620,9,41,.220,26,34,.765,115,40,100,.400,23,55,.418,17,45,.378,10,19,.526,107
884,TOR,2019-04-03,115,@,BRK,W 115-105,240,44,105,.419,29,67,.433,15,38,.395,12,14,.857,115,41,86,.477,31,54,.574,10,32,.313,13,21,.619,105
885,CHI,2019-04-03,115,@,WAS,W 115-114,240,48,90,.533,43,71,.606,5,19,.263,14,17,.824,115,45,97,.464,40,70,.571,5,27,.185,19,26,.731,114
886,CHO,2019-04-03,115,@,NOP,W 115-109,240,38,90,.422,26,56,.464,12,34,.353,27,32,.844,115,40,85,.471,25,44,.568,15,41,.366,14,17,.824,109
887,PHO,2019-03-30,115,,MEM,L 115-120,240,43,81,.531,31,53,.585,12,28,.429,17,23,.739,115,41,89,.461,33,64,.516,8,25,.320,30,40,.750,120
888,DEN,2019-03-29,115,@,OKC,W 115-105,240,48,85,.565,34,52,.654,14,33,.424,5,6,.833,115,43,88,.489,35,61,.574,8,27,.296,11,16,.688,105
889,CHO,2019-03-29,115,@,LAL,L 115-129,240,42,88,.477,27,49,.551,15,39,.385,16,17,.941,115,51,91,.560,33,53,.623,18,38,.474,9,12,.750,129
890,DET,2019-03-28,115,,ORL,W 115-98,240,46,86,.535,29,51,.569,17,35,.486,6,12,.500,115,37,94,.394,29,63,.460,8,31,.258,16,20,.800,98
891,UTA,2019-03-27,115,,LAL,W 115-100,240,41,83,.494,31,51,.608,10,32,.313,23,36,.639,115,37,97,.381,28,70,.400,9,27,.333,17,24,.708,100
892,MEM,2019-03-25,115,,OKC,W 115-103,240,40,89,.449,29,56,.518,11,33,.333,24,31,.774,115,38,95,.400,26,59,.441,12,36,.333,15,20,.750,103
893,SAS,2019-03-24,115,@,BOS,W 115-96,240,50,98,.510,42,74,.568,8,24,.333,7,8,.875,115,38,94,.404,31,59,.525,7,35,.200,13,16,.813,96
894,CHO,2019-03-24,115,@,TOR,W 115-114,240,41,93,.441,23,52,.442,18,41,.439,15,17,.882,115,45,77,.584,34,51,.667,11,26,.423,13,13,1.000,114
895,BOS,2019-03-20,115,@,PHI,L 115-118,240,45,96,.469,33,64,.516,12,32,.375,13,16,.813,115,34,90,.378,23,57,.404,11,33,.333,39,43,.907,118
896,LAC,2019-03-19,115,,IND,W 115-109,240,43,89,.483,33,55,.600,10,34,.294,19,27,.704,115,45,87,.517,38,66,.576,7,21,.333,12,17,.706,109
897,MIL,2019-03-19,115,,LAL,W 115-101,240,41,89,.461,26,42,.619,15,47,.319,18,27,.667,115,33,86,.384,17,43,.395,16,43,.372,19,23,.826,101
898,SAC,2019-03-11,115,@,WAS,L 115-121,240,41,91,.451,32,64,.500,9,27,.333,24,32,.750,115,40,86,.465,26,49,.531,14,37,.378,27,33,.818,121
899,BOS,2019-03-11,115,@,LAC,L 115-140,240,44,91,.484,30,55,.545,14,36,.389,13,19,.684,115,53,86,.616,40,58,.690,13,28,.464,21,25,.840,140
900,PHO,2019-03-10,115,@,GSW,W 115-111,240,42,86,.488,32,61,.525,10,25,.400,21,27,.778,115,42,95,.442,32,52,.615,10,43,.233,17,22,.773,111
901,DEN,2019-03-06,115,@,LAL,W 115-99,240,45,98,.459,32,56,.571,13,42,.310,12,17,.706,115,40,84,.476,33,53,.623,7,31,.226,12,23,.522,99
902,NOP,2019-03-04,115,@,UTA,W 115-112,240,46,96,.479,37,76,.487,9,20,.450,14,18,.778,115,43,92,.467,29,54,.537,14,38,.368,12,14,.857,112
903,SAC,2019-03-04,115,,NYK,W 115-108,240,39,83,.470,28,54,.519,11,29,.379,26,33,.788,115,39,85,.459,27,56,.482,12,29,.414,18,28,.643,108
904,HOU,2019-03-03,115,@,BOS,W 115-104,240,38,80,.475,17,29,.586,21,51,.412,18,29,.621,115,37,77,.481,29,49,.592,8,28,.286,22,29,.759,104
905,UTA,2019-03-02,115,,MIL,W 115-111,240,44,96,.458,32,67,.478,12,29,.414,15,26,.577,115,37,96,.385,22,57,.386,15,39,.385,22,30,.733,111
906,MIN,2019-02-28,115,@,IND,L 115-122,240,42,89,.472,34,63,.540,8,26,.308,23,34,.676,115,40,84,.476,24,57,.421,16,27,.593,26,31,.839,122
907,LAL,2019-02-23,115,@,NOP,L 115-128,240,44,81,.543,34,52,.654,10,29,.345,17,26,.654,115,50,96,.521,35,56,.625,15,40,.375,13,16,.813,128
908,CHO,2019-02-23,115,,BRK,L 115-117,240,39,86,.453,27,51,.529,12,35,.343,25,30,.833,115,40,87,.460,23,44,.523,17,43,.395,20,26,.769,117
909,PHI,2019-02-23,115,,POR,L 115-130,240,42,87,.483,33,63,.524,9,24,.375,22,28,.786,115,49,99,.495,44,76,.579,5,23,.217,27,29,.931,130
910,MIN,2019-02-22,115,@,NYK,W 115-104,240,41,87,.471,30,63,.476,11,24,.458,22,32,.688,115,37,86,.430,26,57,.456,11,29,.379,19,24,.792,104
911,GSW,2019-02-12,115,,UTA,W 115-108,240,44,89,.494,31,48,.646,13,41,.317,14,21,.667,115,41,87,.471,31,61,.508,10,26,.385,16,21,.762,108
912,CHO,2019-02-05,115,,LAC,L 115-117,240,39,93,.419,24,51,.471,15,42,.357,22,26,.846,115,42,87,.483,24,63,.381,18,24,.750,15,17,.882,117
913,GSW,2019-02-02,115,,LAL,W 115-101,240,43,91,.473,32,57,.561,11,34,.324,18,19,.947,115,42,96,.438,35,69,.507,7,27,.259,10,17,.588,101
914,WAS,2019-02-02,115,,MIL,L 115-131,240,43,93,.462,33,60,.550,10,33,.303,19,26,.731,115,45,91,.495,28,52,.538,17,39,.436,24,24,1.000,131
915,SAC,2019-02-02,115,,PHI,W 115-108,240,42,92,.457,31,62,.500,11,30,.367,20,24,.833,115,41,93,.441,34,60,.567,7,33,.212,19,25,.760,108
916,MIL,2019-01-29,115,@,DET,W 115-105,240,47,87,.540,34,55,.618,13,32,.406,8,10,.800,115,42,89,.472,30,52,.577,12,37,.324,9,12,.750,105
917,GSW,2019-01-26,115,@,BOS,W 115-111,240,37,83,.446,25,50,.500,12,33,.364,29,34,.853,115,41,99,.414,26,59,.441,15,40,.375,14,15,.933,111
918,PHI,2019-01-19,115,,OKC,L 115-117,240,38,81,.469,27,49,.551,11,32,.344,28,39,.718,115,41,93,.441,29,62,.468,12,31,.387,23,26,.885,117
919,PHO,2019-01-19,115,@,CHO,L 115-135,240,39,87,.448,28,54,.519,11,33,.333,26,33,.788,115,48,88,.545,32,54,.593,16,34,.471,23,27,.852,135
920,ORL,2019-01-18,115,,BRK,L 115-117,240,47,94,.500,37,68,.544,10,26,.385,11,14,.786,115,44,97,.454,25,51,.490,19,46,.413,10,15,.667,117
921,UTA,2019-01-18,115,,CLE,W 115-99,240,44,85,.518,31,48,.646,13,37,.351,14,15,.933,115,36,87,.414,29,63,.460,7,24,.292,20,26,.769,99
922,ORL,2019-01-16,115,@,DET,L 115-120 (OT),265,47,94,.500,33,55,.600,14,39,.359,7,13,.538,115,44,92,.478,32,62,.516,12,30,.400,20,25,.800,120
923,SAC,2019-01-14,115,,POR,W 115-107,240,43,87,.494,33,61,.541,10,26,.385,19,24,.792,115,37,92,.402,27,61,.443,10,31,.323,23,29,.793,107
924,MIN,2019-01-11,115,,DAL,L 115-119,240,47,102,.461,37,78,.474,10,24,.417,11,13,.846,115,44,97,.454,31,59,.525,13,38,.342,18,24,.750,119
925,MIA,2019-01-10,115,,BOS,W 115-99,240,46,96,.479,28,57,.491,18,39,.462,5,8,.625,115,36,89,.404,24,55,.436,12,34,.353,15,17,.882,99
926,WAS,2019-01-08,115,@,PHI,L 115-132,240,42,84,.500,28,52,.538,14,32,.438,17,21,.810,115,49,88,.557,32,55,.582,17,33,.515,17,25,.680,132
927,CLE,2019-01-08,115,,IND,L 115-123,240,41,76,.539,28,47,.596,13,29,.448,20,23,.870,115,49,91,.538,39,65,.600,10,26,.385,15,19,.789,123
928,PHO,2019-01-08,115,,SAC,W 115-111,240,45,88,.511,35,63,.556,10,25,.400,15,19,.789,115,38,80,.475,23,51,.451,15,29,.517,20,29,.690,111
929,MIA,2019-01-04,115,,WAS,W 115-109,240,44,91,.484,35,62,.565,9,29,.310,18,25,.720,115,42,98,.429,32,62,.516,10,36,.278,15,19,.789,109
930,BOS,2019-01-02,115,,MIN,W 115-102,240,45,76,.592,33,46,.717,12,30,.400,13,15,.867,115,40,84,.476,33,61,.541,7,23,.304,15,21,.714,102
931,DEN,2019-01-01,115,,NYK,W 115-108,240,44,95,.463,32,61,.525,12,34,.353,15,23,.652,115,42,93,.452,31,66,.470,11,27,.407,13,18,.722,108
932,GSW,2018-12-29,115,@,POR,W 115-105,240,40,80,.500,28,55,.509,12,25,.480,23,28,.821,115,39,91,.429,30,60,.500,9,31,.290,18,22,.818,105
933,BRK,2018-12-29,115,@,MIL,L 115-129,240,38,79,.481,23,44,.523,15,35,.429,24,35,.686,115,47,96,.490,26,45,.578,21,51,.412,14,16,.875,129
934,MIA,2018-12-23,115,@,ORL,W 115-91,240,43,85,.506,27,54,.500,16,31,.516,13,19,.684,115,29,70,.414,19,42,.452,10,28,.357,23,32,.719,91
935,NOP,2018-12-19,115,@,MIL,L 115-123,240,43,92,.467,24,50,.480,19,42,.452,10,15,.667,115,43,85,.506,30,52,.577,13,33,.394,24,30,.800,123
936,BRK,2018-12-18,115,,LAL,W 115-110,240,44,91,.484,30,57,.526,14,34,.412,13,19,.684,115,42,90,.467,29,50,.580,13,40,.325,13,23,.565,110
937,MIA,2018-12-07,115,@,PHO,W 115-98,240,42,86,.488,27,49,.551,15,37,.405,16,18,.889,115,36,79,.456,22,45,.489,14,34,.412,12,16,.750,98
938,MIL,2018-12-05,115,,DET,W 115-92,240,38,82,.463,24,41,.585,14,41,.341,25,30,.833,115,35,95,.368,26,57,.456,9,38,.237,13,19,.684,92
939,LAC,2018-11-28,115,,PHO,W 115-99,240,40,86,.465,29,65,.446,11,21,.524,24,32,.750,115,39,89,.438,31,63,.492,8,26,.308,13,18,.722,99
