Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
155,CLE,2016-01-06,121,@,WAS,W 121-115,240,48,89,.539,36,60,.600,12,29,.414,13,19,.684,121,42,76,.553,28,52,.538,14,24,.583,17,27,.630,115
156,SAS,2016-01-02,121,,HOU,W 121-103,240,45,86,.523,32,62,.516,13,24,.542,18,19,.947,121,37,74,.500,28,52,.538,9,22,.409,20,33,.606,103
157,ATL,2015-12-29,121,@,HOU,W 121-115,240,43,99,.434,29,58,.500,14,41,.341,21,25,.840,121,39,72,.542,28,52,.538,11,20,.550,26,39,.667,115
158,GSW,2015-12-18,121,,MIL,W 121-112,240,42,87,.483,33,61,.541,9,26,.346,28,37,.757,121,42,91,.462,38,73,.521,4,18,.222,24,28,.857,112
159,ATL,2015-11-24,121,,BOS,W 121-97,240,45,80,.563,33,56,.589,12,24,.500,19,22,.864,121,34,82,.415,25,61,.410,9,21,.429,20,26,.769,97
160,ATL,2015-11-06,121,@,NOP,W 121-115,240,41,77,.532,32,56,.571,9,21,.429,30,35,.857,121,42,84,.500,32,54,.593,10,30,.333,21,24,.875,115
161,WAS,2016-04-11,120,@,BRK,W 120-111,240,46,89,.517,37,64,.578,9,25,.360,19,24,.792,120,44,98,.449,34,67,.507,10,31,.323,13,21,.619,111
162,POR,2016-04-06,120,,OKC,W 120-115,240,43,84,.512,28,51,.549,15,33,.455,19,24,.792,120,43,91,.473,34,69,.493,9,22,.409,20,31,.645,115
163,SAC,2016-03-30,120,,WAS,W 120-111,240,47,84,.560,39,66,.591,8,18,.444,18,25,.720,120,43,89,.483,34,63,.540,9,26,.346,16,20,.800,111
164,BRK,2016-03-26,120,,IND,W 120-110,240,42,77,.545,37,66,.561,5,11,.455,31,36,.861,120,37,77,.481,26,53,.491,11,24,.458,25,30,.833,110
165,DAL,2016-03-25,120,@,GSW,L 120-128,240,43,96,.448,25,61,.410,18,35,.514,16,21,.762,120,43,88,.489,22,43,.512,21,45,.467,21,23,.913,128
166,BOS,2016-03-20,120,@,PHI,W 120-105,240,46,94,.489,36,69,.522,10,25,.400,18,21,.857,120,39,92,.424,31,71,.437,8,21,.381,19,27,.704,105
167,POR,2016-03-20,120,@,DAL,L 120-132 (OT),265,42,104,.404,24,58,.414,18,46,.391,18,28,.643,120,49,89,.551,34,64,.531,15,25,.600,19,23,.826,132
168,CLE,2016-03-10,120,@,LAL,W 120-108,240,45,85,.529,29,50,.580,16,35,.457,14,20,.700,120,42,80,.525,35,58,.603,7,22,.318,17,21,.810,108
169,CLE,2016-03-09,120,@,SAC,W 120-111,240,39,90,.433,26,46,.565,13,44,.295,29,35,.829,120,40,84,.476,32,62,.516,8,22,.364,23,32,.719,111
170,OKC,2016-03-09,120,,LAC,W 120-108,240,48,91,.527,39,67,.582,9,24,.375,15,18,.833,120,41,81,.506,29,47,.617,12,34,.353,14,23,.609,108
171,CLE,2016-03-05,120,,BOS,W 120-103,240,42,82,.512,32,52,.615,10,30,.333,26,34,.765,120,37,80,.463,27,57,.474,10,23,.435,19,27,.704,103
172,DEN,2016-03-04,120,,BRK,L 120-121 (OT),265,46,96,.479,40,70,.571,6,26,.231,22,25,.880,120,46,91,.505,33,69,.478,13,22,.591,16,21,.762,121
173,CLE,2016-02-10,120,,LAL,W 120-111,240,48,94,.511,35,63,.556,13,31,.419,11,18,.611,120,38,86,.442,25,58,.431,13,28,.464,22,27,.815,111
174,CLE,2016-02-08,120,,SAC,W 120-100,240,45,94,.479,29,59,.492,16,35,.457,14,19,.737,120,36,82,.439,27,59,.458,9,23,.391,19,29,.655,100
175,LAC,2016-01-31,120,,CHI,W 120-93,240,45,84,.536,28,52,.538,17,32,.531,13,19,.684,120,40,93,.430,35,78,.449,5,15,.333,8,11,.727,93
176,GSW,2016-01-25,120,,SAS,W 120-90,240,44,85,.518,33,59,.559,11,26,.423,21,25,.840,120,31,74,.419,26,60,.433,5,14,.357,23,31,.742,90
177,CHO,2016-01-22,120,@,ORL,W 120-116 (OT),265,45,101,.446,35,74,.473,10,27,.370,20,22,.909,120,45,91,.495,34,68,.500,11,23,.478,15,19,.789,116
178,NYK,2016-01-12,120,,BOS,W 120-114,240,43,81,.531,36,61,.590,7,20,.350,27,30,.900,120,42,86,.488,33,57,.579,9,29,.310,21,26,.808,114
179,ATL,2016-01-09,120,,CHI,W 120-105,240,49,94,.521,39,70,.557,10,24,.417,12,15,.800,120,36,83,.434,29,65,.446,7,18,.389,26,31,.839,105
180,MIL,2015-12-31,120,@,IND,W 120-116,240,45,77,.584,39,63,.619,6,14,.429,24,35,.686,120,41,82,.500,28,52,.538,13,30,.433,21,26,.808,116
181,OKC,2015-12-23,120,@,LAL,W 120-85,240,51,95,.537,46,76,.605,5,19,.263,13,17,.765,120,32,89,.360,25,64,.391,7,25,.280,14,22,.636,85
182,HOU,2015-12-05,120,,SAC,W 120-113,240,36,78,.462,20,44,.455,16,34,.471,32,43,.744,120,46,98,.469,36,72,.500,10,26,.385,11,13,.846,113
183,GSW,2015-11-28,120,,SAC,W 120-101,240,39,80,.488,23,50,.460,16,30,.533,26,31,.839,120,39,100,.390,29,75,.387,10,25,.400,13,15,.867,101
184,NOP,2015-11-25,120,@,PHO,W 120-114,240,42,81,.519,32,59,.542,10,22,.455,26,34,.765,120,44,96,.458,34,70,.486,10,26,.385,16,20,.800,114
185,BOS,2015-11-20,120,,BRK,W 120-95,240,51,87,.586,41,58,.707,10,29,.345,8,10,.800,120,35,89,.393,27,70,.386,8,19,.421,17,24,.708,95
186,PHO,2015-11-16,120,,LAL,W 120-101,240,45,93,.484,34,63,.540,11,30,.367,19,25,.760,120,37,77,.481,28,57,.491,9,20,.450,18,20,.900,101
187,NOP,2015-11-10,120,,DAL,W 120-105,240,46,92,.500,32,59,.542,14,33,.424,14,18,.778,120,39,88,.443,34,68,.500,5,20,.250,22,26,.846,105
188,DET,2015-11-08,120,@,POR,W 120-103,240,47,96,.490,36,66,.545,11,30,.367,15,22,.682,120,41,76,.539,32,51,.627,9,25,.360,12,18,.667,103
189,DEN,2015-11-03,120,@,LAL,W 120-109,240,43,85,.506,36,65,.554,7,20,.350,27,31,.871,120,36,86,.419,30,60,.500,6,26,.231,31,38,.816,109
190,NOP,2015-10-31,120,,GSW,L 120-134,240,46,100,.460,38,78,.487,8,22,.364,20,23,.870,120,46,84,.548,29,54,.537,17,30,.567,25,35,.714,134
191,ORL,2016-04-03,119,,MEM,W 119-107,240,43,90,.478,33,64,.516,10,26,.385,23,29,.793,119,41,89,.461,33,68,.485,8,21,.381,17,26,.654,107
192,OKC,2016-03-31,119,,LAC,W 119-117,240,45,87,.517,35,55,.636,10,32,.313,19,24,.792,119,42,76,.553,26,47,.553,16,29,.552,17,22,.773,117
193,OKC,2016-03-28,119,@,TOR,W 119-100,240,41,86,.477,30,60,.500,11,26,.423,26,32,.813,119,38,93,.409,30,69,.435,8,24,.333,16,23,.696,100
194,PHO,2016-03-23,119,,LAL,W 119-107,240,47,93,.505,34,65,.523,13,28,.464,12,20,.600,119,39,93,.419,32,66,.485,7,27,.259,22,26,.846,107
195,DEN,2016-03-14,119,@,MIA,L 119-124,240,49,93,.527,42,73,.575,7,20,.350,14,20,.700,119,47,79,.595,39,62,.629,8,17,.471,22,28,.786,124
196,GSW,2016-03-07,119,,ORL,W 119-113,240,42,84,.500,26,49,.531,16,35,.457,19,27,.704,119,40,90,.444,35,69,.507,5,21,.238,28,34,.824,113
197,CHO,2016-03-02,119,@,PHI,W 119-99,240,40,81,.494,30,56,.536,10,25,.400,29,35,.829,119,34,85,.400,21,52,.404,13,33,.394,18,26,.692,99
198,HOU,2016-02-25,119,@,POR,W 119-105,240,44,82,.537,34,53,.642,10,29,.345,21,35,.600,119,37,80,.463,24,45,.533,13,35,.371,18,22,.818,105
199,OKC,2016-02-25,119,@,NOP,L 119-123,240,47,86,.547,39,67,.582,8,19,.421,17,22,.773,119,47,90,.522,35,70,.500,12,20,.600,17,18,.944,123
200,LAL,2016-02-24,119,@,MEM,L 119-128,240,39,88,.443,22,49,.449,17,39,.436,24,33,.727,119,48,85,.565,35,58,.603,13,27,.481,19,29,.655,128
201,SAS,2016-02-19,119,@,LAL,W 119-113,240,48,88,.545,42,76,.553,6,12,.500,17,18,.944,119,40,81,.494,30,59,.508,10,22,.455,23,26,.885,113
202,SAS,2016-02-09,119,@,MIA,W 119-101,240,47,89,.528,41,75,.547,6,14,.429,19,26,.731,119,40,70,.571,36,58,.621,4,12,.333,17,24,.708,101
203,DAL,2016-02-09,119,,UTA,L 119-121 (OT),265,36,75,.480,25,46,.543,11,29,.379,36,41,.878,119,48,92,.522,42,66,.636,6,26,.231,19,27,.704,121
204,SAC,2016-02-07,119,@,BOS,L 119-128,240,47,95,.495,37,69,.536,10,26,.385,15,19,.789,119,51,91,.560,38,67,.567,13,24,.542,13,15,.867,128
205,SAC,2016-02-05,119,@,BRK,L 119-128,240,45,89,.506,37,63,.587,8,26,.308,21,22,.955,119,48,86,.558,30,58,.517,18,28,.643,14,15,.933,128
206,LAL,2016-02-02,119,,MIN,W 119-115,240,40,80,.500,28,54,.519,12,26,.462,27,35,.771,119,46,80,.575,42,63,.667,4,17,.235,19,25,.760,115
207,ORL,2016-01-31,119,,BOS,W 119-114,240,44,82,.537,34,58,.586,10,24,.417,21,35,.600,119,39,93,.419,23,47,.489,16,46,.348,20,25,.800,114
208,ATL,2016-01-25,119,@,DEN,W 119-105,240,43,86,.500,34,59,.576,9,27,.333,24,26,.923,119,33,84,.393,27,64,.422,6,20,.300,33,37,.892,105
209,NYK,2016-01-18,119,,PHI,W 119-113 (2OT),290,43,97,.443,35,77,.455,8,20,.400,25,30,.833,119,45,102,.441,35,74,.473,10,28,.357,13,25,.520,113
210,UTA,2016-01-18,119,@,CHO,L 119-124 (2OT),290,44,104,.423,29,59,.492,15,45,.333,16,20,.800,119,41,88,.466,27,61,.443,14,27,.519,28,32,.875,124
211,BOS,2016-01-16,119,@,WAS,W 119-117,240,39,88,.443,30,59,.508,9,29,.310,32,36,.889,119,40,89,.449,34,67,.507,6,22,.273,31,36,.861,117
212,PHO,2016-01-02,119,@,SAC,L 119-142,240,43,83,.518,33,54,.611,10,29,.345,23,28,.821,119,53,87,.609,44,64,.688,9,23,.391,27,34,.794,142
213,DAL,2015-12-23,119,@,BRK,W 119-118 (OT),265,45,82,.549,29,48,.604,16,34,.471,13,15,.867,119,51,101,.505,41,82,.500,10,19,.526,6,14,.429,118
214,DET,2015-12-16,119,,BOS,W 119-116,240,38,78,.487,27,57,.474,11,21,.524,32,43,.744,119,43,89,.483,33,64,.516,10,25,.400,20,24,.833,116
215,BOS,2015-12-11,119,,GSW,L 119-124 (2OT),290,49,114,.430,37,81,.457,12,33,.364,9,16,.563,119,42,107,.393,33,76,.434,9,31,.290,31,39,.795,124
216,SAS,2015-12-07,119,@,PHI,W 119-68,240,47,76,.618,43,65,.662,4,11,.364,21,25,.840,119,26,75,.347,22,51,.431,4,24,.167,12,21,.571,68
217,IND,2015-12-05,119,@,UTA,L 119-122 (OT),265,40,93,.430,28,64,.438,12,29,.414,27,34,.794,119,43,92,.467,35,69,.507,8,23,.348,28,37,.757,122
218,TOR,2015-11-11,119,@,PHI,W 119-103,240,43,89,.483,38,71,.535,5,18,.278,28,31,.903,119,40,87,.460,28,58,.483,12,29,.414,11,17,.647,103
219,GSW,2015-11-06,119,,DEN,W 119-104,240,46,93,.495,29,56,.518,17,37,.459,10,18,.556,119,39,92,.424,31,68,.456,8,24,.333,18,22,.818,104
220,HOU,2015-11-04,119,,ORL,W 119-114 (OT),265,42,88,.477,31,54,.574,11,34,.324,24,34,.706,119,46,91,.505,39,71,.549,7,20,.350,15,19,.789,114
221,GSW,2015-11-02,119,,MEM,W 119-69,240,43,84,.512,32,59,.542,11,25,.440,22,30,.733,119,26,96,.271,23,73,.315,3,23,.130,14,20,.700,69
222,MIA,2016-04-10,118,,ORL,W 118-96,240,43,77,.558,37,57,.649,6,20,.300,26,30,.867,118,37,83,.446,30,65,.462,7,18,.389,15,19,.789,96
223,ATL,2016-04-09,118,,BOS,W 118-107,240,46,88,.523,29,55,.527,17,33,.515,9,11,.818,118,40,90,.444,29,62,.468,11,28,.393,16,24,.667,107
224,HOU,2016-04-03,118,,OKC,W 118-110,240,41,102,.402,28,60,.467,13,42,.310,23,26,.885,118,38,82,.463,31,55,.564,7,27,.259,27,32,.844,110
225,DET,2016-03-23,118,,ORL,W 118-102,240,43,80,.538,32,56,.571,11,24,.458,21,25,.840,118,39,98,.398,31,73,.425,8,25,.320,16,19,.842,102
226,CHI,2016-03-17,118,,BRK,W 118-102,240,46,94,.489,35,70,.500,11,24,.458,15,15,1.000,118,40,86,.465,34,65,.523,6,21,.286,16,20,.800,102
227,SAS,2016-03-17,118,,POR,W 118-110,240,45,86,.523,37,70,.529,8,16,.500,20,22,.909,118,39,89,.438,29,67,.433,10,22,.455,22,30,.733,110
228,ATL,2016-03-16,118,@,DET,W 118-114,240,39,89,.438,27,55,.491,12,34,.353,28,34,.824,118,39,84,.464,31,59,.525,8,25,.320,28,39,.718,114
229,CHO,2016-03-11,118,,DET,W 118-103,240,42,83,.506,32,58,.552,10,25,.400,24,29,.828,118,36,76,.474,27,46,.587,9,30,.300,22,27,.815,103
230,MIA,2016-03-11,118,@,CHI,W 118-96,240,47,91,.516,37,73,.507,10,18,.556,14,20,.700,118,38,81,.469,30,60,.500,8,21,.381,12,15,.800,96
231,HOU,2016-03-09,118,@,PHI,W 118-104,240,38,86,.442,27,53,.509,11,33,.333,31,41,.756,118,35,86,.407,23,53,.434,12,33,.364,22,32,.688,104
232,BRK,2016-03-05,118,@,MIN,L 118-132,240,45,92,.489,36,66,.545,9,26,.346,19,26,.731,118,52,76,.684,42,58,.724,10,18,.556,18,22,.818,132
233,OKC,2016-02-27,118,,GSW,L 118-121 (OT),265,46,96,.479,37,70,.529,9,26,.346,17,26,.654,118,45,95,.474,31,63,.492,14,32,.438,17,25,.680,121
234,GSW,2016-02-24,118,@,MIA,W 118-112,240,42,90,.467,29,62,.468,13,28,.464,21,25,.840,118,40,86,.465,34,72,.472,6,14,.429,26,31,.839,112
235,SAS,2016-02-21,118,@,PHO,W 118-111,240,43,82,.524,33,66,.500,10,16,.625,22,34,.647,118,43,93,.462,34,69,.493,9,24,.375,16,22,.727,111
236,NYK,2016-01-20,118,,UTA,W 118-111 (OT),265,47,90,.522,40,73,.548,7,17,.412,17,18,.944,118,37,86,.430,25,59,.424,12,27,.444,25,31,.806,111
237,DAL,2016-01-18,118,,BOS,W 118-113 (OT),265,40,93,.430,24,59,.407,16,34,.471,22,24,.917,118,40,94,.426,28,64,.438,12,30,.400,21,26,.808,113
238,WAS,2016-01-15,118,@,IND,W 118-104,240,51,98,.520,40,73,.548,11,25,.440,5,10,.500,118,38,80,.475,35,63,.556,3,17,.176,25,32,.781,104
239,SAC,2016-01-07,118,,LAL,W 118-115,240,47,85,.553,41,64,.641,6,21,.286,18,27,.667,118,41,76,.539,33,52,.635,8,24,.333,25,29,.862,115
240,DAL,2015-12-26,118,,CHI,W 118-111,240,40,87,.460,24,54,.444,16,33,.485,22,28,.786,118,42,78,.538,34,57,.596,8,21,.381,19,26,.731,111
241,BRK,2015-12-23,118,,DAL,L 118-119 (OT),265,51,101,.505,41,82,.500,10,19,.526,6,14,.429,118,45,82,.549,29,48,.604,16,34,.471,13,15,.867,119
242,OKC,2015-12-19,118,,LAL,W 118-78,240,46,84,.548,37,65,.569,9,19,.474,17,25,.680,118,30,86,.349,22,58,.379,8,28,.286,10,17,.588,78
243,SAS,2015-12-14,118,,UTA,W 118-81,240,42,75,.560,33,54,.611,9,21,.429,25,27,.926,118,32,79,.405,29,68,.426,3,11,.273,14,17,.824,81
244,DET,2015-12-12,118,,IND,W 118-96,240,45,90,.500,32,61,.525,13,29,.448,15,19,.789,118,41,82,.500,38,66,.576,3,16,.188,11,18,.611,96
245,MIL,2015-11-25,118,,SAC,L 118-129,240,42,88,.477,29,57,.509,13,31,.419,21,27,.778,118,44,77,.571,34,54,.630,10,23,.435,31,37,.838,129
246,GSW,2015-11-22,118,@,DEN,W 118-105,240,47,89,.528,32,60,.533,15,29,.517,9,13,.692,118,37,86,.430,33,71,.465,4,15,.267,27,35,.771,105
247,PHO,2015-11-12,118,,LAC,W 118-104,240,44,83,.530,30,53,.566,14,30,.467,16,21,.762,118,40,90,.444,31,64,.484,9,26,.346,15,28,.536,104
248,DAL,2015-11-11,118,,LAC,W 118-108,240,42,76,.553,31,52,.596,11,24,.458,23,30,.767,118,37,86,.430,25,59,.424,12,27,.444,22,33,.667,108
249,CLE,2015-11-10,118,,UTA,W 118-114,240,37,74,.500,26,50,.520,11,24,.458,33,43,.767,118,40,82,.488,30,60,.500,10,22,.455,24,28,.857,114
250,BOS,2015-11-06,118,,WAS,W 118-98,240,44,97,.454,32,67,.478,12,30,.400,18,23,.783,118,36,88,.409,28,63,.444,8,25,.320,18,23,.783,98
251,PHO,2015-11-04,118,,SAC,W 118-97,240,45,83,.542,31,60,.517,14,23,.609,14,22,.636,118,40,84,.476,29,60,.483,11,24,.458,6,12,.500,97
252,WAS,2015-10-30,118,@,MIL,W 118-113,240,35,68,.515,23,47,.489,12,21,.571,36,44,.818,118,42,82,.512,35,58,.603,7,24,.292,22,28,.786,113
253,CHO,2016-04-13,117,,ORL,W 117-103,240,47,86,.547,36,57,.632,11,29,.379,12,19,.632,117,42,91,.462,34,64,.531,8,27,.296,11,18,.611,103
254,GSW,2016-04-05,117,,MIN,L 117-124 (OT),265,49,98,.500,37,63,.587,12,35,.343,7,8,.875,117,44,86,.512,36,69,.522,8,17,.471,28,36,.778,124
255,LAC,2016-03-31,117,@,OKC,L 117-119,240,42,76,.553,26,47,.553,16,29,.552,17,22,.773,117,45,87,.517,35,55,.636,10,32,.313,19,24,.792,119
256,GSW,2016-03-27,117,,PHI,W 117-105,240,44,83,.530,30,50,.600,14,33,.424,15,20,.750,117,42,90,.467,32,60,.533,10,30,.333,11,12,.917,105
257,WAS,2016-03-21,117,@,ATL,W 117-102,240,46,91,.505,33,66,.500,13,25,.520,12,20,.600,117,38,78,.487,25,45,.556,13,33,.394,13,17,.765,102
258,POR,2016-03-18,117,@,NOP,W 117-112,240,36,78,.462,27,51,.529,9,27,.333,36,40,.900,117,40,83,.482,30,62,.484,10,21,.476,22,28,.786,112
259,WAS,2016-03-16,117,,CHI,W 117-96,240,43,88,.489,30,67,.448,13,21,.619,18,24,.750,117,35,87,.402,29,67,.433,6,20,.300,20,23,.870,96
260,TOR,2016-03-04,117,,POR,W 117-115,240,34,67,.507,28,55,.509,6,12,.500,43,54,.796,117,39,83,.470,28,56,.500,11,27,.407,26,35,.743,115
261,DEN,2016-03-02,117,,LAL,W 117-107,240,38,78,.487,26,55,.473,12,23,.522,29,38,.763,117,35,79,.443,24,48,.500,11,31,.355,26,32,.813,107
262,LAC,2016-02-26,117,@,SAC,W 117-107,240,43,89,.483,34,60,.567,9,29,.310,22,26,.846,117,34,78,.436,22,54,.407,12,24,.500,27,37,.730,107
263,UTA,2016-02-23,117,,HOU,W 117-114 (OT),265,38,74,.514,28,50,.560,10,24,.417,31,38,.816,117,36,87,.414,25,53,.472,11,34,.324,31,41,.756,114
264,MIL,2016-02-20,117,@,ATL,W 117-109 (2OT),290,46,104,.442,43,87,.494,3,17,.176,22,32,.688,117,44,106,.415,35,65,.538,9,41,.220,12,18,.667,109
265,MIN,2016-02-10,117,,TOR,W 117-112,240,35,76,.461,31,62,.500,4,14,.286,43,53,.811,117,39,86,.453,29,55,.527,10,31,.323,24,32,.750,112
266,CHO,2016-02-10,117,@,IND,W 117-95,240,45,87,.517,33,59,.559,12,28,.429,15,19,.789,117,40,92,.435,36,74,.486,4,18,.222,11,15,.733,95
267,ORL,2016-02-08,117,@,ATL,W 117-110 (OT),265,46,93,.495,37,64,.578,9,29,.310,16,22,.727,117,43,92,.467,31,63,.492,12,29,.414,12,20,.600,110
268,OKC,2016-02-03,117,,ORL,W 117-114,240,44,93,.473,35,66,.530,9,27,.333,20,25,.800,117,47,95,.495,37,72,.514,10,23,.435,10,12,.833,114
269,SAC,2016-01-30,117,@,MEM,L 117-121,240,38,92,.413,29,68,.426,9,24,.375,32,38,.842,117,41,79,.519,33,61,.541,8,18,.444,31,37,.838,121
270,CLE,2016-01-30,117,,SAS,W 117-103,240,45,82,.549,36,59,.610,9,23,.391,18,21,.857,117,40,81,.494,34,63,.540,6,18,.333,17,21,.810,103
271,DEN,2016-01-28,117,@,WAS,W 117-113,240,41,81,.506,32,63,.508,9,18,.500,26,33,.788,117,39,88,.443,28,60,.467,11,28,.393,24,30,.800,113
272,SAS,2016-01-21,117,@,PHO,W 117-89,240,42,86,.488,33,72,.458,9,14,.643,24,28,.857,117,32,81,.395,26,63,.413,6,18,.333,19,23,.826,89
273,MIN,2016-01-17,117,,PHO,W 117-87,240,39,69,.565,32,51,.627,7,18,.389,32,40,.800,117,35,81,.432,32,66,.485,3,15,.200,14,25,.560,87
274,WAS,2016-01-16,117,,BOS,L 117-119,240,40,89,.449,34,67,.507,6,22,.273,31,36,.861,117,39,88,.443,30,59,.508,9,29,.310,32,36,.889,119
275,BOS,2016-01-15,117,,PHO,W 117-103,240,42,96,.438,28,66,.424,14,30,.467,19,29,.655,117,35,89,.393,25,62,.403,10,27,.370,23,28,.821,103
276,OKC,2016-01-08,117,@,LAL,W 117-113,240,45,89,.506,40,72,.556,5,17,.294,22,26,.846,117,40,84,.476,31,58,.534,9,26,.346,24,25,.960,113
277,CHI,2016-01-05,117,,MIL,W 117-106,240,46,83,.554,41,64,.641,5,19,.263,20,20,1.000,117,46,102,.451,40,86,.465,6,16,.375,8,14,.571,106
278,DAL,2016-01-05,117,,SAC,W 117-116 (2OT),290,45,98,.459,33,69,.478,12,29,.414,15,23,.652,117,47,99,.475,35,67,.522,12,32,.375,10,14,.714,116
279,CHO,2015-12-30,117,,LAC,L 117-122,240,38,88,.432,29,58,.500,9,30,.300,32,36,.889,117,37,71,.521,22,41,.537,15,30,.500,33,41,.805,122
280,ATL,2015-12-26,117,,NYK,W 117-98,240,47,88,.534,39,63,.619,8,25,.320,15,18,.833,117,39,81,.481,32,57,.561,7,24,.292,13,17,.765,98
281,CLE,2015-11-23,117,,ORL,W 117-103,240,43,81,.531,25,46,.543,18,35,.514,13,22,.591,117,40,81,.494,30,59,.508,10,22,.455,13,21,.619,103
282,OKC,2015-11-22,117,,DAL,W 117-114,240,47,90,.522,38,68,.559,9,22,.409,14,18,.778,117,44,83,.530,34,64,.531,10,19,.526,16,28,.571,114
283,LAC,2015-11-19,117,,GSW,L 117-124,240,44,88,.500,31,59,.525,13,29,.448,16,24,.667,117,38,73,.521,21,43,.488,17,30,.567,31,36,.861,124
284,MIN,2015-11-09,117,@,ATL,W 117-107,240,46,80,.575,39,65,.600,7,15,.467,18,22,.818,117,44,86,.512,31,55,.564,13,31,.419,6,7,.857,107
285,OKC,2015-11-01,117,,DEN,W 117-93,240,45,86,.523,32,61,.525,13,25,.520,14,18,.778,117,35,92,.380,26,66,.394,9,26,.346,14,19,.737,93
286,NYK,2015-10-31,117,@,WAS,W 117-110,240,41,86,.477,32,67,.478,9,19,.474,26,32,.813,117,38,90,.422,32,68,.471,6,22,.273,28,33,.848,110
287,HOU,2016-04-13,116,,SAC,W 116-81,240,47,97,.485,37,62,.597,10,35,.286,12,19,.632,116,32,96,.333,21,59,.356,11,37,.297,6,13,.462,81
288,NOP,2016-04-11,116,,CHI,L 116-121,240,41,80,.513,29,54,.537,12,26,.462,22,28,.786,116,44,77,.571,34,54,.630,10,23,.435,23,26,.885,121
289,POR,2016-03-31,116,,BOS,W 116-109,240,41,90,.456,27,56,.482,14,34,.412,20,27,.741,116,37,88,.420,28,64,.438,9,24,.375,26,34,.765,109
290,PHO,2016-03-28,116,@,MIN,L 116-121,240,41,84,.488,26,51,.510,15,33,.455,19,23,.826,116,41,81,.506,34,55,.618,7,26,.269,32,40,.800,121
291,DEN,2016-03-25,116,@,LAL,W 116-105,240,45,94,.479,35,68,.515,10,26,.385,16,24,.667,116,37,85,.435,27,62,.435,10,23,.435,21,26,.808,105
292,SAC,2016-03-25,116,,PHO,W 116-94,240,40,90,.444,33,68,.485,7,22,.318,29,39,.744,116,35,94,.372,26,62,.419,9,32,.281,15,23,.652,94
293,HOU,2016-03-18,116,,MIN,W 116-111,240,48,85,.565,37,56,.661,11,29,.379,9,14,.643,116,43,85,.506,37,69,.536,6,16,.375,19,24,.792,111
294,ATL,2016-03-17,116,,DEN,W 116-98,240,40,80,.500,28,54,.519,12,26,.462,24,28,.857,116,39,87,.448,33,65,.508,6,22,.273,14,17,.824,98
295,ORL,2016-03-15,116,,DEN,W 116-110,240,44,81,.543,36,56,.643,8,25,.320,20,25,.800,116,40,80,.500,31,56,.554,9,24,.375,21,24,.875,110
296,DEN,2016-03-12,116,,WAS,W 116-100,240,42,80,.525,34,56,.607,8,24,.333,24,29,.828,116,36,86,.419,29,65,.446,7,21,.333,21,29,.724,100
297,PHO,2016-03-12,116,@,GSW,L 116-123,240,45,92,.489,34,63,.540,11,29,.379,15,20,.750,116,42,84,.500,31,51,.608,11,33,.333,28,33,.848,123
298,DEN,2016-03-10,116,,PHO,W 116-98,240,44,91,.484,31,63,.492,13,28,.464,15,19,.789,116,33,89,.371,27,61,.443,6,28,.214,26,33,.788,98
299,BOS,2016-03-09,116,,MEM,W 116-96,240,41,87,.471,26,55,.473,15,32,.469,19,24,.792,116,32,84,.381,25,58,.431,7,26,.269,25,31,.806,96
300,SAS,2016-03-08,116,@,MIN,W 116-91,240,47,85,.553,43,66,.652,4,19,.211,18,19,.947,116,36,79,.456,32,64,.500,4,15,.267,15,19,.789,91
301,POR,2016-03-08,116,,WAS,W 116-109 (OT),265,41,89,.461,31,65,.477,10,24,.417,24,31,.774,116,45,99,.455,37,79,.468,8,20,.400,11,23,.478,109
302,DEN,2016-03-06,116,,DAL,W 116-114 (OT),265,44,107,.411,35,81,.432,9,26,.346,19,25,.760,116,41,93,.441,25,52,.481,16,41,.390,16,20,.800,114
303,MIL,2016-03-04,116,,MIN,W 116-101,240,43,83,.518,29,59,.492,14,24,.583,16,20,.800,116,42,87,.483,35,65,.538,7,22,.318,10,14,.714,101
304,BOS,2016-03-02,116,,POR,W 116-93,240,43,107,.402,36,81,.444,7,26,.269,23,24,.958,116,34,84,.405,23,55,.418,11,29,.379,14,20,.700,93
305,SAC,2016-02-29,116,,OKC,L 116-131,240,48,107,.449,41,82,.500,7,25,.280,13,19,.684,116,47,82,.573,33,48,.688,14,34,.412,23,26,.885,131
306,WAS,2016-02-29,116,,PHI,W 116-108,240,43,89,.483,37,69,.536,6,20,.300,24,31,.774,116,43,89,.483,33,57,.579,10,32,.313,12,21,.571,108
307,PHI,2016-02-28,116,@,ORL,L 116-130,240,41,77,.532,36,55,.655,5,22,.227,29,37,.784,116,49,86,.570,39,70,.557,10,16,.625,22,25,.880,130
308,DEN,2016-02-26,116,@,DAL,L 116-122 (OT),265,43,93,.462,34,64,.531,9,29,.310,21,31,.677,116,45,88,.511,34,59,.576,11,29,.379,21,27,.778,122
309,BRK,2016-02-25,116,@,PHO,W 116-106,240,37,75,.493,29,57,.509,8,18,.444,34,42,.810,116,42,98,.429,33,71,.465,9,27,.333,13,23,.565,106
310,OKC,2016-02-24,116,@,DAL,W 116-103,240,43,89,.483,31,56,.554,12,33,.364,18,22,.818,116,35,86,.407,26,58,.448,9,28,.321,24,30,.800,103
