Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
2184,CLE,2015-02-27,86,@,IND,L 86-93,240,33,92,.359,24,63,.381,9,29,.310,11,14,.786,86,34,80,.425,28,63,.444,6,17,.353,19,29,.655,93
2185,CHI,2015-02-25,86,,CHO,L 86-98,240,34,77,.442,31,60,.517,3,17,.176,15,23,.652,86,39,84,.464,35,70,.500,4,14,.286,16,21,.762,98
2186,MIL,2015-02-22,86,,ATL,L 86-97,240,32,72,.444,28,56,.500,4,16,.250,18,18,1.000,86,35,87,.402,26,57,.456,9,30,.300,18,21,.857,97
2187,LAL,2015-02-11,86,@,POR,L 86-102,240,34,93,.366,27,77,.351,7,16,.438,11,11,1.000,86,35,86,.407,25,56,.446,10,30,.333,22,23,.957,102
2188,BRK,2015-02-10,86,@,MEM,L 86-95,240,35,81,.432,32,69,.464,3,12,.250,13,17,.765,86,36,81,.444,30,62,.484,6,19,.316,17,25,.680,95
2189,SAC,2015-02-10,86,@,CHI,L 86-104,240,35,75,.467,33,63,.524,2,12,.167,14,27,.519,86,42,80,.525,35,60,.583,7,20,.350,13,15,.867,104
2190,DEN,2015-01-31,86,,CHO,L 86-104,240,33,92,.359,28,68,.412,5,24,.208,15,20,.750,86,44,93,.473,44,82,.537,0,11,.000,16,25,.640,104
2191,CHO,2015-01-28,86,@,SAS,L 86-95,240,34,83,.410,28,65,.431,6,18,.333,12,14,.857,86,35,83,.422,25,54,.463,10,29,.345,15,18,.833,95
2192,DET,2015-01-24,86,@,MIL,L 86-101,240,31,86,.360,25,61,.410,6,25,.240,18,25,.720,86,41,81,.506,30,64,.469,11,17,.647,8,10,.800,101
2193,PHI,2015-01-23,86,,TOR,L 86-91,240,31,81,.383,22,52,.423,9,29,.310,15,18,.833,86,33,80,.413,27,56,.482,6,24,.250,19,24,.792,91
2194,TOR,2015-01-21,86,@,MEM,L 86-92,240,27,85,.318,22,57,.386,5,28,.179,27,32,.844,86,34,74,.459,33,67,.493,1,7,.143,23,29,.793,92
2195,MIA,2015-01-20,86,,OKC,L 86-94,240,32,68,.471,24,46,.522,8,22,.364,14,19,.737,86,41,92,.446,35,66,.530,6,26,.231,6,10,.600,94
2196,CHI,2015-01-09,86,@,WAS,L 86-102,240,32,83,.386,22,57,.386,10,26,.385,12,19,.632,86,41,86,.477,33,71,.465,8,15,.533,12,19,.632,102
2197,MEM,2015-01-07,86,@,ATL,L 86-96,240,35,79,.443,30,62,.484,5,17,.294,11,11,1.000,86,32,72,.444,19,47,.404,13,25,.520,19,23,.826,96
2198,ORL,2014-12-30,86,,DET,L 86-109,240,38,85,.447,34,65,.523,4,20,.200,6,10,.600,86,40,86,.465,26,53,.491,14,33,.424,15,29,.517,109
2199,PHI,2014-12-30,86,@,GSW,L 86-126,240,33,86,.384,27,66,.409,6,20,.300,14,23,.609,86,46,82,.561,34,54,.630,12,28,.429,22,27,.815,126
2200,GSW,2014-12-25,86,@,LAC,L 86-100,240,34,80,.425,28,52,.538,6,28,.214,12,22,.545,86,34,87,.391,25,55,.455,9,32,.281,23,31,.742,100
Rk,Team,Date,PTS,,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS
2201,UTA,2014-12-20,86,@,CHO,L 86-104,240,33,85,.388,25,54,.463,8,31,.258,12,15,.800,86,42,87,.483,33,65,.508,9,22,.409,11,16,.688,104
2202,CHI,2014-12-15,86,@,ATL,L 86-93,240,35,93,.376,29,64,.453,6,29,.207,10,14,.714,86,36,83,.434,29,62,.468,7,21,.333,14,17,.824,93
2203,DET,2014-12-09,86,,POR,L 86-98,240,34,97,.351,29,75,.387,5,22,.227,13,16,.813,86,41,84,.488,32,63,.508,9,21,.429,7,8,.875,98
2204,MIN,2014-12-08,86,,GSW,L 86-102,240,32,88,.364,30,77,.390,2,11,.182,20,29,.690,86,42,91,.462,37,69,.536,5,22,.227,13,14,.929,102
2205,ORL,2014-12-03,86,@,LAC,L 86-114,240,33,79,.418,26,59,.441,7,20,.350,13,25,.520,86,42,78,.538,30,47,.638,12,31,.387,18,25,.720,114
2206,MIA,2014-12-01,86,@,WAS,L 86-107,240,33,72,.458,31,50,.620,2,22,.091,18,30,.600,86,39,72,.542,29,53,.547,10,19,.526,19,24,.792,107
2207,MIA,2014-11-30,86,@,NYK,W 86-79,240,30,72,.417,23,49,.469,7,23,.304,19,31,.613,86,31,88,.352,28,64,.438,3,24,.125,14,20,.700,79
2208,MIN,2014-11-26,86,,MIL,L 86-103,240,31,81,.383,28,67,.418,3,14,.214,21,34,.618,86,40,85,.471,35,69,.507,5,16,.313,18,19,.947,103
2209,DET,2014-11-25,86,@,MIL,L 86-98,240,36,78,.462,29,58,.500,7,20,.350,7,17,.412,86,39,90,.433,29,68,.426,10,22,.455,10,13,.769,98
2210,NYK,2014-11-24,86,@,HOU,L 86-91,240,35,76,.461,29,54,.537,6,22,.273,10,15,.667,86,32,76,.421,18,40,.450,14,36,.389,13,19,.684,91
2211,OKC,2014-11-23,86,,GSW,L 86-91,240,32,90,.356,29,73,.397,3,17,.176,19,27,.704,86,33,93,.355,26,68,.382,7,25,.280,18,24,.750,91
2212,DET,2014-11-19,86,,PHO,L 86-88,240,33,87,.379,26,62,.419,7,25,.280,13,19,.684,86,37,75,.493,33,60,.550,4,15,.267,10,13,.769,88
2213,CHO,2014-11-19,86,@,IND,L 86-88,240,37,86,.430,32,72,.444,5,14,.357,7,12,.583,86,35,78,.449,33,63,.524,2,15,.133,16,24,.667,88
2214,UTA,2014-11-10,86,@,IND,L 86-97,240,32,74,.432,26,53,.491,6,21,.286,16,21,.762,86,39,90,.433,33,75,.440,6,15,.400,13,15,.867,97
2215,MIL,2014-11-05,86,,CHI,L 86-95,240,33,89,.371,30,74,.405,3,15,.200,17,20,.850,86,34,73,.466,29,57,.509,5,16,.313,22,30,.733,95
2216,ATL,2015-04-15,85,@,CHI,L 85-91,240,36,92,.391,28,63,.444,8,29,.276,5,7,.714,85,31,77,.403,24,53,.453,7,24,.292,22,26,.846,91
2217,UTA,2015-04-04,85,@,PHO,L 85-87,240,29,74,.392,22,53,.415,7,21,.333,20,24,.833,85,30,69,.435,25,55,.455,5,14,.357,22,29,.759,87
2218,DEN,2015-03-25,85,,PHI,L 85-99,240,29,84,.345,21,55,.382,8,29,.276,19,27,.704,85,35,84,.417,21,50,.420,14,34,.412,15,22,.682,99
2219,NOP,2015-03-17,85,,MIL,W 85-84,240,29,83,.349,21,58,.362,8,25,.320,19,26,.731,85,32,86,.372,28,66,.424,4,20,.200,16,21,.762,84
2220,DET,2015-03-14,85,@,UTA,L 85-88,240,32,84,.381,24,61,.393,8,23,.348,13,22,.591,85,33,69,.478,27,55,.491,6,14,.429,16,24,.667,88
2221,DET,2015-03-10,85,@,LAL,L 85-93,240,32,84,.381,24,49,.490,8,35,.229,13,19,.684,85,32,75,.427,29,62,.468,3,13,.231,26,30,.867,93
2222,WAS,2015-03-07,85,@,MIL,L 85-91,240,31,81,.383,22,53,.415,9,28,.321,14,22,.636,85,36,78,.462,26,58,.448,10,20,.500,9,15,.600,91
2223,DET,2015-03-04,85,@,NOP,L 85-88,240,38,93,.409,36,79,.456,2,14,.143,7,9,.778,85,37,90,.411,35,78,.449,2,12,.167,12,16,.750,88
2224,SAC,2015-03-04,85,@,SAS,L 85-112,240,29,78,.372,26,69,.377,3,9,.333,24,34,.706,85,45,85,.529,35,62,.565,10,23,.435,12,16,.750,112
2225,MIN,2015-03-04,85,,DEN,L 85-100,240,32,82,.390,29,64,.453,3,18,.167,18,25,.720,85,42,92,.457,34,72,.472,8,20,.400,8,10,.800,100
2226,BOS,2015-03-04,85,,UTA,W 85-84,240,33,88,.375,25,61,.410,8,27,.296,11,20,.550,85,34,75,.453,31,56,.554,3,19,.158,13,21,.619,84
2227,SAC,2015-02-08,85,,PHO,W 85-83,240,34,75,.453,30,63,.476,4,12,.333,13,21,.619,85,33,91,.363,28,63,.444,5,28,.179,12,17,.706,83
2228,MIA,2015-02-06,85,@,SAS,L 85-98,240,36,80,.450,31,64,.484,5,16,.313,8,9,.889,85,40,83,.482,29,54,.537,11,29,.379,7,9,.778,98
2229,SAS,2015-01-31,85,,LAC,L 85-105,240,28,75,.373,18,45,.400,10,30,.333,19,28,.679,85,40,91,.440,32,69,.464,8,22,.364,17,18,.944,105
2230,PHI,2015-01-31,85,@,ATL,L 85-91,240,31,81,.383,17,46,.370,14,35,.400,9,15,.600,85,34,78,.436,24,50,.480,10,28,.357,13,18,.722,91
2231,MEM,2015-01-31,85,,OKC,W 85-74,240,34,91,.374,31,80,.388,3,11,.273,14,17,.824,85,27,78,.346,21,58,.362,6,20,.300,14,18,.778,74
2232,NOP,2015-01-28,85,,DEN,L 85-93,240,32,82,.390,29,67,.433,3,15,.200,18,24,.750,85,39,85,.459,29,68,.426,10,17,.588,5,7,.714,93
2233,LAL,2015-01-23,85,@,SAS,L 85-99,240,33,83,.398,28,70,.400,5,13,.385,14,20,.700,85,36,84,.429,29,60,.483,7,24,.292,20,27,.741,99
2234,LAL,2015-01-16,85,@,UTA,L 85-94,240,31,65,.477,28,58,.483,3,7,.429,20,27,.741,85,36,85,.424,24,54,.444,12,31,.387,10,10,1.000,94
2235,NOP,2015-01-05,85,,WAS,L 85-92,240,33,74,.446,27,55,.491,6,19,.316,13,17,.765,85,38,79,.481,36,69,.522,2,10,.200,14,17,.824,92
2236,MEM,2015-01-03,85,@,DEN,L 85-114,240,37,86,.430,35,72,.486,2,14,.143,9,13,.692,85,41,79,.519,34,64,.531,7,15,.467,25,31,.806,114
2237,BRK,2014-12-27,85,,IND,L 85-110,240,28,77,.364,21,52,.404,7,25,.280,22,27,.815,85,44,86,.512,35,68,.515,9,18,.500,13,18,.722,110
2238,MIL,2014-12-27,85,,ATL,L 85-90,240,31,80,.388,19,50,.380,12,30,.400,11,14,.786,85,33,90,.367,24,61,.393,9,29,.310,15,19,.789,90
2239,IND,2014-12-13,85,,POR,L 85-95,240,34,88,.386,30,73,.411,4,15,.267,13,16,.813,85,40,90,.444,35,73,.479,5,17,.294,10,12,.833,95
2240,MIA,2014-12-05,85,@,MIL,L 85-109,240,30,68,.441,23,50,.460,7,18,.389,18,27,.667,85,39,69,.565,30,53,.566,9,16,.563,22,26,.846,109
2241,NOP,2014-12-04,85,@,GSW,L 85-112,240,37,89,.416,34,74,.459,3,15,.200,8,13,.615,85,47,100,.470,37,78,.474,10,22,.455,8,17,.471,112
2242,PHI,2014-12-03,85,@,MIN,W 85-77,240,32,82,.390,27,58,.466,5,24,.208,16,25,.640,85,30,84,.357,27,67,.403,3,17,.176,14,17,.824,77
2243,SAC,2014-11-30,85,,MEM,L 85-97,240,33,70,.471,32,59,.542,1,11,.091,18,27,.667,85,38,79,.481,35,66,.530,3,13,.231,18,28,.643,97
2244,HOU,2014-11-28,85,,LAC,L 85-102,240,32,82,.390,22,45,.489,10,37,.270,11,15,.733,85,38,81,.469,29,56,.518,9,25,.360,17,22,.773,102
2245,MIL,2014-11-14,85,@,ORL,L 85-101,240,36,80,.450,34,61,.557,2,19,.105,11,14,.786,85,35,80,.438,25,56,.446,10,24,.417,21,27,.778,101
2246,MIL,2014-11-11,85,,OKC,W 85-78,240,33,81,.407,30,66,.455,3,15,.200,16,24,.667,85,29,87,.333,23,67,.343,6,20,.300,14,19,.737,78
2247,LAC,2014-11-10,85,,SAS,L 85-89,240,33,74,.446,28,52,.538,5,22,.227,14,17,.824,85,33,83,.398,31,64,.484,2,19,.105,21,27,.778,89
2248,NYK,2014-11-10,85,,ATL,L 85-91,240,36,83,.434,30,57,.526,6,26,.231,7,12,.583,85,27,71,.380,17,44,.386,10,27,.370,27,28,.964,91
2249,OKC,2014-11-03,85,@,BRK,L 85-116,240,32,82,.390,24,59,.407,8,23,.348,13,21,.619,85,44,84,.524,33,61,.541,11,23,.478,17,19,.895,116
2250,MIN,2015-04-03,84,,ORL,L 84-97,240,29,64,.453,28,53,.528,1,11,.091,25,32,.781,84,40,92,.435,34,71,.479,6,21,.286,11,17,.647,97
2251,DEN,2015-04-01,84,@,UTA,L 84-98,240,33,95,.347,26,62,.419,7,33,.212,11,12,.917,84,37,77,.481,28,54,.519,9,23,.391,15,24,.625,98
2252,MIN,2015-03-30,84,,UTA,L 84-104,240,28,76,.368,22,60,.367,6,16,.375,22,27,.815,84,39,82,.476,29,49,.592,10,33,.303,16,18,.889,104
2253,MEM,2015-03-27,84,,GSW,L 84-107,240,34,76,.447,29,63,.460,5,13,.385,11,15,.733,84,39,90,.433,23,59,.390,16,31,.516,13,17,.765,107
2254,UTA,2015-03-18,84,,WAS,L 84-88,240,34,82,.415,30,60,.500,4,22,.182,12,24,.500,84,33,63,.524,27,52,.519,6,11,.545,16,23,.696,88
2255,MIL,2015-03-17,84,@,NOP,L 84-85,240,32,86,.372,28,66,.424,4,20,.200,16,21,.762,84,29,83,.349,21,58,.362,8,25,.320,19,26,.731,85
2256,ATL,2015-03-07,84,@,PHI,L 84-92,240,30,77,.390,19,52,.365,11,25,.440,13,16,.813,84,35,95,.368,22,58,.379,13,37,.351,9,17,.529,92
2257,CHI,2015-03-06,84,@,IND,L 84-98,240,31,86,.360,26,63,.413,5,23,.217,17,19,.895,84,34,80,.425,28,60,.467,6,20,.300,24,33,.727,98
2258,UTA,2015-03-04,84,@,BOS,L 84-85,240,34,75,.453,31,56,.554,3,19,.158,13,21,.619,84,33,88,.375,25,61,.410,8,27,.296,11,20,.550,85
2259,NOP,2015-02-20,84,@,ORL,L 84-95,240,29,69,.420,24,50,.480,5,19,.263,21,28,.750,84,44,88,.500,40,70,.571,4,18,.222,3,6,.500,95
2260,PHI,2015-02-09,84,,GSW,L 84-89,240,33,79,.418,26,55,.473,7,24,.292,11,14,.786,84,34,85,.400,27,56,.482,7,29,.241,14,19,.737,89
2261,PHI,2015-02-02,84,@,CLE,L 84-97,240,31,78,.397,19,45,.422,12,33,.364,10,14,.714,84,35,78,.449,23,51,.451,12,27,.444,15,22,.682,97
2262,MIN,2015-01-26,84,@,OKC,L 84-92,240,29,85,.341,27,72,.375,2,13,.154,24,32,.750,84,36,86,.419,32,66,.485,4,20,.200,16,24,.667,92
2263,CHI,2015-01-25,84,,MIA,L 84-96,240,31,87,.356,24,63,.381,7,24,.292,15,19,.789,84,38,84,.452,37,71,.521,1,13,.077,19,23,.826,96
2264,MIN,2015-01-23,84,,NOP,L 84-92,240,35,84,.417,33,75,.440,2,9,.222,12,17,.706,84,40,80,.500,37,76,.487,3,4,.750,9,14,.643,92
2265,BRK,2015-01-22,84,@,LAC,L 84-123,240,33,88,.375,29,67,.433,4,21,.190,14,25,.560,84,49,83,.590,38,58,.655,11,25,.440,14,21,.667,123
2266,PHI,2015-01-14,84,@,TOR,L 84-100,240,31,80,.388,28,61,.459,3,19,.158,19,31,.613,84,38,82,.463,28,53,.528,10,29,.345,14,22,.636,100
2267,CLE,2015-01-11,84,@,SAC,L 84-103,240,33,78,.423,22,46,.478,11,32,.344,7,12,.583,84,42,86,.488,36,69,.522,6,17,.353,13,17,.765,103
2268,ORL,2015-01-09,84,@,LAL,L 84-101,240,30,76,.395,24,62,.387,6,14,.429,18,23,.783,84,36,90,.400,29,69,.420,7,21,.333,22,31,.710,101
2269,MIN,2015-01-09,84,@,MIL,L 84-98,240,32,79,.405,26,57,.456,6,22,.273,14,17,.824,84,39,75,.520,27,56,.482,12,19,.632,8,10,.800,98
2270,BRK,2015-01-04,84,@,MIA,L 84-88,240,34,86,.395,27,62,.435,7,24,.292,9,13,.692,84,31,67,.463,26,53,.491,5,14,.357,21,28,.750,88
2271,SAC,2014-12-31,84,@,BOS,L 84-106,240,32,87,.368,30,72,.417,2,15,.133,18,28,.643,84,44,94,.468,39,73,.534,5,21,.238,13,15,.867,106
2272,NOP,2014-12-23,84,@,IND,L 84-96,240,33,83,.398,29,63,.460,4,20,.200,14,19,.737,84,39,78,.500,34,63,.540,5,15,.333,13,18,.722,96
2273,BOS,2014-12-21,84,@,MIA,L 84-100,240,33,83,.398,27,60,.450,6,23,.261,12,15,.800,84,37,78,.474,31,57,.544,6,21,.286,20,26,.769,100
2274,UTA,2014-12-14,84,@,WAS,L 84-93,240,30,78,.385,25,61,.410,5,17,.294,19,28,.679,84,41,84,.488,37,71,.521,4,13,.308,7,12,.583,93
2275,DEN,2014-12-07,84,@,ATL,L 84-96,240,34,93,.366,28,58,.483,6,35,.171,10,13,.769,84,36,87,.414,26,60,.433,10,27,.370,14,19,.737,96
2276,BRK,2014-11-30,84,,CHI,L 84-102,240,32,86,.372,30,72,.417,2,14,.143,18,24,.750,84,34,69,.493,27,45,.600,7,24,.292,27,34,.794,102
2277,MIA,2014-11-16,84,,MIL,L 84-91,240,30,73,.411,19,48,.396,11,25,.440,13,22,.591,84,35,74,.473,30,56,.536,5,18,.278,16,26,.615,91
2278,WAS,2014-11-07,84,@,TOR,L 84-103,240,30,83,.361,27,64,.422,3,19,.158,21,32,.656,84,35,80,.438,26,58,.448,9,22,.409,24,31,.774,103
2279,ORL,2014-10-28,84,@,NOP,L 84-101,240,32,84,.381,28,73,.384,4,11,.364,16,21,.762,84,41,101,.406,37,84,.440,4,17,.235,15,31,.484,101
2280,IND,2015-04-15,83,@,MEM,L 83-95,240,32,78,.410,24,54,.444,8,24,.333,11,15,.733,83,36,76,.474,34,67,.507,2,9,.222,21,26,.808,95
2281,MEM,2015-04-04,83,,WAS,L 83-92,240,34,81,.420,33,66,.500,1,15,.067,14,18,.778,83,38,79,.481,30,57,.526,8,22,.364,8,10,.800,92
2282,SAC,2015-03-30,83,@,MEM,L 83-97,240,33,81,.407,28,65,.431,5,16,.313,12,20,.600,83,38,83,.458,30,60,.500,8,23,.348,13,17,.765,97
2283,LAL,2015-03-27,83,@,TOR,L 83-94,240,29,84,.345,25,67,.373,4,17,.235,21,29,.724,83,36,75,.480,29,57,.509,7,18,.389,15,21,.714,94
2284,ORL,2015-03-25,83,,ATL,L 83-95,240,32,78,.410,29,62,.468,3,16,.188,16,20,.800,83,39,90,.433,29,59,.492,10,31,.323,7,10,.700,95
2285,DET,2015-03-18,83,@,PHI,L 83-94,240,29,88,.330,21,62,.339,8,26,.308,17,19,.895,83,36,84,.429,25,57,.439,11,27,.407,11,18,.611,94
2286,MIL,2015-03-14,83,@,MEM,L 83-96,240,30,72,.417,25,53,.472,5,19,.263,18,27,.667,83,37,78,.474,29,64,.453,8,14,.571,14,16,.875,96
2287,PHI,2015-03-06,83,,UTA,L 83-89,240,32,88,.364,22,56,.393,10,32,.313,9,18,.500,83,27,71,.380,21,59,.356,6,12,.500,29,41,.707,89
2288,ORL,2015-03-01,83,,CHO,L 83-98,240,31,85,.365,25,70,.357,6,15,.400,15,20,.750,83,40,80,.500,32,62,.516,8,18,.444,10,14,.714,98
2289,NYK,2015-02-22,83,,CLE,L 83-101,240,37,99,.374,34,80,.425,3,19,.158,6,7,.857,83,40,79,.506,28,46,.609,12,33,.364,9,15,.600,101
2290,NYK,2015-02-11,83,@,ORL,L 83-89,240,25,73,.342,20,58,.345,5,15,.333,28,36,.778,83,31,67,.463,27,56,.482,4,11,.364,23,28,.821,89
2291,PHO,2015-02-08,83,@,SAC,L 83-85,240,33,91,.363,28,63,.444,5,28,.179,12,17,.706,83,34,75,.453,30,63,.476,4,12,.333,13,21,.619,85
2292,MIA,2015-02-01,83,@,BOS,W 83-75,240,32,77,.416,28,56,.500,4,21,.190,15,21,.714,83,30,81,.370,26,62,.419,4,19,.211,11,18,.611,75
2293,PHI,2015-01-24,83,@,MEM,L 83-101,240,31,81,.383,22,57,.386,9,24,.375,12,22,.545,83,37,79,.468,31,65,.477,6,14,.429,21,25,.840,101
2294,SAC,2015-01-16,83,,MIA,L 83-95,240,32,75,.427,25,59,.424,7,16,.438,12,14,.857,83,35,74,.473,27,57,.474,8,17,.471,17,21,.810,95
2295,MIA,2015-01-08,83,@,POR,L 83-99,240,29,77,.377,26,63,.413,3,14,.214,22,30,.733,83,40,95,.421,32,68,.471,8,27,.296,11,15,.733,99
2296,OKC,2015-01-07,83,@,SAC,L 83-104,240,29,89,.326,20,59,.339,9,30,.300,16,23,.696,83,36,92,.391,26,73,.356,10,19,.526,22,28,.786,104
2297,NYK,2015-01-05,83,@,MEM,L 83-105,240,33,76,.434,25,50,.500,8,26,.308,9,13,.692,83,43,82,.524,36,67,.537,7,15,.467,12,19,.632,105
2298,HOU,2015-01-02,83,@,NOP,L 83-111,240,35,88,.398,29,59,.492,6,29,.207,7,11,.636,83,44,83,.530,37,68,.544,7,15,.467,16,20,.800,111
2299,CHO,2014-12-31,83,@,HOU,L 83-102,240,29,76,.382,26,58,.448,3,18,.167,22,26,.846,83,38,88,.432,21,45,.467,17,43,.395,9,14,.643,102
2300,WAS,2014-11-29,83,,NOP,W 83-80,240,35,76,.461,30,64,.469,5,12,.417,8,12,.667,83,30,81,.370,24,64,.375,6,17,.353,14,21,.667,80
2301,ORL,2014-11-28,83,@,IND,L 83-98,240,31,70,.443,24,52,.462,7,18,.389,14,16,.875,83,41,94,.436,37,78,.474,4,16,.250,12,14,.857,98
2302,PHI,2014-11-22,83,@,NYK,L 83-91,240,30,75,.400,22,49,.449,8,26,.308,15,25,.600,83,33,66,.500,27,49,.551,6,17,.353,19,21,.905,91
2303,IND,2014-11-22,83,,PHO,L 83-106,240,31,84,.369,24,61,.393,7,23,.304,14,20,.700,83,38,85,.447,26,54,.481,12,31,.387,18,20,.900,106
2304,BRK,2014-11-17,83,,MIA,L 83-95,240,29,70,.414,20,47,.426,9,23,.391,16,26,.615,83,31,72,.431,22,45,.489,9,27,.333,24,27,.889,95
2305,NYK,2014-11-04,83,,WAS,L 83-98,240,30,81,.370,22,66,.333,8,15,.533,15,19,.789,83,39,80,.488,31,62,.500,8,18,.444,12,19,.632,98
2306,DET,2015-04-03,82,@,CHI,L 82-88,240,32,74,.432,26,55,.473,6,19,.316,12,15,.800,82,33,85,.388,29,68,.426,4,17,.235,18,21,.857,88
2307,NYK,2015-03-23,82,,MEM,L 82-103,240,32,76,.421,28,58,.483,4,18,.222,14,17,.824,82,41,79,.519,34,67,.507,7,12,.583,14,19,.737,103
2308,NYK,2015-03-10,82,@,UTA,L 82-87,240,31,79,.392,26,66,.394,5,13,.385,15,17,.882,82,30,70,.429,24,52,.462,6,18,.333,21,29,.724,87
2309,NYK,2015-03-04,82,@,IND,L 82-105,240,30,76,.395,24,60,.400,6,16,.375,16,23,.696,82,38,80,.475,28,58,.483,10,22,.455,19,24,.792,105
2310,MEM,2015-03-03,82,,UTA,L 82-93,240,33,82,.402,30,71,.423,3,11,.273,13,19,.684,82,36,80,.450,31,55,.564,5,25,.200,16,19,.842,93
2311,UTA,2015-02-28,82,,MIL,W 82-75,240,29,76,.382,23,54,.426,6,22,.273,18,23,.783,82,29,74,.392,24,59,.407,5,15,.333,12,14,.857,75
2312,DEN,2015-02-27,82,,UTA,L 82-104,240,28,84,.333,20,52,.385,8,32,.250,18,29,.621,82,39,68,.574,30,47,.638,9,21,.429,17,21,.810,104
2313,DEN,2015-02-23,82,,BRK,L 82-110,240,31,94,.330,24,67,.358,7,27,.259,13,22,.591,82,43,92,.467,39,71,.549,4,21,.190,20,23,.870,110
2314,UTA,2015-02-11,82,@,DAL,L 82-87,240,30,80,.375,19,51,.373,11,29,.379,11,21,.524,82,28,75,.373,18,47,.383,10,28,.357,21,26,.808,87
2315,SAS,2015-02-08,82,@,TOR,L 82-87,240,31,93,.333,24,65,.369,7,28,.250,13,16,.813,82,32,74,.432,28,61,.459,4,13,.308,19,24,.792,87
2316,MIL,2015-02-02,82,@,TOR,W 82-75,240,33,80,.413,26,64,.406,7,16,.438,9,17,.529,82,25,78,.321,18,51,.353,7,27,.259,18,22,.818,75
2317,NYK,2015-01-29,82,@,IND,L 82-103,240,34,81,.420,29,65,.446,5,16,.313,9,13,.692,82,42,79,.532,36,61,.590,6,18,.333,13,18,.722,103
2318,DET,2015-01-19,82,@,ATL,L 82-93,240,29,82,.354,20,47,.426,9,35,.257,15,26,.577,82,37,84,.440,28,54,.519,9,30,.300,10,14,.714,93
2319,UTA,2015-01-10,82,@,HOU,L 82-97,240,29,70,.414,24,53,.453,5,17,.294,19,21,.905,82,33,77,.429,20,43,.465,13,34,.382,18,21,.857,97
2320,NYK,2015-01-10,82,,CHO,L 82-110,240,33,85,.388,25,56,.446,8,29,.276,8,9,.889,82,39,78,.500,32,62,.516,7,16,.438,25,33,.758,110
2321,NYK,2015-01-04,82,,MIL,L 82-95,240,31,76,.408,22,51,.431,9,25,.360,11,14,.786,82,35,77,.455,31,61,.508,4,16,.250,21,27,.778,95
2322,CHI,2014-12-30,82,,BRK,L 82-96,240,33,86,.384,25,61,.410,8,25,.320,8,15,.533,82,36,83,.434,30,69,.435,6,14,.429,18,21,.857,96
2323,DEN,2014-12-22,82,@,CHO,L 82-110,240,31,82,.378,29,64,.453,2,18,.111,18,24,.750,82,43,80,.538,35,61,.574,8,19,.421,16,24,.667,110
2324,ORL,2014-12-15,82,@,TOR,L 82-95,240,36,74,.486,32,59,.542,4,15,.267,6,8,.750,82,37,83,.446,26,53,.491,11,30,.367,10,15,.667,95
2325,MIA,2014-12-10,82,@,DEN,L 82-102,240,30,82,.366,23,60,.383,7,22,.318,15,21,.714,82,38,85,.447,30,62,.484,8,23,.348,18,27,.667,102
2326,POR,2014-12-10,82,@,MIN,L 82-90,240,31,80,.388,21,45,.467,10,35,.286,10,12,.833,82,32,81,.395,31,69,.449,1,12,.083,25,33,.758,90
2327,IND,2014-12-04,82,@,POR,L 82-88,240,36,91,.396,31,73,.425,5,18,.278,5,8,.625,82,33,83,.398,29,62,.468,4,21,.190,18,23,.783,88
2328,UTA,2014-11-26,82,@,OKC,L 82-97,240,31,70,.443,28,54,.519,3,16,.188,17,28,.607,82,40,83,.482,28,57,.491,12,26,.462,5,10,.500,97
2329,MIL,2014-11-21,82,@,TOR,L 82-124,240,27,74,.365,21,54,.389,6,20,.300,22,32,.688,82,45,86,.523,30,61,.492,15,25,.600,19,24,.792,124
2330,UTA,2014-11-07,82,,DAL,L 82-105,240,29,68,.426,20,40,.500,9,28,.321,15,19,.789,82,42,88,.477,33,64,.516,9,24,.375,12,14,.857,105
2331,CLE,2014-11-04,82,@,POR,L 82-101,240,31,85,.365,22,64,.344,9,21,.429,11,14,.786,82,37,75,.493,29,50,.580,8,25,.320,19,25,.760,101
2332,MIA,2015-03-31,81,,SAS,L 81-95,240,32,79,.405,27,64,.422,5,15,.333,12,12,1.000,81,37,74,.500,29,56,.518,8,18,.444,13,17,.765,95
2333,PHO,2015-03-27,81,,POR,L 81-87,240,32,87,.368,26,67,.388,6,20,.300,11,12,.917,81,36,89,.404,29,63,.460,7,26,.269,8,18,.444,87
2334,NYK,2015-03-20,81,@,PHI,L 81-97,240,25,69,.362,17,53,.321,8,16,.500,23,26,.885,81,37,88,.420,26,58,.448,11,30,.367,12,15,.800,97
2335,DEN,2015-03-16,81,@,MEM,L 81-92,240,30,81,.370,22,63,.349,8,18,.444,13,21,.619,81,33,80,.413,31,71,.437,2,9,.222,24,28,.857,92
2336,WAS,2015-02-27,81,@,PHI,L 81-89,240,30,93,.323,26,76,.342,4,17,.235,17,22,.773,81,28,80,.350,16,47,.340,12,33,.364,21,34,.618,89
