Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
1234,POR,2019-03-05,111,@,MEM,0,240,42,79,0.532,33,50,0.66,9,29,0.31,18,21,0.857,111,40,75,0.533,27,48,0.563,13,27,0.481,27,36,0.75,120
1235,MEM,2019-03-02,111,@,DAL,1,240,39,78,0.5,25,44,0.568,14,34,0.412,19,24,0.792,111,26,85,0.306,19,45,0.422,7,40,0.175,22,33,0.667,81
1236,MIL,2019-03-02,111,@,UTA,0,240,37,96,0.385,22,57,0.386,15,39,0.385,22,30,0.733,111,44,96,0.458,32,67,0.478,12,29,0.414,15,26,0.577,115
1237,UTA,2019-02-28,111,@,DEN,1,240,37,84,0.44,21,41,0.512,16,43,0.372,21,33,0.636,111,40,99,0.404,33,74,0.446,7,25,0.28,17,24,0.708,104
1238,UTA,2019-02-27,111,,LAC,1,240,38,92,0.413,27,58,0.466,11,34,0.324,24,32,0.75,111,37,94,0.394,32,68,0.471,5,26,0.192,26,30,0.867,105
1239,ATL,2019-02-25,111,@,HOU,0,240,39,80,0.488,22,42,0.524,17,38,0.447,16,23,0.696,111,39,90,0.433,24,39,0.615,15,51,0.294,26,30,0.867,119
1240,PHI,2019-02-25,111,@,NOP,1,240,44,101,0.436,34,70,0.486,10,31,0.323,13,19,0.684,111,44,104,0.423,39,76,0.513,5,28,0.179,17,24,0.708,110
1241,NOP,2019-02-22,111,@,IND,0,240,43,93,0.462,35,66,0.53,8,27,0.296,17,30,0.567,111,44,93,0.473,30,61,0.492,14,32,0.438,24,35,0.686,126
1242,LAL,2019-02-21,111,,HOU,1,240,38,86,0.442,30,56,0.536,8,30,0.267,27,33,0.818,111,40,88,0.455,28,47,0.596,12,41,0.293,14,15,0.933,106
1243,CLE,2019-02-21,111,,PHO,1,240,42,85,0.494,29,49,0.592,13,36,0.361,14,20,0.7,111,35,84,0.417,25,52,0.481,10,32,0.313,18,25,0.72,98
1244,NYK,2019-02-13,111,,PHI,0,240,40,100,0.4,31,71,0.437,9,29,0.31,22,27,0.815,111,42,78,0.538,34,55,0.618,8,23,0.348,34,43,0.791,126
1245,HOU,2019-02-13,111,@,MIN,0,240,40,98,0.408,21,45,0.467,19,53,0.358,12,13,0.923,111,49,90,0.544,39,70,0.557,10,20,0.5,13,17,0.765,121
1246,POR,2019-02-11,111,@,OKC,0,240,36,87,0.414,25,58,0.431,11,29,0.379,28,38,0.737,111,41,86,0.477,25,51,0.49,16,35,0.457,22,29,0.759,120
1247,LAC,2019-02-02,111,@,DET,1,240,40,82,0.488,30,62,0.484,10,20,0.5,21,34,0.618,111,35,83,0.422,18,41,0.439,17,42,0.405,14,20,0.7,101
1248,DAL,2019-02-02,111,@,CLE,1,240,40,84,0.476,24,45,0.533,16,39,0.41,15,19,0.789,111,34,85,0.4,30,62,0.484,4,23,0.174,26,33,0.788,98
1249,MIN,2019-01-27,111,,UTA,0,240,37,77,0.481,20,41,0.488,17,36,0.472,20,23,0.87,111,46,86,0.535,31,47,0.66,15,39,0.385,18,25,0.72,125
1250,ATL,2019-01-26,111,@,POR,0,240,42,92,0.457,30,59,0.508,12,33,0.364,15,20,0.75,111,41,82,0.5,30,52,0.577,11,30,0.367,27,30,0.9,120
1251,BOS,2019-01-26,111,,GSW,0,240,41,99,0.414,26,59,0.441,15,40,0.375,14,15,0.933,111,37,83,0.446,25,50,0.5,12,33,0.364,29,34,0.853,115
1252,LAC,2019-01-23,111,@,MIA,1,240,45,85,0.529,38,63,0.603,7,22,0.318,14,21,0.667,111,39,83,0.47,31,55,0.564,8,28,0.286,13,22,0.591,99
1253,LAL,2019-01-21,111,,GSW,0,240,42,84,0.5,37,64,0.578,5,20,0.25,22,38,0.579,111,50,98,0.51,34,61,0.557,16,37,0.432,14,19,0.737,130
1254,IND,2019-01-19,111,,DAL,1,240,42,85,0.494,34,61,0.557,8,24,0.333,19,24,0.792,111,37,88,0.42,28,51,0.549,9,37,0.243,16,20,0.8,99
1255,TOR,2019-01-17,111,,PHO,1,240,43,86,0.5,36,58,0.621,7,28,0.25,18,25,0.72,111,36,84,0.429,27,54,0.5,9,30,0.3,28,36,0.778,109
1256,MIL,2019-01-16,111,@,MEM,1,240,40,84,0.476,28,50,0.56,12,34,0.353,19,22,0.864,111,37,95,0.389,27,64,0.422,10,31,0.323,17,25,0.68,101
1257,DEN,2019-01-15,111,,GSW,0,240,42,92,0.457,28,58,0.483,14,34,0.412,13,16,0.813,111,57,95,0.6,36,56,0.643,21,39,0.538,7,10,0.7,142
1258,SAC,2019-01-08,111,@,PHO,0,240,38,80,0.475,23,51,0.451,15,29,0.517,20,29,0.69,111,45,88,0.511,35,63,0.556,10,25,0.4,15,19,0.789,115
1259,SAC,2019-01-07,111,,ORL,1,240,45,98,0.459,35,64,0.547,10,34,0.294,11,20,0.55,111,32,87,0.368,19,50,0.38,13,37,0.351,18,24,0.75,95
1260,POR,2019-01-07,111,,NYK,1,240,40,85,0.471,29,54,0.537,11,31,0.355,20,29,0.69,111,36,89,0.404,29,66,0.439,7,23,0.304,22,27,0.815,101
1261,OKC,2019-01-04,111,@,POR,1,240,40,94,0.426,32,69,0.464,8,25,0.32,23,26,0.885,111,41,95,0.432,32,64,0.5,9,31,0.29,18,21,0.857,109
1262,PHO,2019-01-04,111,,LAC,0,240,41,77,0.532,32,58,0.552,9,19,0.474,20,27,0.741,111,43,84,0.512,33,60,0.55,10,24,0.417,25,32,0.781,121
1263,BOS,2018-12-31,111,@,SAS,0,240,43,88,0.489,32,54,0.593,11,34,0.324,14,20,0.7,111,45,91,0.495,31,65,0.477,14,26,0.538,16,18,0.889,120
1264,LAC,2018-12-29,111,,SAS,0,240,36,82,0.439,27,62,0.435,9,20,0.45,30,38,0.789,111,44,87,0.506,38,64,0.594,6,23,0.261,28,31,0.903,122
1265,ATL,2018-12-29,111,,CLE,1,240,43,98,0.439,33,61,0.541,10,37,0.27,15,25,0.6,111,40,85,0.471,35,62,0.565,5,23,0.217,23,29,0.793,108
1266,SAS,2018-12-26,111,,DEN,1,240,42,90,0.467,32,58,0.552,10,32,0.313,17,22,0.773,111,35,90,0.389,17,50,0.34,18,40,0.45,15,23,0.652,103
1267,BRK,2018-12-23,111,,PHO,1,240,40,85,0.471,30,58,0.517,10,27,0.37,21,33,0.636,111,43,89,0.483,40,72,0.556,3,17,0.176,14,16,0.875,103
1268,DEN,2018-12-22,111,@,LAC,0,240,41,97,0.423,32,66,0.485,9,31,0.29,20,25,0.8,111,53,92,0.576,43,72,0.597,10,20,0.5,16,17,0.941,132
1269,PHO,2018-12-19,111,@,BOS,1,240,41,96,0.427,30,69,0.435,11,27,0.407,18,22,0.818,111,38,85,0.447,23,46,0.5,15,39,0.385,12,14,0.857,103
1270,LAL,2018-12-13,111,@,HOU,0,240,43,80,0.538,33,48,0.688,10,32,0.313,15,27,0.556,111,42,85,0.494,27,51,0.529,15,34,0.441,27,32,0.844,126
1271,UTA,2018-12-12,111,,MIA,1,240,40,76,0.526,24,44,0.545,16,32,0.5,15,21,0.714,111,29,77,0.377,17,44,0.386,12,33,0.364,14,24,0.583,84
1272,SAS,2018-12-11,111,,PHO,1,240,41,83,0.494,28,62,0.452,13,21,0.619,16,19,0.842,111,33,82,0.402,25,54,0.463,8,28,0.286,12,14,0.857,86
1273,HOU,2018-12-11,111,,POR,1,240,42,85,0.494,33,56,0.589,9,29,0.31,18,27,0.667,111,38,87,0.437,28,62,0.452,10,25,0.4,18,21,0.857,104
1274,LAL,2018-12-08,111,@,MEM,1,240,43,97,0.443,27,57,0.474,16,40,0.4,9,12,0.75,111,34,84,0.405,28,54,0.519,6,30,0.2,14,18,0.778,88
1275,DET,2018-12-07,111,,PHI,0,240,37,89,0.416,30,61,0.492,7,28,0.25,30,37,0.811,111,44,90,0.489,35,58,0.603,9,32,0.281,20,21,0.952,117
1276,DAL,2018-12-04,111,,POR,1,240,38,88,0.432,27,58,0.466,11,30,0.367,24,35,0.686,111,38,84,0.452,31,60,0.517,7,24,0.292,19,23,0.826,102
1277,ATL,2018-12-03,111,,GSW,0,240,44,90,0.489,39,64,0.609,5,26,0.192,18,24,0.75,111,48,82,0.585,35,58,0.603,13,24,0.542,19,22,0.864,128
1278,DET,2018-12-01,111,,GSW,1,240,43,98,0.439,31,63,0.492,12,35,0.343,13,20,0.65,111,39,85,0.459,33,59,0.559,6,26,0.231,18,21,0.857,102
1279,SAC,2018-12-01,111,,IND,1,240,41,91,0.451,28,62,0.452,13,29,0.448,16,24,0.667,111,43,82,0.524,33,58,0.569,10,24,0.417,14,18,0.778,110
1280,CHO,2018-11-30,111,,UTA,0,240,47,95,0.495,38,67,0.567,9,28,0.321,8,13,0.615,111,44,81,0.543,26,41,0.634,18,40,0.45,13,18,0.722,119
1281,MIN,2018-11-24,111,,CHI,1,240,42,103,0.408,35,69,0.507,7,34,0.206,20,23,0.87,111,32,81,0.395,22,48,0.458,10,33,0.303,22,31,0.71,96
1282,HOU,2018-11-23,111,@,DET,0,265,41,98,0.418,31,62,0.5,10,36,0.278,19,21,0.905,111,40,88,0.455,33,61,0.541,7,27,0.259,29,40,0.725,116
1283,SAS,2018-11-23,111,@,IND,1,240,42,83,0.506,32,62,0.516,10,21,0.476,17,24,0.708,111,46,99,0.465,43,75,0.573,3,24,0.125,5,9,0.556,100
1284,SAS,2018-11-15,111,@,LAC,0,240,41,102,0.402,32,73,0.438,9,29,0.31,20,25,0.8,111,40,85,0.471,32,62,0.516,8,23,0.348,28,35,0.8,116
1285,ORL,2018-11-14,111,,PHI,1,240,40,80,0.5,28,52,0.538,12,28,0.429,19,22,0.864,111,41,86,0.477,27,57,0.474,14,29,0.483,10,15,0.667,106
1286,BOS,2018-11-14,111,,CHI,1,240,42,90,0.467,27,56,0.482,15,34,0.441,12,14,0.857,111,33,84,0.393,26,61,0.426,7,23,0.304,9,9,1.0,82
1287,DAL,2018-11-10,111,,OKC,1,240,43,77,0.558,29,48,0.604,14,29,0.483,11,17,0.647,111,38,97,0.392,29,63,0.46,9,34,0.265,11,18,0.611,96
1288,GSW,2018-11-08,111,,MIL,0,240,42,87,0.483,32,59,0.542,10,28,0.357,17,22,0.773,111,52,101,0.515,43,66,0.652,9,35,0.257,21,27,0.778,134
1289,UTA,2018-11-05,111,,TOR,0,240,38,86,0.442,30,55,0.545,8,31,0.258,27,41,0.659,111,49,86,0.57,36,53,0.679,13,33,0.394,13,14,0.929,124
1290,POR,2018-11-04,111,,MIN,1,240,38,86,0.442,31,58,0.534,7,28,0.25,28,32,0.875,111,29,93,0.312,22,63,0.349,7,30,0.233,16,21,0.762,81
1291,WAS,2018-11-02,111,,OKC,0,240,44,86,0.512,35,56,0.625,9,30,0.3,14,18,0.778,111,49,86,0.57,34,54,0.63,15,32,0.469,21,26,0.808,134
1292,BRK,2018-11-02,111,,HOU,0,240,42,85,0.494,27,51,0.529,15,34,0.441,12,20,0.6,111,41,83,0.494,26,44,0.591,15,39,0.385,22,32,0.688,119
1293,OKC,2018-11-01,111,@,CHO,1,240,41,96,0.427,33,59,0.559,8,37,0.216,21,29,0.724,111,38,93,0.409,27,52,0.519,11,41,0.268,20,22,0.909,107
1294,NOP,2018-10-29,111,@,DEN,0,240,43,82,0.524,32,58,0.552,11,24,0.458,14,20,0.7,111,42,93,0.452,31,58,0.534,11,35,0.314,21,23,0.913,116
1295,POR,2018-10-27,111,@,MIA,0,240,37,88,0.42,25,55,0.455,12,33,0.364,25,28,0.893,111,44,96,0.458,29,57,0.509,15,39,0.385,17,26,0.654,120
1296,NOP,2018-10-27,111,,UTA,0,240,40,95,0.421,31,61,0.508,9,34,0.265,22,29,0.759,111,46,88,0.523,36,56,0.643,10,32,0.313,30,37,0.811,132
1297,ATL,2018-10-24,111,,DAL,1,240,37,91,0.407,22,53,0.415,15,38,0.395,22,31,0.71,111,38,91,0.418,26,51,0.51,12,40,0.3,16,26,0.615,104
1298,CLE,2018-10-21,111,,ATL,0,240,46,99,0.465,36,72,0.5,10,27,0.37,9,14,0.643,111,48,98,0.49,26,51,0.51,22,47,0.468,15,19,0.789,133
1299,IND,2018-10-17,111,,MEM,1,240,47,83,0.566,37,57,0.649,10,26,0.385,7,13,0.538,111,25,84,0.298,15,55,0.273,10,29,0.345,23,28,0.821,83
1300,WAS,2019-04-09,110,,BOS,0,240,41,97,0.423,27,58,0.466,14,39,0.359,14,18,0.778,110,45,99,0.455,30,55,0.545,15,44,0.341,11,23,0.478,116
1301,WAS,2019-04-07,110,@,NYK,0,240,43,103,0.417,33,69,0.478,10,34,0.294,14,18,0.778,110,41,80,0.513,24,46,0.522,17,34,0.5,14,19,0.737,113
1302,DET,2019-04-05,110,@,OKC,0,240,35,81,0.432,20,40,0.5,15,41,0.366,25,31,0.806,110,48,101,0.475,36,72,0.5,12,29,0.414,15,22,0.682,123
1303,POR,2019-04-05,110,@,DEN,0,240,42,86,0.488,32,57,0.561,10,29,0.345,16,20,0.8,110,43,84,0.512,36,57,0.632,7,27,0.259,26,29,0.897,119
1304,MIN,2019-04-03,110,@,DAL,1,240,42,86,0.488,32,59,0.542,10,27,0.37,16,20,0.8,110,43,94,0.457,36,55,0.655,7,39,0.179,15,19,0.789,108
1305,BOS,2019-04-01,110,,MIA,1,240,36,91,0.396,19,51,0.373,17,40,0.425,21,24,0.875,110,40,88,0.455,30,51,0.588,10,37,0.27,15,18,0.833,105
1306,BRK,2019-03-30,110,,BOS,1,240,38,83,0.458,26,45,0.578,12,38,0.316,22,28,0.786,110,35,83,0.422,27,63,0.429,8,20,0.4,18,23,0.783,96
1307,BRK,2019-03-28,110,@,PHI,0,240,40,90,0.444,29,58,0.5,11,32,0.344,19,29,0.655,110,45,90,0.5,33,65,0.508,12,25,0.48,21,28,0.75,123
1308,CLE,2019-03-28,110,@,SAS,0,240,45,92,0.489,33,63,0.524,12,29,0.414,8,10,0.8,110,45,85,0.529,31,52,0.596,14,33,0.424,12,17,0.706,116
1309,LAC,2019-03-22,110,@,CLE,1,240,42,82,0.512,36,56,0.643,6,26,0.231,20,23,0.87,110,43,90,0.478,31,59,0.525,12,31,0.387,10,13,0.769,108
1310,MIA,2019-03-20,110,@,SAS,1,240,40,86,0.465,24,51,0.471,16,35,0.457,14,18,0.778,110,38,88,0.432,24,54,0.444,14,34,0.412,15,21,0.714,105
1311,DET,2019-03-17,110,,TOR,1,240,39,83,0.47,31,56,0.554,8,27,0.296,24,27,0.889,110,39,82,0.476,21,46,0.457,18,36,0.5,11,14,0.786,107
1312,GSW,2019-03-16,110,@,OKC,1,240,39,83,0.47,24,48,0.5,15,35,0.429,17,22,0.773,110,31,96,0.323,18,55,0.327,13,41,0.317,13,23,0.565,88
1313,WAS,2019-03-15,110,,CHO,0,240,41,84,0.488,28,50,0.56,13,34,0.382,15,19,0.789,110,46,101,0.455,32,70,0.457,14,31,0.452,10,12,0.833,116
1314,NOP,2019-03-15,110,,POR,0,240,45,94,0.479,37,64,0.578,8,30,0.267,12,25,0.48,110,43,96,0.448,33,69,0.478,10,27,0.37,26,32,0.813,122
1315,OKC,2019-03-08,110,@,LAC,0,240,41,102,0.402,30,58,0.517,11,44,0.25,17,26,0.654,110,39,86,0.453,30,61,0.492,9,25,0.36,31,46,0.674,118
1316,CLE,2019-03-08,110,@,MIA,0,240,39,81,0.481,20,38,0.526,19,43,0.442,13,16,0.813,110,45,79,0.57,33,54,0.611,12,25,0.48,24,33,0.727,126
1317,DAL,2019-02-27,110,,IND,1,240,40,81,0.494,24,44,0.545,16,37,0.432,14,23,0.609,110,37,77,0.481,27,49,0.551,10,28,0.357,17,21,0.81,101
1318,CLE,2019-02-25,110,,POR,0,240,37,89,0.416,24,55,0.436,13,34,0.382,23,26,0.885,110,44,78,0.564,26,49,0.531,18,29,0.621,17,22,0.773,123
1319,CHO,2019-02-25,110,,GSW,0,240,40,91,0.44,33,58,0.569,7,33,0.212,23,26,0.885,110,48,95,0.505,34,54,0.63,14,41,0.341,11,13,0.846,121
1320,MEM,2019-02-25,110,,LAL,1,240,41,93,0.441,32,57,0.561,9,36,0.25,19,23,0.826,110,40,89,0.449,30,62,0.484,10,27,0.37,15,20,0.75,105
1321,NOP,2019-02-25,110,,PHI,0,240,44,104,0.423,39,76,0.513,5,28,0.179,17,24,0.708,110,44,101,0.436,34,70,0.486,10,31,0.323,13,19,0.684,111
1322,CHI,2019-02-22,110,@,ORL,1,240,40,90,0.444,28,61,0.459,12,29,0.414,18,19,0.947,110,41,81,0.506,27,47,0.574,14,34,0.412,13,24,0.542,109
1323,WAS,2019-02-22,110,@,CHO,0,240,42,97,0.433,32,58,0.552,10,39,0.256,16,18,0.889,110,46,96,0.479,33,63,0.524,13,33,0.394,18,22,0.818,123
1324,DET,2019-02-13,110,@,BOS,0,240,36,84,0.429,23,44,0.523,13,40,0.325,25,34,0.735,110,45,88,0.511,29,49,0.592,16,39,0.41,12,15,0.8,118
1325,MEM,2019-02-13,110,@,CHI,0,240,43,89,0.483,32,58,0.552,11,31,0.355,13,17,0.765,110,45,80,0.563,37,60,0.617,8,20,0.4,24,29,0.828,122
1326,DEN,2019-02-08,110,@,PHI,0,240,46,94,0.489,40,68,0.588,6,26,0.231,12,13,0.923,110,39,78,0.5,29,56,0.518,10,22,0.455,29,32,0.906,117
1327,PHO,2019-02-04,110,,HOU,0,240,45,84,0.536,38,59,0.644,7,25,0.28,13,18,0.722,110,43,87,0.494,30,46,0.652,13,41,0.317,19,25,0.76,118
1328,PHI,2019-01-26,110,@,DEN,0,240,38,91,0.418,24,55,0.436,14,36,0.389,20,27,0.741,110,48,94,0.511,40,70,0.571,8,24,0.333,22,29,0.759,126
1329,NYK,2019-01-23,110,,HOU,0,240,37,81,0.457,26,51,0.51,11,30,0.367,25,30,0.833,110,37,90,0.411,26,46,0.565,11,44,0.25,29,38,0.763,114
1330,ORL,2019-01-23,110,@,BRK,0,240,38,89,0.427,27,55,0.491,11,34,0.324,23,28,0.821,110,43,90,0.478,33,58,0.569,10,32,0.313,18,23,0.783,114
1331,IND,2019-01-23,110,,TOR,1,240,40,92,0.435,31,66,0.47,9,26,0.346,21,25,0.84,110,38,92,0.413,26,53,0.491,12,39,0.308,18,23,0.783,106
1332,UTA,2019-01-12,110,,CHI,1,240,38,88,0.432,22,43,0.512,16,45,0.356,18,25,0.72,110,40,97,0.412,33,72,0.458,7,25,0.28,15,17,0.882,102
1333,MIN,2019-01-12,110,,NOP,1,240,40,93,0.43,29,54,0.537,11,39,0.282,19,24,0.792,110,40,87,0.46,35,63,0.556,5,24,0.208,21,24,0.875,106
1334,POR,2019-01-05,110,,HOU,1,240,43,94,0.457,34,66,0.515,9,28,0.321,15,20,0.75,110,39,84,0.464,26,46,0.565,13,38,0.342,10,12,0.833,101
1335,UTA,2019-01-05,110,@,DET,1,240,39,82,0.476,32,61,0.525,7,21,0.333,25,32,0.781,110,39,82,0.476,28,57,0.491,11,25,0.44,16,20,0.8,105
1336,CHO,2019-01-05,110,@,DEN,0,240,39,82,0.476,28,53,0.528,11,29,0.379,21,26,0.808,110,47,102,0.461,33,63,0.524,14,39,0.359,15,20,0.75,123
1337,POR,2018-12-27,110,@,GSW,1,265,38,105,0.362,25,65,0.385,13,40,0.325,21,23,0.913,110,45,106,0.425,32,62,0.516,13,44,0.295,6,15,0.4,109
1338,CLE,2018-12-21,110,@,TOR,0,240,39,82,0.476,30,58,0.517,9,24,0.375,23,30,0.767,110,48,91,0.527,39,60,0.65,9,31,0.29,21,26,0.808,126
1339,CHO,2018-12-19,110,,CLE,1,240,47,92,0.511,37,67,0.552,10,25,0.4,6,9,0.667,110,41,85,0.482,31,62,0.5,10,23,0.435,7,12,0.583,99
1340,WAS,2018-12-18,110,@,ATL,0,240,36,83,0.434,23,43,0.535,13,40,0.325,25,36,0.694,110,37,79,0.468,25,47,0.532,12,32,0.375,32,39,0.821,118
1341,LAL,2018-12-18,110,@,BRK,0,240,42,90,0.467,29,50,0.58,13,40,0.325,13,23,0.565,110,44,91,0.484,30,57,0.526,14,34,0.412,13,19,0.684,115
1342,GSW,2018-12-17,110,,MEM,1,240,37,85,0.435,25,54,0.463,12,31,0.387,24,27,0.889,110,36,79,0.456,29,54,0.537,7,25,0.28,14,18,0.778,93
1343,NYK,2018-12-17,110,,PHO,0,240,40,99,0.404,31,64,0.484,9,35,0.257,21,29,0.724,110,48,92,0.522,39,65,0.6,9,27,0.333,23,27,0.852,128
1344,IND,2018-12-16,110,,NYK,1,240,40,87,0.46,28,53,0.528,12,34,0.353,18,23,0.783,110,37,89,0.416,27,57,0.474,10,32,0.313,15,22,0.682,99
1345,LAL,2018-12-16,110,@,WAS,0,240,44,91,0.484,33,55,0.6,11,36,0.306,11,18,0.611,110,54,106,0.509,41,75,0.547,13,31,0.419,7,10,0.7,128
1346,OKC,2018-12-15,110,,LAC,1,240,42,90,0.467,33,68,0.485,9,22,0.409,17,24,0.708,110,38,75,0.507,25,50,0.5,13,25,0.52,15,22,0.682,104
1347,SAS,2018-12-09,110,,UTA,1,240,47,89,0.528,42,75,0.56,5,14,0.357,11,12,0.917,110,37,85,0.435,28,56,0.5,9,29,0.31,14,19,0.737,97
1348,CLE,2018-12-07,110,,SAC,0,240,43,81,0.531,33,55,0.6,10,26,0.385,14,19,0.737,110,56,98,0.571,43,69,0.623,13,29,0.448,4,7,0.571,129
1349,WAS,2018-12-03,110,@,NYK,1,240,44,92,0.478,31,60,0.517,13,32,0.406,9,12,0.75,110,37,90,0.411,25,56,0.446,12,34,0.353,21,28,0.75,107
1350,OKC,2018-12-03,110,@,DET,1,240,43,85,0.506,36,60,0.6,7,25,0.28,17,20,0.85,110,31,94,0.33,25,62,0.403,6,32,0.188,15,19,0.789,83
1351,LAC,2018-12-02,110,@,DAL,0,240,42,95,0.442,33,71,0.465,9,24,0.375,17,22,0.773,110,42,95,0.442,34,72,0.472,8,23,0.348,22,26,0.846,114
1352,IND,2018-12-01,110,@,SAC,0,240,43,82,0.524,33,58,0.569,10,24,0.417,14,18,0.778,110,41,91,0.451,28,62,0.452,13,29,0.448,16,24,0.667,111
1353,CHO,2018-11-26,110,,MIL,1,240,38,81,0.469,25,52,0.481,13,29,0.448,21,30,0.7,110,37,90,0.411,21,44,0.477,16,46,0.348,17,21,0.81,107
1354,ORL,2018-11-26,110,@,GSW,0,240,40,90,0.444,26,60,0.433,14,30,0.467,16,21,0.762,110,41,84,0.488,28,49,0.571,13,35,0.371,21,23,0.913,116
1355,UTA,2018-11-21,110,,SAC,0,240,38,88,0.432,26,49,0.531,12,39,0.308,22,31,0.71,110,47,89,0.528,36,64,0.563,11,25,0.44,14,19,0.737,119
1356,OKC,2018-11-17,110,@,PHO,1,240,38,85,0.447,31,61,0.508,7,24,0.292,27,32,0.844,110,37,82,0.451,25,53,0.472,12,29,0.414,14,21,0.667,100
1357,GSW,2018-11-13,110,,ATL,1,240,39,91,0.429,27,64,0.422,12,27,0.444,20,21,0.952,110,40,89,0.449,28,57,0.491,12,32,0.375,11,15,0.733,103
1358,TOR,2018-11-12,110,,NOP,0,240,39,97,0.402,26,52,0.5,13,45,0.289,19,22,0.864,110,54,99,0.545,44,72,0.611,10,27,0.37,8,13,0.615,126
1359,MIA,2018-11-10,110,,WAS,0,240,39,88,0.443,27,55,0.491,12,33,0.364,20,26,0.769,110,40,83,0.482,32,61,0.525,8,22,0.364,28,38,0.737,116
1360,IND,2018-11-09,110,@,MIA,1,240,43,79,0.544,36,59,0.61,7,20,0.35,17,29,0.586,110,36,80,0.45,22,53,0.415,14,27,0.519,16,27,0.593,102
1361,DEN,2018-11-09,110,,BRK,0,240,40,87,0.46,35,69,0.507,5,18,0.278,25,34,0.735,110,36,88,0.409,24,55,0.436,12,33,0.364,28,42,0.667,112
1362,MIN,2018-11-09,110,@,SAC,0,240,39,94,0.415,32,69,0.464,7,25,0.28,25,31,0.806,110,43,95,0.453,31,63,0.492,12,32,0.375,23,29,0.793,121
1363,MIN,2018-11-07,110,@,LAL,0,240,41,91,0.451,21,51,0.412,20,40,0.5,8,9,0.889,110,44,91,0.484,29,57,0.509,15,34,0.441,11,14,0.786,114
1364,SAS,2018-11-04,110,,ORL,0,240,38,88,0.432,26,53,0.491,12,35,0.343,22,25,0.88,110,46,91,0.505,34,59,0.576,12,32,0.375,13,18,0.722,117
1365,POR,2018-11-03,110,,LAL,0,240,44,104,0.423,38,69,0.551,6,35,0.171,16,22,0.727,110,45,86,0.523,37,65,0.569,8,21,0.381,16,25,0.64,114
1366,MEM,2018-11-02,110,@,UTA,1,240,38,75,0.507,25,49,0.51,13,26,0.5,21,34,0.618,110,36,77,0.468,22,41,0.537,14,36,0.389,14,25,0.56,100
1367,DEN,2018-11-01,110,@,CLE,1,240,41,85,0.482,31,59,0.525,10,26,0.385,18,21,0.857,110,34,83,0.41,29,65,0.446,5,18,0.278,18,19,0.947,91
1368,LAC,2018-10-30,110,@,OKC,0,240,35,74,0.473,28,54,0.519,7,20,0.35,33,43,0.767,110,48,94,0.511,39,77,0.506,9,17,0.529,23,32,0.719,128
1369,PHO,2018-10-28,110,@,OKC,0,240,38,86,0.442,30,59,0.508,8,27,0.296,26,27,0.963,110,43,85,0.506,36,61,0.59,7,24,0.292,24,35,0.686,117
1370,SAS,2018-10-27,110,,LAL,1,240,44,91,0.484,41,75,0.547,3,16,0.188,19,24,0.792,110,41,86,0.477,28,53,0.528,13,33,0.394,11,18,0.611,106
1371,DET,2018-10-25,110,,CLE,1,240,41,78,0.526,30,50,0.6,11,28,0.393,17,29,0.586,110,41,89,0.461,33,65,0.508,8,24,0.333,13,15,0.867,103
1372,CHO,2018-10-24,110,@,CHI,0,240,37,85,0.435,27,50,0.54,10,35,0.286,26,29,0.897,110,37,77,0.481,27,48,0.563,10,29,0.345,28,35,0.8,112
1373,MIA,2018-10-24,110,,NYK,1,240,39,82,0.476,26,53,0.491,13,29,0.448,19,28,0.679,110,33,91,0.363,21,58,0.362,12,33,0.364,9,14,0.643,87
1374,CHI,2019-04-10,109,@,PHI,0,240,45,95,0.474,36,71,0.507,9,24,0.375,10,15,0.667,109,52,93,0.559,40,67,0.597,12,26,0.462,9,15,0.6,125
1375,PHO,2019-04-09,109,@,DAL,0,240,38,88,0.432,25,53,0.472,13,35,0.371,20,28,0.714,109,41,91,0.451,25,51,0.49,16,40,0.4,22,27,0.815,120
1376,UTA,2019-04-07,109,@,LAL,0,240,38,84,0.452,25,42,0.595,13,42,0.31,20,28,0.714,109,46,89,0.517,39,64,0.609,7,25,0.28,14,21,0.667,113
1377,MIA,2019-04-07,109,@,TOR,0,265,41,100,0.41,28,66,0.424,13,34,0.382,14,19,0.737,109,39,87,0.448,23,46,0.5,16,41,0.39,23,27,0.852,117
1378,MIA,2019-04-05,109,@,MIN,0,240,45,88,0.511,35,54,0.648,10,34,0.294,9,12,0.75,109,43,86,0.5,35,62,0.565,8,24,0.333,17,21,0.81,111
1379,NOP,2019-04-03,109,,CHO,0,240,40,85,0.471,25,44,0.568,15,41,0.366,14,17,0.824,109,38,90,0.422,26,56,0.464,12,34,0.353,27,32,0.844,115
1380,ORL,2019-04-01,109,@,TOR,0,240,43,93,0.462,31,60,0.517,12,33,0.364,11,15,0.733,109,42,84,0.5,23,47,0.489,19,37,0.514,18,22,0.818,121
1381,MIN,2019-03-30,109,,PHI,0,240,39,86,0.453,28,60,0.467,11,26,0.423,20,25,0.8,109,44,94,0.468,29,63,0.46,15,31,0.484,15,21,0.714,118
