Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
708,HOU,2018-01-26,113,@,NOP,0,240,36,78,0.462,24,42,0.571,12,36,0.333,29,35,0.829,113,44,82,0.537,33,55,0.6,11,27,0.407,16,21,0.762,115
709,MIN,2018-01-25,113,@,GSW,0,240,46,101,0.455,40,81,0.494,6,20,0.3,15,18,0.833,113,48,89,0.539,27,52,0.519,21,37,0.568,9,15,0.6,126
710,BOS,2018-01-24,113,@,LAC,1,240,39,93,0.419,25,53,0.472,14,40,0.35,21,22,0.955,113,35,79,0.443,30,58,0.517,5,21,0.238,27,39,0.692,102
711,LAC,2018-01-20,113,@,UTA,0,240,36,82,0.439,25,46,0.543,11,36,0.306,30,38,0.789,113,45,82,0.549,34,54,0.63,11,28,0.393,24,32,0.75,125
712,CHI,2018-01-20,113,@,ATL,1,240,40,80,0.5,26,48,0.542,14,32,0.438,19,21,0.905,113,35,92,0.38,24,44,0.545,11,48,0.229,16,23,0.696,97
713,BOS,2018-01-16,113,,NOP,0,265,40,101,0.396,21,51,0.412,19,50,0.38,14,16,0.875,113,45,100,0.45,38,73,0.521,7,27,0.259,19,25,0.76,116
714,LAC,2018-01-15,113,,HOU,1,240,44,79,0.557,34,54,0.63,10,25,0.4,15,20,0.75,113,38,94,0.404,25,50,0.5,13,44,0.295,13,16,0.813,102
715,BRK,2018-01-13,113,@,WAS,0,265,42,99,0.424,30,56,0.536,12,43,0.279,17,20,0.85,113,46,93,0.495,36,70,0.514,10,23,0.435,17,23,0.739,119
716,POR,2018-01-12,113,@,NOP,0,240,45,101,0.446,33,59,0.559,12,42,0.286,11,14,0.786,113,45,82,0.549,38,63,0.603,7,19,0.368,22,23,0.957,119
717,BRK,2018-01-08,113,,TOR,0,265,39,100,0.39,27,67,0.403,12,33,0.364,23,28,0.821,113,43,101,0.426,33,67,0.493,10,34,0.294,18,23,0.783,114
718,ATL,2018-01-07,113,@,LAL,0,240,41,94,0.436,29,60,0.483,12,34,0.353,19,23,0.826,113,48,86,0.558,32,50,0.64,16,36,0.444,20,25,0.8,132
719,LAC,2018-01-02,113,,MEM,1,240,39,71,0.549,30,48,0.625,9,23,0.391,26,31,0.839,113,38,79,0.481,30,53,0.566,8,26,0.308,21,33,0.636,105
720,OKC,2017-12-31,113,,DAL,0,240,43,89,0.483,33,57,0.579,10,32,0.313,17,23,0.739,113,46,89,0.517,31,55,0.564,15,34,0.441,9,14,0.643,116
721,ATL,2017-12-27,113,,WAS,1,240,41,94,0.436,30,57,0.526,11,37,0.297,20,29,0.69,113,35,81,0.432,26,57,0.456,9,24,0.375,20,26,0.769,99
722,BRK,2017-12-27,113,@,NOP,0,240,41,90,0.456,22,52,0.423,19,38,0.5,12,14,0.857,113,48,90,0.533,31,57,0.544,17,33,0.515,15,19,0.789,128
723,GSW,2017-12-22,113,,LAL,1,240,42,85,0.494,35,61,0.574,7,24,0.292,22,27,0.815,113,40,94,0.426,29,65,0.446,11,29,0.379,15,22,0.682,106
724,MIA,2017-12-22,113,,DAL,1,240,46,72,0.639,30,47,0.638,16,25,0.64,5,6,0.833,113,38,75,0.507,21,40,0.525,17,35,0.486,8,11,0.727,101
725,NYK,2017-12-12,113,,LAL,1,265,48,101,0.475,39,79,0.494,9,22,0.409,8,11,0.727,113,42,102,0.412,29,67,0.433,13,35,0.371,12,15,0.8,109
726,LAC,2017-12-09,113,,WAS,1,240,39,80,0.488,25,48,0.521,14,32,0.438,21,24,0.875,113,42,82,0.512,29,50,0.58,13,32,0.406,15,23,0.652,112
727,MIN,2017-12-06,113,@,LAC,1,240,45,82,0.549,38,63,0.603,7,19,0.368,16,21,0.762,113,44,99,0.444,34,67,0.507,10,32,0.313,9,15,0.6,107
728,PHO,2017-12-05,113,@,TOR,0,240,37,75,0.493,28,51,0.549,9,24,0.375,30,38,0.789,113,44,92,0.478,29,56,0.518,15,36,0.417,23,26,0.885,126
729,CLE,2017-12-04,113,@,CHI,1,240,42,81,0.519,29,45,0.644,13,36,0.361,16,17,0.941,113,34,82,0.415,25,48,0.521,9,34,0.265,14,18,0.778,91
730,CHO,2017-11-29,113,@,TOR,0,240,37,79,0.468,28,60,0.467,9,19,0.474,30,35,0.857,113,52,98,0.531,38,66,0.576,14,32,0.438,8,11,0.727,126
731,WAS,2017-11-29,113,@,PHI,0,240,36,89,0.404,27,67,0.403,9,22,0.409,32,37,0.865,113,37,81,0.457,34,63,0.54,3,18,0.167,41,64,0.641,118
732,CLE,2017-11-27,113,@,PHI,1,240,41,86,0.477,26,49,0.531,15,37,0.405,16,20,0.8,113,36,96,0.375,33,68,0.485,3,28,0.107,16,20,0.8,91
733,SAC,2017-11-22,113,,LAL,1,240,47,85,0.553,37,64,0.578,10,21,0.476,9,14,0.643,113,39,78,0.5,24,49,0.49,15,29,0.517,9,15,0.6,102
734,MIL,2017-11-22,113,@,PHO,1,265,42,97,0.433,34,68,0.5,8,29,0.276,21,31,0.677,113,37,93,0.398,30,71,0.423,7,22,0.318,26,33,0.788,107
735,PHO,2017-11-19,113,,CHI,1,240,45,89,0.506,38,62,0.613,7,27,0.259,16,22,0.727,113,42,101,0.416,30,65,0.462,12,36,0.333,9,14,0.643,105
736,LAL,2017-11-17,113,,PHO,0,240,45,91,0.495,38,66,0.576,7,25,0.28,16,24,0.667,113,48,103,0.466,35,71,0.493,13,32,0.406,13,19,0.684,122
737,LAC,2017-11-17,113,@,CLE,0,265,46,103,0.447,36,68,0.529,10,35,0.286,11,14,0.786,113,42,90,0.467,31,57,0.544,11,33,0.333,23,29,0.793,118
738,MEM,2017-11-15,113,,IND,0,240,44,86,0.512,36,54,0.667,8,32,0.25,17,22,0.773,113,43,85,0.506,31,61,0.508,12,24,0.5,18,20,0.9,116
739,HOU,2017-11-14,113,,TOR,0,240,33,79,0.418,21,40,0.525,12,39,0.308,35,41,0.854,113,41,78,0.526,27,48,0.563,14,30,0.467,33,42,0.786,129
740,WAS,2017-11-11,113,,ATL,1,240,42,78,0.538,35,54,0.648,7,24,0.292,22,28,0.786,113,34,83,0.41,20,50,0.4,14,33,0.424,12,17,0.706,94
741,CLE,2017-11-09,113,@,HOU,0,240,45,81,0.556,33,54,0.611,12,27,0.444,11,14,0.786,113,36,77,0.468,20,31,0.645,16,46,0.348,29,36,0.806,117
742,CHO,2017-11-07,113,@,NYK,0,240,42,91,0.462,27,54,0.5,15,37,0.405,14,17,0.824,113,45,75,0.6,33,50,0.66,12,25,0.48,16,21,0.762,118
743,DAL,2017-11-07,113,@,WAS,1,240,43,91,0.473,32,61,0.525,11,30,0.367,16,20,0.8,113,32,75,0.427,22,50,0.44,10,25,0.4,25,32,0.781,99
744,MEM,2017-11-04,113,@,LAC,1,240,40,84,0.476,27,53,0.509,13,31,0.419,20,24,0.833,113,38,83,0.458,34,57,0.596,4,26,0.154,24,31,0.774,104
745,POR,2017-11-02,113,,LAL,1,240,40,86,0.465,31,64,0.484,9,22,0.409,24,27,0.889,113,43,79,0.544,39,61,0.639,4,18,0.222,20,27,0.741,110
746,BOS,2017-11-01,113,,SAC,1,240,40,82,0.488,23,41,0.561,17,41,0.415,16,19,0.842,113,35,81,0.432,29,61,0.475,6,20,0.3,10,12,0.833,86
747,LAL,2017-10-31,113,,DET,1,240,45,91,0.495,33,65,0.508,12,26,0.462,11,14,0.786,113,41,94,0.436,31,61,0.508,10,33,0.303,1,3,0.333,93
748,LAC,2017-10-30,113,,GSW,0,240,39,86,0.453,29,61,0.475,10,25,0.4,25,30,0.833,113,52,89,0.584,38,60,0.633,14,29,0.483,23,30,0.767,141
749,ORL,2017-10-29,113,@,CHO,0,240,41,97,0.423,30,64,0.469,11,33,0.333,20,26,0.769,113,53,97,0.546,47,79,0.595,6,18,0.333,8,17,0.471,120
750,OKC,2017-10-22,113,,MIN,0,240,46,96,0.479,35,65,0.538,11,31,0.355,10,16,0.625,113,43,86,0.5,33,61,0.541,10,25,0.4,19,23,0.826,115
751,MIL,2017-10-21,113,,POR,1,240,42,80,0.525,35,62,0.565,7,18,0.389,22,30,0.733,113,34,81,0.42,23,53,0.434,11,28,0.393,31,35,0.886,110
752,MIN,2018-04-11,112,,DEN,1,265,42,89,0.472,33,66,0.5,9,23,0.391,19,25,0.76,112,41,90,0.456,28,58,0.483,13,32,0.406,11,18,0.611,106
753,ATL,2018-04-08,112,@,BOS,1,240,43,86,0.5,28,51,0.549,15,35,0.429,11,14,0.786,112,42,82,0.512,33,59,0.559,9,23,0.391,13,20,0.65,106
754,UTA,2018-04-08,112,@,LAL,1,240,42,83,0.506,29,47,0.617,13,36,0.361,15,22,0.682,112,37,93,0.398,32,68,0.471,5,25,0.2,18,22,0.818,97
755,TOR,2018-04-08,112,,ORL,1,240,39,78,0.5,22,38,0.579,17,40,0.425,17,24,0.708,112,42,89,0.472,35,66,0.53,7,23,0.304,10,17,0.588,101
756,SAS,2018-04-04,112,@,LAL,0,265,42,97,0.433,33,74,0.446,9,23,0.391,19,27,0.704,112,47,86,0.547,34,62,0.548,13,24,0.542,15,18,0.833,122
757,CLE,2018-04-03,112,,TOR,1,240,38,77,0.494,25,47,0.532,13,30,0.433,23,26,0.885,112,42,94,0.447,31,60,0.517,11,34,0.324,11,14,0.786,106
758,GSW,2018-03-31,112,@,SAC,1,240,41,83,0.494,32,57,0.561,9,26,0.346,21,28,0.75,112,36,87,0.414,28,59,0.475,8,28,0.286,16,19,0.842,96
759,DET,2018-03-26,112,,LAL,1,240,44,100,0.44,31,67,0.463,13,33,0.394,11,15,0.733,112,40,85,0.471,34,62,0.548,6,23,0.261,20,25,0.8,106
760,BRK,2018-03-23,112,@,TOR,0,240,41,84,0.488,30,57,0.526,11,27,0.407,19,31,0.613,112,41,86,0.477,27,58,0.466,14,28,0.5,20,29,0.69,116
761,DAL,2018-03-22,112,,UTA,0,240,42,85,0.494,25,53,0.472,17,32,0.531,11,14,0.786,112,46,87,0.529,34,58,0.586,12,29,0.414,15,16,0.938,119
762,LAC,2018-03-13,112,@,CHI,1,240,37,76,0.487,29,47,0.617,8,29,0.276,30,41,0.732,112,43,101,0.426,36,72,0.5,7,29,0.241,13,15,0.867,106
763,LAL,2018-03-13,112,,DEN,1,240,40,90,0.444,25,50,0.5,15,40,0.375,17,25,0.68,112,38,86,0.442,25,46,0.543,13,40,0.325,14,19,0.737,103
764,IND,2018-03-09,112,,ATL,1,240,45,91,0.495,31,63,0.492,14,28,0.5,8,10,0.8,112,34,82,0.415,24,49,0.49,10,33,0.303,9,10,0.9,87
765,NYK,2018-03-09,112,@,MIL,0,240,47,98,0.48,40,70,0.571,7,28,0.25,11,14,0.786,112,41,73,0.562,33,55,0.6,8,18,0.444,30,39,0.769,120
766,OKC,2018-03-06,112,,HOU,0,240,46,93,0.495,34,59,0.576,12,34,0.353,8,11,0.727,112,38,72,0.528,21,39,0.538,17,33,0.515,29,34,0.853,122
767,CLE,2018-03-05,112,,DET,1,240,43,88,0.489,31,55,0.564,12,33,0.364,14,17,0.824,112,34,87,0.391,22,53,0.415,12,34,0.353,10,15,0.667,90
768,PHO,2018-03-04,112,@,ATL,0,240,46,92,0.5,35,66,0.53,11,26,0.423,9,15,0.6,112,43,94,0.457,26,61,0.426,17,33,0.515,10,12,0.833,113
769,SAS,2018-03-03,112,,LAL,0,240,44,98,0.449,37,68,0.544,7,30,0.233,17,20,0.85,112,40,92,0.435,25,58,0.431,15,34,0.441,21,27,0.778,116
770,OKC,2018-02-26,112,,ORL,1,240,42,88,0.477,31,63,0.492,11,25,0.44,17,20,0.85,112,39,84,0.464,27,55,0.491,12,29,0.414,15,21,0.714,105
771,GSW,2018-02-24,112,,OKC,1,240,42,89,0.472,25,51,0.49,17,38,0.447,11,13,0.846,112,29,88,0.33,20,54,0.37,9,34,0.265,13,21,0.619,80
772,NYK,2018-02-24,112,,BOS,0,240,45,96,0.469,39,69,0.565,6,27,0.222,16,20,0.8,112,42,93,0.452,29,60,0.483,13,33,0.394,24,28,0.857,121
773,CLE,2018-02-23,112,@,MEM,1,240,40,87,0.46,29,58,0.5,11,29,0.379,21,22,0.955,112,33,84,0.393,24,60,0.4,9,24,0.375,14,18,0.778,89
774,OKC,2018-02-13,112,,CLE,0,240,40,90,0.444,29,55,0.527,11,35,0.314,21,30,0.7,112,45,88,0.511,29,52,0.558,16,36,0.444,14,22,0.636,120
775,MIA,2018-02-13,112,@,TOR,0,240,42,86,0.488,30,57,0.526,12,29,0.414,16,19,0.842,112,42,90,0.467,29,55,0.527,13,35,0.371,18,23,0.783,115
776,PHI,2018-02-10,112,,LAC,1,240,43,90,0.478,30,57,0.526,13,33,0.394,13,17,0.765,112,38,88,0.432,30,56,0.536,8,32,0.25,14,23,0.609,98
777,LAL,2018-02-06,112,,PHO,1,240,39,83,0.47,28,57,0.491,11,26,0.423,23,26,0.885,112,36,94,0.383,28,65,0.431,8,29,0.276,13,23,0.565,93
778,PHI,2018-01-28,112,@,OKC,0,240,38,76,0.5,27,47,0.574,11,29,0.379,25,31,0.806,112,45,92,0.489,35,59,0.593,10,33,0.303,22,30,0.733,122
779,LAC,2018-01-28,112,@,NOP,1,240,45,96,0.469,36,68,0.529,9,28,0.321,13,18,0.722,112,38,85,0.447,29,50,0.58,9,35,0.257,18,25,0.72,103
780,ORL,2018-01-27,112,@,IND,0,240,42,77,0.545,34,52,0.654,8,25,0.32,20,32,0.625,112,47,87,0.54,42,69,0.609,5,18,0.278,15,19,0.789,114
781,WAS,2018-01-25,112,@,OKC,0,240,42,86,0.488,26,51,0.51,16,35,0.457,12,16,0.75,112,45,87,0.517,36,60,0.6,9,27,0.333,22,29,0.759,121
782,NYK,2018-01-23,112,@,GSW,0,240,43,83,0.518,34,61,0.557,9,22,0.409,17,19,0.895,112,46,83,0.554,33,53,0.623,13,30,0.433,18,20,0.9,123
783,CHO,2018-01-22,112,,SAC,1,240,38,86,0.442,22,46,0.478,16,40,0.4,20,25,0.8,112,43,97,0.443,33,75,0.44,10,22,0.455,11,15,0.733,107
784,DET,2018-01-19,112,,WAS,0,240,40,80,0.5,30,50,0.6,10,30,0.333,22,26,0.846,112,41,82,0.5,25,47,0.532,16,35,0.457,24,27,0.889,122
785,CHI,2018-01-17,112,,GSW,0,240,45,106,0.425,35,67,0.522,10,39,0.256,12,13,0.923,112,42,84,0.5,29,51,0.569,13,33,0.394,22,25,0.88,119
786,SAS,2018-01-13,112,,DEN,1,240,41,79,0.519,27,52,0.519,14,27,0.519,16,18,0.889,112,29,83,0.349,22,55,0.4,7,28,0.25,15,17,0.882,80
787,HOU,2018-01-12,112,@,PHO,1,240,39,94,0.415,24,47,0.511,15,47,0.319,19,22,0.864,112,37,80,0.463,23,47,0.489,14,33,0.424,7,9,0.778,95
788,POR,2018-01-10,112,@,HOU,0,240,40,83,0.482,31,57,0.544,9,26,0.346,23,32,0.719,112,45,100,0.45,33,62,0.532,12,38,0.316,19,25,0.76,121
789,NOP,2018-01-08,112,,DET,1,240,46,82,0.561,40,60,0.667,6,22,0.273,14,21,0.667,112,41,93,0.441,33,66,0.5,8,27,0.296,19,22,0.864,109
790,PHI,2018-01-03,112,,SAS,1,240,36,80,0.45,29,58,0.5,7,22,0.318,33,43,0.767,112,39,87,0.448,31,62,0.5,8,25,0.32,20,23,0.87,106
791,OKC,2017-12-25,112,,HOU,1,240,43,79,0.544,35,61,0.574,8,18,0.444,18,23,0.783,112,35,81,0.432,23,44,0.523,12,37,0.324,25,31,0.806,107
792,ATL,2017-12-23,112,,DAL,1,240,42,75,0.56,32,51,0.627,10,24,0.417,18,22,0.818,112,43,85,0.506,34,52,0.654,9,33,0.273,12,15,0.8,107
793,LAC,2017-12-23,112,@,MEM,0,240,39,79,0.494,26,45,0.578,13,34,0.382,21,28,0.75,112,40,90,0.444,27,59,0.458,13,31,0.419,22,25,0.88,115
794,CHI,2017-12-21,112,@,CLE,0,240,47,85,0.553,35,54,0.648,12,31,0.387,6,8,0.75,112,42,82,0.512,30,53,0.566,12,29,0.414,19,22,0.864,115
795,CHI,2017-12-20,112,,ORL,1,240,44,87,0.506,33,55,0.6,11,32,0.344,13,14,0.929,112,35,89,0.393,30,62,0.484,5,27,0.185,19,23,0.826,94
796,MIN,2017-12-20,112,@,DEN,1,240,43,87,0.494,35,63,0.556,8,24,0.333,18,19,0.947,112,36,72,0.5,23,44,0.523,13,28,0.464,19,24,0.792,104
797,BOS,2017-12-18,112,@,IND,1,240,44,79,0.557,28,53,0.528,16,26,0.615,8,14,0.571,112,37,79,0.468,30,58,0.517,7,21,0.333,30,38,0.789,111
798,LAL,2017-12-14,112,@,CLE,0,240,47,95,0.495,38,64,0.594,9,31,0.29,9,14,0.643,112,43,86,0.5,28,50,0.56,15,36,0.417,20,25,0.8,121
799,GSW,2017-12-14,112,,DAL,1,240,47,78,0.603,36,56,0.643,11,22,0.5,7,9,0.778,112,37,82,0.451,27,53,0.509,10,29,0.345,13,17,0.765,97
800,MIN,2017-12-12,112,,PHI,0,265,44,108,0.407,39,79,0.494,5,29,0.172,19,27,0.704,112,40,80,0.5,29,54,0.537,11,26,0.423,27,32,0.844,118
801,WAS,2017-12-09,112,@,LAC,0,240,42,82,0.512,29,50,0.58,13,32,0.406,15,23,0.652,112,39,80,0.488,25,48,0.521,14,32,0.438,21,24,0.875,113
802,HOU,2017-12-07,112,@,UTA,1,240,38,81,0.469,20,39,0.513,18,42,0.429,18,24,0.75,112,34,77,0.442,23,47,0.489,11,30,0.367,22,27,0.815,101
803,MIN,2017-12-03,112,,LAC,1,240,38,88,0.432,30,62,0.484,8,26,0.308,28,31,0.903,112,37,73,0.507,22,39,0.564,15,34,0.441,17,22,0.773,106
804,ORL,2017-12-01,112,,GSW,0,240,44,96,0.458,33,68,0.485,11,28,0.393,13,18,0.722,112,55,88,0.625,43,64,0.672,12,24,0.5,11,11,1.0,133
805,MIL,2017-11-28,112,@,SAC,1,240,42,71,0.592,33,49,0.673,9,22,0.409,19,31,0.613,112,31,77,0.403,26,60,0.433,5,17,0.294,20,29,0.69,87
806,TOR,2017-11-25,112,@,ATL,1,240,46,84,0.548,33,52,0.635,13,32,0.406,7,9,0.778,112,26,75,0.347,20,48,0.417,6,27,0.222,20,23,0.87,78
807,DET,2017-11-12,112,,MIA,1,240,42,87,0.483,28,59,0.475,14,28,0.5,14,20,0.7,112,39,90,0.433,26,53,0.491,13,37,0.351,12,16,0.75,103
808,OKC,2017-11-12,112,,DAL,1,240,36,72,0.5,21,40,0.525,15,32,0.469,25,33,0.758,112,37,87,0.425,26,50,0.52,11,37,0.297,14,18,0.778,99
809,PHO,2017-11-10,112,,ORL,0,240,44,94,0.468,39,70,0.557,5,24,0.208,19,25,0.76,112,43,82,0.524,30,54,0.556,13,28,0.464,29,43,0.674,128
810,ORL,2017-11-08,112,,NYK,1,240,43,80,0.538,30,52,0.577,13,28,0.464,13,22,0.591,112,42,80,0.525,37,68,0.544,5,12,0.417,10,13,0.769,99
811,IND,2017-11-07,112,,NOP,0,240,44,93,0.473,35,69,0.507,9,24,0.375,15,18,0.833,112,44,87,0.506,30,52,0.577,14,35,0.4,15,22,0.682,117
812,DEN,2017-11-07,112,,BRK,1,240,44,93,0.473,35,59,0.593,9,34,0.265,15,20,0.75,112,38,89,0.427,27,54,0.5,11,35,0.314,17,22,0.773,104
813,MIN,2017-11-05,112,,CHO,1,240,38,83,0.458,28,59,0.475,10,24,0.417,26,30,0.867,112,37,89,0.416,28,61,0.459,9,28,0.321,11,21,0.524,94
814,SAS,2017-11-05,112,,PHO,1,240,44,88,0.5,33,66,0.5,11,22,0.5,13,18,0.722,112,37,81,0.457,29,58,0.5,8,23,0.348,13,22,0.591,95
815,MIN,2017-11-04,112,,DAL,1,240,43,79,0.544,33,55,0.6,10,24,0.417,16,20,0.8,112,40,87,0.46,30,60,0.5,10,27,0.37,9,12,0.75,99
816,BRK,2017-11-03,112,@,LAL,0,240,37,91,0.407,28,53,0.528,9,38,0.237,29,38,0.763,112,48,94,0.511,39,73,0.534,9,21,0.429,19,27,0.704,124
817,GSW,2017-11-02,112,@,SAS,1,240,43,83,0.518,29,55,0.527,14,28,0.5,12,16,0.75,112,34,87,0.391,27,63,0.429,7,24,0.292,17,23,0.739,92
818,UTA,2017-11-01,112,,POR,1,265,34,90,0.378,21,61,0.344,13,29,0.448,31,36,0.861,112,37,93,0.398,28,59,0.475,9,34,0.265,20,27,0.741,103
819,PHI,2017-10-28,112,@,DAL,1,240,43,87,0.494,27,52,0.519,16,35,0.457,10,14,0.714,112,38,74,0.514,19,34,0.559,19,40,0.475,15,19,0.789,110
820,BRK,2017-10-25,112,,CLE,1,240,40,93,0.43,23,47,0.489,17,46,0.37,15,21,0.714,112,39,81,0.481,27,46,0.587,12,35,0.343,17,26,0.654,107
821,TOR,2017-10-25,112,@,GSW,0,240,43,94,0.457,35,60,0.583,8,34,0.235,18,19,0.947,112,43,77,0.558,31,51,0.608,12,26,0.462,19,22,0.864,117
822,CHI,2017-10-24,112,@,CLE,0,240,42,88,0.477,25,55,0.455,17,33,0.515,11,13,0.846,112,43,83,0.518,27,45,0.6,16,38,0.421,17,22,0.773,119
823,LAL,2017-10-22,112,,NOP,0,240,44,90,0.489,35,63,0.556,9,27,0.333,15,20,0.75,112,47,83,0.566,37,51,0.725,10,32,0.313,15,21,0.714,119
824,MIA,2017-10-21,112,,IND,1,240,45,87,0.517,31,53,0.585,14,34,0.412,8,14,0.571,112,43,96,0.448,36,77,0.468,7,19,0.368,15,21,0.714,108
825,BOS,2018-04-06,111,,CHI,1,240,45,81,0.556,31,47,0.66,14,34,0.412,7,17,0.412,111,40,86,0.465,26,56,0.464,14,30,0.467,10,17,0.588,104
826,MIL,2018-04-05,111,,BRK,0,240,41,93,0.441,36,73,0.493,5,20,0.25,24,30,0.8,111,41,75,0.547,22,36,0.611,19,39,0.487,18,21,0.857,119
827,GSW,2018-04-03,111,@,OKC,1,240,41,83,0.494,33,54,0.611,8,29,0.276,21,24,0.875,111,35,93,0.376,26,55,0.473,9,38,0.237,28,37,0.757,107
828,IND,2018-04-01,111,@,LAC,1,240,42,86,0.488,31,58,0.534,11,28,0.393,16,21,0.762,111,42,82,0.512,33,57,0.579,9,25,0.36,11,14,0.786,104
829,LAC,2018-03-28,111,@,PHO,1,240,43,80,0.538,35,63,0.556,8,17,0.471,17,25,0.68,111,38,88,0.432,28,54,0.519,10,34,0.294,13,18,0.722,99
830,BRK,2018-03-28,111,@,ORL,1,240,40,87,0.46,28,53,0.528,12,34,0.353,19,22,0.864,111,40,92,0.435,29,61,0.475,11,31,0.355,13,16,0.813,104
831,CHO,2018-03-21,111,@,BRK,1,240,36,94,0.383,33,78,0.423,3,16,0.188,36,47,0.766,111,39,93,0.419,26,56,0.464,13,37,0.351,14,21,0.667,105
832,POR,2018-03-20,111,,HOU,0,240,40,81,0.494,29,53,0.547,11,28,0.393,20,27,0.741,111,38,79,0.481,19,43,0.442,19,36,0.528,20,29,0.69,115
833,CHI,2018-03-15,111,@,MEM,1,240,35,80,0.438,20,39,0.513,15,41,0.366,26,33,0.788,111,38,87,0.437,25,52,0.481,13,35,0.371,21,25,0.84,110
834,WAS,2018-03-13,111,,MIN,0,240,42,82,0.512,34,62,0.548,8,20,0.4,19,25,0.76,111,46,87,0.529,39,66,0.591,7,21,0.333,17,19,0.895,116
835,CHO,2018-03-08,111,,BRK,0,240,41,85,0.482,37,66,0.561,4,19,0.211,25,30,0.833,111,47,92,0.511,36,60,0.6,11,32,0.344,20,22,0.909,125
836,POR,2018-03-06,111,,NYK,1,240,35,81,0.432,15,48,0.313,20,33,0.606,21,24,0.875,111,35,83,0.422,28,64,0.438,7,19,0.368,10,15,0.667,87
837,BRK,2018-03-01,111,@,SAC,0,265,40,96,0.417,23,50,0.46,17,46,0.37,14,17,0.824,111,50,97,0.515,44,83,0.53,6,14,0.429,10,12,0.833,116
838,OKC,2018-02-28,111,@,DAL,1,265,42,93,0.452,32,57,0.561,10,36,0.278,17,19,0.895,111,44,91,0.484,31,55,0.564,13,36,0.361,9,15,0.6,110
839,NYK,2018-02-26,111,,GSW,0,240,47,96,0.49,37,71,0.521,10,25,0.4,7,9,0.778,111,44,85,0.518,29,54,0.537,15,31,0.484,22,26,0.846,125
840,CHO,2018-02-22,111,,BRK,1,240,42,87,0.483,31,66,0.47,11,21,0.524,16,20,0.8,111,36,93,0.387,22,50,0.44,14,43,0.326,10,14,0.714,96
841,LAL,2018-02-15,111,@,MIN,0,240,43,94,0.457,36,63,0.571,7,31,0.226,18,26,0.692,111,42,90,0.467,36,66,0.545,6,24,0.25,29,31,0.935,119
842,MIN,2018-02-11,111,,SAC,1,240,37,74,0.5,28,50,0.56,9,24,0.375,28,32,0.875,111,42,88,0.477,32,63,0.508,10,25,0.4,12,17,0.706,106
843,MIL,2018-02-10,111,@,ORL,1,240,43,82,0.524,34,57,0.596,9,25,0.36,16,20,0.8,111,37,83,0.446,29,53,0.547,8,30,0.267,22,26,0.846,104
844,TOR,2018-02-06,111,,BOS,1,240,40,80,0.5,23,44,0.523,17,36,0.472,14,17,0.824,111,33,83,0.398,23,60,0.383,10,23,0.435,15,20,0.75,91
845,WAS,2018-02-05,111,@,IND,1,240,45,82,0.549,38,57,0.667,7,25,0.28,14,17,0.824,111,37,80,0.463,25,51,0.49,12,29,0.414,16,25,0.64,102
846,DET,2018-02-05,111,,POR,1,240,44,88,0.5,29,58,0.5,15,30,0.5,8,12,0.667,111,37,94,0.394,27,61,0.443,10,33,0.303,7,8,0.875,91
847,ORL,2018-02-05,111,@,MIA,1,240,41,84,0.488,28,54,0.519,13,30,0.433,16,19,0.842,111,40,93,0.43,37,70,0.529,3,23,0.13,26,35,0.743,109
848,DET,2018-02-03,111,,MIA,1,240,44,84,0.524,35,58,0.603,9,26,0.346,14,17,0.824,111,44,91,0.484,30,55,0.545,14,36,0.389,5,7,0.714,107
849,SAS,2018-02-03,111,,UTA,0,240,44,91,0.484,34,65,0.523,10,26,0.385,13,18,0.722,111,39,69,0.565,27,46,0.587,12,23,0.522,30,36,0.833,120
850,NYK,2018-01-30,111,,BRK,1,240,39,89,0.438,26,63,0.413,13,26,0.5,20,25,0.8,111,36,87,0.414,27,50,0.54,9,37,0.243,14,16,0.875,95
851,BOS,2018-01-29,111,@,DEN,1,240,43,91,0.473,26,55,0.473,17,36,0.472,8,10,0.8,111,42,93,0.452,32,60,0.533,10,33,0.303,16,21,0.762,110
852,LAL,2018-01-28,111,@,TOR,0,240,40,91,0.44,32,66,0.485,8,25,0.32,23,33,0.697,111,46,92,0.5,34,61,0.557,12,31,0.387,19,25,0.76,123
853,MIN,2018-01-27,111,,BRK,1,240,42,96,0.438,38,75,0.507,4,21,0.19,23,26,0.885,111,38,82,0.463,29,52,0.558,9,30,0.3,12,15,0.8,97
854,NOP,2018-01-20,111,,MEM,1,240,39,78,0.5,32,51,0.627,7,27,0.259,26,32,0.813,111,37,82,0.451,22,47,0.468,15,35,0.429,15,16,0.938,104
855,PHO,2018-01-16,111,@,POR,0,240,37,89,0.416,21,48,0.438,16,41,0.39,21,22,0.955,111,46,91,0.505,29,56,0.518,17,35,0.486,9,10,0.9,118
856,TOR,2018-01-15,111,@,PHI,0,240,38,95,0.4,29,63,0.46,9,32,0.281,26,30,0.867,111,40,81,0.494,34,56,0.607,6,25,0.24,31,38,0.816,117
