Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
1232,POR,2015-11-08,103,,DET,0,240,41,76,0.539,32,51,0.627,9,25,0.36,12,18,0.667,103,47,96,0.49,36,66,0.545,11,30,0.367,15,22,0.682,120
1233,GSW,2015-11-07,103,@,SAC,1,240,38,92,0.413,30,53,0.566,8,39,0.205,19,22,0.864,103,38,87,0.437,32,68,0.471,6,19,0.316,12,16,0.75,94
1234,TOR,2015-11-04,103,@,OKC,1,240,33,79,0.418,28,65,0.431,5,14,0.357,32,39,0.821,103,39,82,0.476,31,59,0.525,8,23,0.348,12,14,0.857,98
1235,MEM,2015-11-03,103,@,SAC,1,240,40,83,0.482,37,63,0.587,3,20,0.15,20,25,0.8,103,29,74,0.392,22,54,0.407,7,20,0.35,24,40,0.6,89
1236,ORL,2015-11-03,103,@,NOP,1,240,42,90,0.467,35,72,0.486,7,18,0.389,12,12,1.0,103,32,90,0.356,20,54,0.37,12,36,0.333,18,25,0.72,94
1237,MIL,2015-11-02,103,@,BRK,1,240,38,73,0.521,29,50,0.58,9,23,0.391,18,26,0.692,103,36,79,0.456,30,60,0.5,6,19,0.316,18,22,0.818,96
1238,DAL,2015-11-01,103,@,LAL,1,240,40,87,0.46,29,57,0.509,11,30,0.367,12,16,0.75,103,31,85,0.365,21,51,0.412,10,34,0.294,21,28,0.75,93
1239,BOS,2015-10-30,103,,TOR,0,240,32,85,0.376,25,59,0.424,7,26,0.269,32,41,0.78,103,36,82,0.439,25,56,0.446,11,26,0.423,30,35,0.857,113
1240,IND,2015-10-29,103,,MEM,0,240,37,78,0.474,25,48,0.521,12,30,0.4,17,24,0.708,103,41,82,0.5,34,66,0.515,7,16,0.438,23,29,0.793,112
1241,IND,2016-04-12,102,,NYK,1,240,41,80,0.513,35,61,0.574,6,19,0.316,14,20,0.7,102,36,80,0.45,26,53,0.491,10,27,0.37,8,9,0.889,90
1242,SAS,2016-04-12,102,,OKC,1,265,37,87,0.425,33,73,0.452,4,14,0.286,24,32,0.75,102,35,87,0.402,29,62,0.468,6,25,0.24,22,25,0.88,98
1243,CLE,2016-04-09,102,@,CHI,0,240,36,83,0.434,17,43,0.395,19,40,0.475,11,18,0.611,102,40,89,0.449,32,65,0.492,8,24,0.333,17,21,0.81,105
1244,PHI,2016-04-08,102,,NYK,0,240,32,91,0.352,18,54,0.333,14,37,0.378,24,36,0.667,102,43,91,0.473,39,75,0.52,4,16,0.25,19,30,0.633,109
1245,LAL,2016-04-08,102,@,NOP,0,240,34,81,0.42,23,57,0.404,11,24,0.458,23,27,0.852,102,42,79,0.532,32,57,0.561,10,22,0.455,16,21,0.762,110
1246,DEN,2016-04-08,102,,SAS,1,240,40,86,0.465,34,64,0.531,6,22,0.273,16,19,0.842,102,36,85,0.424,33,71,0.465,3,14,0.214,23,28,0.821,98
1247,LAC,2016-04-08,102,@,UTA,1,265,37,83,0.446,24,54,0.444,13,29,0.448,15,19,0.789,102,36,82,0.439,25,51,0.49,11,31,0.355,16,23,0.696,99
1248,DEN,2016-04-05,102,,OKC,0,240,37,88,0.42,27,58,0.466,10,30,0.333,18,27,0.667,102,46,87,0.529,31,54,0.574,15,33,0.455,17,24,0.708,124
1249,CHI,2016-04-03,102,@,MIL,1,240,39,74,0.527,32,48,0.667,7,26,0.269,17,22,0.773,102,40,85,0.471,38,78,0.487,2,7,0.286,16,20,0.8,98
1250,SAS,2016-04-02,102,,TOR,1,240,35,77,0.455,30,57,0.526,5,20,0.25,27,30,0.9,102,40,80,0.5,34,62,0.548,6,18,0.333,9,10,0.9,95
1251,PHI,2016-04-02,102,,IND,0,240,34,83,0.41,18,46,0.391,16,37,0.432,18,26,0.692,102,44,84,0.524,36,61,0.59,8,23,0.348,19,23,0.826,115
1252,LAL,2016-03-30,102,,MIA,1,265,37,102,0.363,31,82,0.378,6,20,0.3,22,29,0.759,102,41,86,0.477,38,69,0.551,3,17,0.176,15,26,0.577,100
1253,GSW,2016-03-29,102,,WAS,1,240,38,87,0.437,27,62,0.435,11,25,0.44,15,23,0.652,102,36,86,0.419,31,63,0.492,5,23,0.217,17,27,0.63,94
1254,ATL,2016-03-28,102,@,CHI,1,240,36,85,0.424,31,63,0.492,5,22,0.227,25,28,0.893,102,40,106,0.377,31,84,0.369,9,22,0.409,11,15,0.733,100
1255,BOS,2016-03-26,102,@,PHO,1,240,35,84,0.417,27,55,0.491,8,29,0.276,24,27,0.889,102,37,85,0.435,30,54,0.556,7,31,0.226,18,21,0.857,99
1256,ORL,2016-03-23,102,@,DET,0,240,39,98,0.398,31,73,0.425,8,25,0.32,16,19,0.842,102,43,80,0.538,32,56,0.571,11,24,0.458,21,25,0.84,118
1257,ATL,2016-03-21,102,,WAS,0,240,38,78,0.487,25,45,0.556,13,33,0.394,13,17,0.765,102,46,91,0.505,33,66,0.5,13,25,0.52,12,20,0.6,117
1258,SAC,2016-03-21,102,@,CHI,0,240,40,88,0.455,31,59,0.525,9,29,0.31,13,16,0.813,102,41,91,0.451,29,67,0.433,12,24,0.5,15,23,0.652,109
1259,LAC,2016-03-19,102,@,MEM,0,240,31,66,0.47,19,36,0.528,12,30,0.4,28,39,0.718,102,40,82,0.488,36,67,0.537,4,15,0.267,29,36,0.806,113
1260,BRK,2016-03-17,102,@,CHI,0,240,40,86,0.465,34,65,0.523,6,21,0.286,16,20,0.8,102,46,94,0.489,35,70,0.5,11,24,0.458,15,15,1.0,118
1261,HOU,2016-03-11,102,@,BOS,1,240,40,88,0.455,35,62,0.565,5,26,0.192,17,25,0.68,102,34,91,0.374,26,60,0.433,8,31,0.258,22,28,0.786,98
1262,DET,2016-03-09,102,@,DAL,1,240,38,85,0.447,29,58,0.5,9,27,0.333,17,30,0.567,102,39,86,0.453,30,56,0.536,9,30,0.3,9,11,0.818,96
1263,NYK,2016-03-05,102,,DET,1,240,42,79,0.532,38,63,0.603,4,16,0.25,14,18,0.778,102,36,92,0.391,30,66,0.455,6,26,0.231,11,15,0.733,89
1264,PHO,2016-03-04,102,@,ORL,1,240,35,78,0.449,30,64,0.469,5,14,0.357,27,39,0.692,102,35,101,0.347,28,74,0.378,7,27,0.259,7,14,0.5,84
1265,PHI,2016-03-04,102,,MIA,0,240,36,95,0.379,27,64,0.422,9,31,0.29,21,27,0.778,102,39,88,0.443,34,72,0.472,5,16,0.313,29,36,0.806,112
1266,ORL,2016-03-02,102,,CHI,1,240,39,97,0.402,32,76,0.421,7,21,0.333,17,22,0.773,102,38,99,0.384,32,80,0.4,6,19,0.316,7,11,0.636,89
1267,IND,2016-02-28,102,,POR,0,240,40,93,0.43,37,79,0.468,3,14,0.214,19,25,0.76,102,41,81,0.506,27,57,0.474,14,24,0.583,15,21,0.714,111
1268,DET,2016-02-27,102,@,MIL,1,240,37,88,0.42,25,58,0.431,12,30,0.4,16,24,0.667,102,38,78,0.487,31,66,0.47,7,12,0.583,8,12,0.667,91
1269,GSW,2016-02-22,102,@,ATL,1,240,39,89,0.438,25,44,0.568,14,45,0.311,10,12,0.833,102,36,86,0.419,26,52,0.5,10,34,0.294,10,16,0.625,92
1270,ORL,2016-02-21,102,,IND,0,240,38,91,0.418,31,66,0.47,7,25,0.28,19,29,0.655,102,41,82,0.5,32,58,0.552,9,24,0.375,14,21,0.667,105
1271,MIN,2016-02-08,102,,NOP,0,240,36,81,0.444,34,69,0.493,2,12,0.167,28,35,0.8,102,47,97,0.485,37,73,0.507,10,24,0.417,12,20,0.6,116
1272,LAL,2016-02-06,102,@,SAS,0,240,34,86,0.395,24,56,0.429,10,30,0.333,24,27,0.889,102,39,88,0.443,31,64,0.484,8,24,0.333,20,25,0.8,106
1273,ATL,2016-02-05,102,,IND,1,240,39,76,0.513,29,49,0.592,10,27,0.37,14,20,0.7,102,38,91,0.418,25,60,0.417,13,31,0.419,7,9,0.778,96
1274,BOS,2016-02-03,102,,DET,1,240,42,96,0.438,35,75,0.467,7,21,0.333,11,13,0.846,102,32,85,0.376,21,51,0.412,11,34,0.324,20,28,0.714,95
1275,SAC,2016-02-03,102,,CHI,0,240,42,88,0.477,36,68,0.529,6,20,0.3,12,19,0.632,102,40,88,0.455,29,67,0.433,11,21,0.524,16,21,0.762,107
1276,LAC,2016-02-03,102,,MIN,0,240,33,75,0.44,22,43,0.512,11,32,0.344,25,34,0.735,102,39,77,0.506,31,60,0.517,8,17,0.471,22,26,0.846,108
1277,MIA,2016-02-02,102,@,HOU,0,240,38,85,0.447,32,68,0.471,6,17,0.353,20,27,0.741,102,44,84,0.524,28,49,0.571,16,35,0.457,11,16,0.688,115
1278,NYK,2016-01-29,102,,PHO,1,240,36,84,0.429,29,64,0.453,7,20,0.35,23,26,0.885,102,35,85,0.412,28,59,0.475,7,26,0.269,7,12,0.583,84
1279,UTA,2016-01-27,102,,CHO,1,240,40,81,0.494,28,50,0.56,12,31,0.387,10,15,0.667,102,25,68,0.368,19,43,0.442,6,25,0.24,17,21,0.81,73
1280,MIA,2016-01-26,102,@,BRK,1,240,45,83,0.542,42,74,0.568,3,9,0.333,9,10,0.9,102,36,71,0.507,27,53,0.509,9,18,0.5,17,23,0.739,98
1281,ORL,2016-01-25,102,@,MEM,0,265,40,86,0.465,30,58,0.517,10,28,0.357,12,14,0.857,102,43,100,0.43,37,82,0.451,6,18,0.333,16,25,0.64,108
1282,HOU,2016-01-22,102,,MIL,1,240,38,94,0.404,23,50,0.46,15,44,0.341,11,16,0.688,102,39,85,0.459,36,71,0.507,3,14,0.214,17,22,0.773,98
1283,LAC,2016-01-21,102,@,CLE,0,240,36,80,0.45,30,55,0.545,6,25,0.24,24,36,0.667,102,42,83,0.506,29,55,0.527,13,28,0.464,18,24,0.75,115
1284,MEM,2016-01-21,102,@,DEN,1,240,36,72,0.5,30,51,0.588,6,21,0.286,24,29,0.828,102,36,80,0.45,27,50,0.54,9,30,0.3,20,26,0.769,101
1285,CHO,2016-01-06,102,@,PHO,0,240,38,87,0.437,27,59,0.458,11,28,0.393,15,22,0.682,102,41,84,0.488,22,51,0.431,19,33,0.576,10,13,0.769,111
1286,CHI,2015-12-30,102,,IND,1,265,37,86,0.43,31,68,0.456,6,18,0.333,22,27,0.815,102,37,97,0.381,30,75,0.4,7,22,0.318,19,24,0.792,100
1287,IND,2015-12-26,102,@,MIN,1,240,40,80,0.5,31,54,0.574,9,26,0.346,13,14,0.929,102,35,75,0.467,31,63,0.492,4,12,0.333,14,18,0.778,88
1288,BOS,2015-12-23,102,@,CHO,1,240,36,85,0.424,29,56,0.518,7,29,0.241,23,26,0.885,102,29,81,0.358,21,53,0.396,8,28,0.286,23,32,0.719,89
1289,CHI,2015-12-21,102,,BRK,0,240,43,95,0.453,34,69,0.493,9,26,0.346,7,13,0.538,102,43,94,0.457,36,74,0.486,7,20,0.35,12,14,0.857,105
1290,HOU,2015-12-21,102,,CHO,1,240,33,71,0.465,26,43,0.605,7,28,0.25,29,41,0.707,102,29,83,0.349,17,42,0.405,12,41,0.293,25,31,0.806,95
1291,ORL,2015-12-18,102,,POR,1,240,39,84,0.464,37,69,0.536,2,15,0.133,22,31,0.71,102,32,73,0.438,21,41,0.512,11,32,0.344,19,26,0.731,94
1292,MIN,2015-12-16,102,@,NYK,0,240,42,101,0.416,38,80,0.475,4,21,0.19,14,14,1.0,102,37,85,0.435,29,64,0.453,8,21,0.381,25,30,0.833,107
1293,TOR,2015-12-07,102,,LAL,1,240,34,74,0.459,25,49,0.51,9,25,0.36,25,32,0.781,102,34,83,0.41,27,64,0.422,7,19,0.368,18,20,0.9,93
1294,CHO,2015-12-05,102,@,CHI,1,240,37,89,0.416,27,55,0.491,10,34,0.294,18,25,0.72,102,37,89,0.416,28,64,0.438,9,25,0.36,13,19,0.684,96
1295,DET,2015-12-04,102,,MIL,1,240,34,82,0.415,27,59,0.458,7,23,0.304,27,39,0.692,102,39,87,0.448,35,69,0.507,4,18,0.222,13,14,0.929,95
1296,LAC,2015-11-30,102,,POR,1,240,33,85,0.388,25,66,0.379,8,19,0.421,28,56,0.5,102,33,87,0.379,28,64,0.438,5,23,0.217,16,27,0.593,87
1297,TOR,2015-11-29,102,,PHO,0,240,38,86,0.442,26,57,0.456,12,29,0.414,14,17,0.824,102,40,94,0.426,29,67,0.433,11,27,0.407,16,20,0.8,107
1298,UTA,2015-11-25,102,@,LAC,1,240,39,77,0.506,33,64,0.516,6,13,0.462,18,25,0.72,102,38,75,0.507,34,63,0.54,4,12,0.333,11,17,0.647,91
1299,MEM,2015-11-25,102,@,HOU,1,240,39,80,0.488,36,64,0.563,3,16,0.188,21,23,0.913,102,30,71,0.423,20,37,0.541,10,34,0.294,23,27,0.852,93
1300,HOU,2015-11-21,102,,NYK,0,240,35,81,0.432,23,53,0.434,12,28,0.429,20,28,0.714,102,34,80,0.425,22,55,0.4,12,25,0.48,27,34,0.794,107
1301,POR,2015-11-20,102,,LAC,1,240,38,90,0.422,30,65,0.462,8,25,0.32,18,24,0.75,102,38,86,0.442,31,62,0.5,7,24,0.292,8,16,0.5,91
1302,TOR,2015-11-20,102,@,LAL,1,240,34,78,0.436,19,45,0.422,15,33,0.455,19,24,0.792,102,35,77,0.455,27,52,0.519,8,25,0.32,13,17,0.765,91
1303,DAL,2015-11-20,102,,UTA,1,240,39,83,0.47,31,55,0.564,8,28,0.286,16,17,0.941,102,35,80,0.438,29,60,0.483,6,20,0.3,17,21,0.81,93
1304,BOS,2015-11-18,102,,DAL,0,240,38,92,0.413,30,66,0.455,8,26,0.308,18,24,0.75,102,37,72,0.514,30,52,0.577,7,20,0.35,25,35,0.714,106
1305,NYK,2015-11-17,102,,CHO,1,240,36,89,0.404,26,69,0.377,10,20,0.5,20,21,0.952,102,36,82,0.439,31,62,0.5,5,20,0.25,17,25,0.68,94
1306,CHI,2015-11-13,102,,CHO,1,240,37,84,0.44,33,68,0.485,4,16,0.25,24,31,0.774,102,36,95,0.379,21,62,0.339,15,33,0.455,10,12,0.833,97
1307,OKC,2015-11-13,102,,PHI,1,240,39,97,0.402,31,72,0.431,8,25,0.32,16,21,0.762,102,30,86,0.349,25,69,0.362,5,17,0.294,20,28,0.714,85
1308,ORL,2015-11-13,102,,UTA,1,240,32,76,0.421,22,49,0.449,10,27,0.37,28,31,0.903,102,34,87,0.391,26,62,0.419,8,25,0.32,17,23,0.739,93
1309,IND,2015-11-11,102,@,BOS,1,240,38,79,0.481,32,62,0.516,6,17,0.353,20,31,0.645,102,32,77,0.416,28,53,0.528,4,24,0.167,23,32,0.719,91
1310,MIL,2015-11-11,102,@,DEN,0,240,42,79,0.532,32,57,0.561,10,22,0.455,8,9,0.889,102,39,79,0.494,31,55,0.564,8,24,0.333,17,24,0.708,103
1311,MIN,2015-11-07,102,@,CHI,1,265,39,96,0.406,32,80,0.4,7,16,0.438,17,27,0.63,102,33,93,0.355,22,61,0.361,11,32,0.344,16,23,0.696,93
1312,PHI,2015-11-06,102,@,CLE,0,240,41,79,0.519,31,56,0.554,10,23,0.435,10,15,0.667,102,45,88,0.511,35,62,0.565,10,26,0.385,8,12,0.667,108
1313,WAS,2015-11-04,102,,SAS,1,240,42,87,0.483,34,64,0.531,8,23,0.348,10,14,0.714,102,37,81,0.457,30,59,0.508,7,22,0.318,18,20,0.9,99
1314,TOR,2015-11-03,102,@,DAL,1,240,37,82,0.451,32,65,0.492,5,17,0.294,23,26,0.885,102,33,86,0.384,26,63,0.413,7,23,0.304,18,25,0.72,91
1315,LAC,2015-11-02,102,,PHO,1,240,37,81,0.457,29,55,0.527,8,26,0.308,20,23,0.87,102,36,98,0.367,27,68,0.397,9,30,0.3,15,21,0.714,96
1316,CLE,2015-10-30,102,,MIA,1,240,39,86,0.453,33,61,0.541,6,25,0.24,18,21,0.857,102,33,77,0.429,27,56,0.482,6,21,0.286,20,22,0.909,92
1317,SAS,2015-10-30,102,,BRK,1,240,40,86,0.465,31,64,0.484,9,22,0.409,13,13,1.0,102,31,77,0.403,26,61,0.426,5,16,0.313,8,15,0.533,75
1318,LAL,2016-04-13,101,,UTA,1,240,41,85,0.482,35,60,0.583,6,25,0.24,13,15,0.867,101,39,83,0.47,30,53,0.566,9,30,0.3,9,15,0.6,96
1319,PHO,2016-04-11,101,,SAC,0,240,41,100,0.41,36,78,0.462,5,22,0.227,14,17,0.824,101,41,83,0.494,35,66,0.53,6,17,0.353,17,28,0.607,105
1320,DAL,2016-04-11,101,@,UTA,1,240,36,81,0.444,25,49,0.51,11,32,0.344,18,22,0.818,101,35,77,0.455,26,44,0.591,9,33,0.273,13,18,0.722,92
1321,SAS,2016-04-07,101,@,GSW,0,240,39,80,0.488,32,64,0.5,7,16,0.438,16,23,0.696,101,45,83,0.542,33,58,0.569,12,25,0.48,10,11,0.909,112
1322,UTA,2016-04-03,101,@,PHO,1,240,39,81,0.481,29,54,0.537,10,27,0.37,13,17,0.765,101,33,78,0.423,25,51,0.49,8,27,0.296,12,19,0.632,86
1323,NOP,2016-03-31,101,,DEN,1,240,40,90,0.444,27,61,0.443,13,29,0.448,8,9,0.889,101,36,83,0.434,26,56,0.464,10,27,0.37,13,17,0.765,95
1324,SAS,2016-03-28,101,@,MEM,1,240,37,72,0.514,32,57,0.561,5,15,0.333,22,30,0.733,101,33,83,0.398,27,64,0.422,6,19,0.316,15,24,0.625,87
1325,HOU,2016-03-27,101,@,IND,0,240,38,85,0.447,31,52,0.596,7,33,0.212,18,27,0.667,101,41,87,0.471,32,61,0.525,9,26,0.346,13,20,0.65,104
1326,WAS,2016-03-27,101,@,LAL,1,240,39,72,0.542,32,54,0.593,7,18,0.389,16,29,0.552,101,33,87,0.379,26,59,0.441,7,28,0.25,15,17,0.882,88
1327,ATL,2016-03-25,101,,MIL,1,240,41,97,0.423,36,65,0.554,5,32,0.156,14,17,0.824,101,35,84,0.417,32,71,0.451,3,13,0.231,17,26,0.654,90
1328,WAS,2016-03-23,101,,ATL,0,240,39,92,0.424,27,62,0.435,12,30,0.4,11,12,0.917,101,45,84,0.536,28,42,0.667,17,42,0.405,15,22,0.682,122
1329,CLE,2016-03-19,101,@,MIA,0,240,40,76,0.526,30,52,0.577,10,24,0.417,11,13,0.846,101,46,84,0.548,35,65,0.538,11,19,0.579,19,23,0.826,122
1330,DEN,2016-03-19,101,@,CHO,1,240,38,87,0.437,29,69,0.42,9,18,0.5,16,23,0.696,101,35,83,0.422,26,51,0.51,9,32,0.281,14,20,0.7,93
1331,TOR,2016-03-17,101,@,IND,1,265,32,88,0.364,25,66,0.379,7,22,0.318,30,38,0.789,101,35,91,0.385,27,63,0.429,8,28,0.286,16,23,0.696,94
1332,LAC,2016-03-11,101,,NYK,1,240,38,85,0.447,25,56,0.446,13,29,0.448,12,16,0.75,101,34,83,0.41,30,63,0.476,4,20,0.2,22,25,0.88,94
1333,CHI,2016-03-10,101,@,SAS,0,240,39,86,0.453,28,64,0.438,11,22,0.5,12,13,0.923,101,44,93,0.473,38,76,0.5,6,17,0.353,15,19,0.789,109
1334,IND,2016-03-04,101,@,CHO,0,240,37,90,0.411,28,62,0.452,9,28,0.321,18,21,0.857,101,38,79,0.481,25,48,0.521,13,31,0.419,19,23,0.826,108
1335,MIN,2016-03-04,101,@,MIL,0,240,42,87,0.483,35,65,0.538,7,22,0.318,10,14,0.714,101,43,83,0.518,29,59,0.492,14,24,0.583,16,20,0.8,116
1336,DAL,2016-03-03,101,,SAC,0,240,45,94,0.479,38,65,0.585,7,29,0.241,4,6,0.667,101,42,80,0.525,35,55,0.636,7,25,0.28,13,24,0.542,104
1337,BRK,2016-03-01,101,@,LAL,0,240,39,89,0.438,34,71,0.479,5,18,0.278,18,27,0.667,101,41,83,0.494,30,57,0.526,11,26,0.423,14,21,0.667,107
1338,MIN,2016-02-28,101,@,DAL,0,240,34,90,0.378,27,67,0.403,7,23,0.304,26,37,0.703,101,47,89,0.528,34,53,0.642,13,36,0.361,21,21,1.0,128
1339,TOR,2016-02-28,101,@,DET,0,240,39,80,0.488,29,59,0.492,10,21,0.476,13,18,0.722,101,41,71,0.577,29,48,0.604,12,23,0.522,20,27,0.741,114
1340,BOS,2016-02-27,101,,MIA,1,240,39,96,0.406,34,80,0.425,5,16,0.313,18,22,0.818,101,36,87,0.414,35,74,0.473,1,13,0.077,16,23,0.696,89
1341,LAL,2016-02-22,101,@,MIL,0,240,28,76,0.368,16,47,0.34,12,29,0.414,33,43,0.767,101,44,86,0.512,39,70,0.557,5,16,0.313,15,25,0.6,108
1342,MIA,2016-02-22,101,,IND,1,265,38,100,0.38,36,87,0.414,2,13,0.154,23,34,0.676,101,36,92,0.391,31,77,0.403,5,15,0.333,16,25,0.64,93
1343,DEN,2016-02-21,101,,BOS,0,240,34,73,0.466,28,52,0.538,6,21,0.286,27,34,0.794,101,47,97,0.485,37,65,0.569,10,32,0.313,17,20,0.85,121
1344,IND,2016-02-19,101,@,OKC,1,240,39,88,0.443,30,66,0.455,9,22,0.409,14,22,0.636,101,42,96,0.438,37,70,0.529,5,26,0.192,9,10,0.9,98
1345,MIA,2016-02-09,101,,SAS,0,240,40,70,0.571,36,58,0.621,4,12,0.333,17,24,0.708,101,47,89,0.528,41,75,0.547,6,14,0.429,19,26,0.731,119
1346,DEN,2016-02-07,101,@,NYK,1,240,37,86,0.43,32,65,0.492,5,21,0.238,22,28,0.786,101,37,84,0.44,29,62,0.468,8,22,0.364,14,20,0.7,96
1347,CHO,2016-01-31,101,@,LAL,1,240,36,96,0.375,23,60,0.383,13,36,0.361,16,26,0.615,101,27,80,0.338,19,51,0.373,8,29,0.276,20,23,0.87,82
1348,DET,2016-01-23,101,@,DEN,0,240,40,84,0.476,29,55,0.527,11,29,0.379,10,19,0.526,101,36,78,0.462,28,56,0.5,8,22,0.364,24,29,0.828,104
1349,MEM,2016-01-23,101,@,MIN,0,240,37,79,0.468,28,60,0.467,9,19,0.474,18,22,0.818,101,34,68,0.5,29,51,0.569,5,17,0.294,33,36,0.917,106
1350,TOR,2016-01-22,101,,MIA,1,240,35,75,0.467,22,50,0.44,13,25,0.52,18,21,0.857,101,33,81,0.407,29,64,0.453,4,17,0.235,11,17,0.647,81
1351,CHI,2016-01-22,101,@,BOS,0,240,38,89,0.427,35,76,0.461,3,13,0.231,22,26,0.846,101,43,96,0.448,35,73,0.479,8,23,0.348,16,21,0.762,110
1352,DEN,2016-01-21,101,,MEM,0,240,36,80,0.45,27,50,0.54,9,30,0.3,20,26,0.769,101,36,72,0.5,30,51,0.588,6,21,0.286,24,29,0.828,102
1353,MEM,2016-01-18,101,,NOP,1,240,35,75,0.467,27,56,0.482,8,19,0.421,23,30,0.767,101,36,74,0.486,30,55,0.545,6,19,0.316,21,23,0.913,99
1354,DET,2016-01-18,101,,CHI,0,240,42,95,0.442,37,69,0.536,5,26,0.192,12,20,0.6,101,44,84,0.524,35,63,0.556,9,21,0.429,14,20,0.7,111
1355,ATL,2016-01-15,101,@,MIL,0,265,43,100,0.43,34,70,0.486,9,30,0.3,6,6,1.0,101,40,96,0.417,37,86,0.43,3,10,0.3,25,37,0.676,108
1356,DET,2016-01-14,101,@,MEM,0,240,37,72,0.514,22,40,0.55,15,32,0.469,12,17,0.706,101,37,76,0.487,28,60,0.467,9,16,0.563,20,25,0.8,103
1357,UTA,2016-01-14,101,,SAC,0,240,35,83,0.422,29,49,0.592,6,34,0.176,25,34,0.735,101,34,74,0.459,29,63,0.46,5,11,0.455,30,42,0.714,103
1358,MIL,2016-01-13,101,@,WAS,0,240,38,72,0.528,37,64,0.578,1,8,0.125,24,34,0.706,101,38,84,0.452,26,57,0.456,12,27,0.444,18,24,0.75,106
1359,CHI,2016-01-12,101,@,MIL,0,240,35,85,0.412,23,56,0.411,12,29,0.414,19,24,0.792,101,43,93,0.462,40,80,0.5,3,13,0.231,17,28,0.607,106
1360,OKC,2016-01-12,101,@,MIN,1,240,39,84,0.464,30,62,0.484,9,22,0.409,14,18,0.778,101,36,81,0.444,29,63,0.46,7,18,0.389,17,23,0.739,96
1361,MEM,2016-01-10,101,,BOS,1,240,31,84,0.369,27,68,0.397,4,16,0.25,35,40,0.875,101,37,88,0.42,30,66,0.455,7,22,0.318,17,23,0.739,98
1362,CHI,2016-01-07,101,,BOS,1,240,39,94,0.415,30,72,0.417,9,22,0.409,14,17,0.824,101,35,98,0.357,30,73,0.411,5,25,0.2,17,22,0.773,92
1363,ATL,2016-01-05,101,,NYK,0,240,37,87,0.425,22,48,0.458,15,39,0.385,12,19,0.632,101,40,84,0.476,35,66,0.53,5,18,0.278,22,24,0.917,107
1364,CHO,2016-01-04,101,@,GSW,0,240,38,86,0.442,31,65,0.477,7,21,0.333,18,19,0.947,101,45,87,0.517,30,53,0.566,15,34,0.441,6,6,1.0,111
1365,SAS,2015-12-28,101,,MIN,1,240,37,72,0.514,32,55,0.582,5,17,0.294,22,28,0.786,101,39,82,0.476,36,71,0.507,3,11,0.273,14,24,0.583,95
1366,CLE,2015-12-28,101,@,PHO,1,240,33,71,0.465,16,30,0.533,17,41,0.415,18,25,0.72,101,36,79,0.456,25,54,0.463,11,25,0.44,14,20,0.7,97
1367,SAS,2015-12-26,101,,DEN,1,240,39,81,0.481,32,71,0.451,7,10,0.7,16,17,0.941,101,38,86,0.442,33,68,0.485,5,18,0.278,5,6,0.833,86
1368,ORL,2015-12-26,101,,MIA,0,240,43,79,0.544,34,60,0.567,9,19,0.474,6,13,0.462,101,38,77,0.494,28,57,0.491,10,20,0.5,22,23,0.957,108
1369,HOU,2015-12-23,101,@,ORL,0,240,41,83,0.494,34,54,0.63,7,29,0.241,12,17,0.706,101,44,84,0.524,37,68,0.544,7,16,0.438,9,13,0.692,104
1370,MIL,2015-12-20,101,@,PHO,1,240,41,79,0.519,36,63,0.571,5,16,0.313,14,24,0.583,101,33,74,0.446,25,56,0.446,8,18,0.444,21,24,0.875,95
1371,CHO,2015-12-19,101,@,WAS,0,240,39,93,0.419,29,60,0.483,10,33,0.303,13,16,0.813,101,40,79,0.506,31,59,0.525,9,20,0.45,20,23,0.87,109
1372,BOS,2015-12-18,101,,ATL,0,240,34,77,0.442,24,54,0.444,10,23,0.435,23,31,0.742,101,41,88,0.466,37,68,0.544,4,20,0.2,23,29,0.793,109
1373,NOP,2015-12-14,101,@,POR,0,240,36,82,0.439,28,57,0.491,8,25,0.32,21,27,0.778,101,35,81,0.432,22,49,0.449,13,32,0.406,22,29,0.759,105
1374,MIN,2015-12-13,101,@,PHO,0,240,33,73,0.452,25,54,0.463,8,19,0.421,27,34,0.794,101,39,87,0.448,29,57,0.509,10,30,0.333,20,24,0.833,108
1375,CHI,2015-12-07,101,,PHO,0,240,41,90,0.456,35,69,0.507,6,21,0.286,13,18,0.722,101,41,92,0.446,34,75,0.453,7,17,0.412,14,17,0.824,103
1376,ORL,2015-12-05,101,@,LAC,0,240,40,90,0.444,34,70,0.486,6,20,0.3,15,18,0.833,101,37,82,0.451,25,51,0.49,12,31,0.387,17,25,0.68,103
1377,NOP,2015-12-02,101,@,HOU,0,240,36,88,0.409,29,63,0.46,7,25,0.28,22,25,0.88,101,36,87,0.414,28,60,0.467,8,27,0.296,28,39,0.718,108
1378,SAC,2015-11-28,101,@,GSW,0,240,39,100,0.39,29,75,0.387,10,25,0.4,13,15,0.867,101,39,80,0.488,23,50,0.46,16,30,0.533,26,31,0.839,120
1379,UTA,2015-11-28,101,,NOP,1,240,38,82,0.463,29,64,0.453,9,18,0.5,16,21,0.762,101,29,69,0.42,24,52,0.462,5,17,0.294,24,30,0.8,87
