Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
567,DEN,2021-11-29,120,@,MIA,1,240,43,74,0.581,25,39,0.641,18,35,0.514,16,21,0.762,120,43,91,0.473,28,47,0.596,15,44,0.341,10,15,0.667,111
568,PHI,2021-11-27,120,,MIN,0,290,39,93,0.419,27,59,0.458,12,34,0.353,30,39,0.769,120,48,96,0.5,34,60,0.567,14,36,0.389,11,16,0.688,121
569,WAS,2021-11-27,120,@,DAL,1,240,45,78,0.577,36,54,0.667,9,24,0.375,21,26,0.808,120,42,89,0.472,28,51,0.549,14,38,0.368,16,22,0.727,114
570,MIL,2021-11-26,120,@,DEN,1,240,46,73,0.63,30,40,0.75,16,33,0.485,12,20,0.6,120,40,92,0.435,23,45,0.511,17,47,0.362,12,14,0.857,109
571,PHO,2021-11-24,120,@,CLE,1,240,45,86,0.523,37,64,0.578,8,22,0.364,22,28,0.786,120,43,97,0.443,31,58,0.534,12,39,0.308,17,25,0.68,115
572,MEM,2021-11-18,120,,LAC,1,240,52,96,0.542,41,70,0.586,11,26,0.423,5,6,0.833,120,42,90,0.467,26,51,0.51,16,39,0.41,8,8,1.0,108
573,UTA,2021-11-16,120,,PHI,1,240,46,89,0.517,30,51,0.588,16,38,0.421,12,19,0.632,120,33,90,0.367,27,61,0.443,6,29,0.207,13,17,0.765,85
574,BRK,2021-11-14,120,@,OKC,1,240,41,82,0.5,23,39,0.59,18,43,0.419,20,21,0.952,120,36,90,0.4,22,45,0.489,14,45,0.311,10,11,0.909,96
575,ATL,2021-11-14,120,,MIL,1,240,47,97,0.485,32,62,0.516,15,35,0.429,11,13,0.846,120,38,84,0.452,24,43,0.558,14,41,0.341,10,16,0.625,100
576,BRK,2021-11-12,120,@,NOP,1,240,41,82,0.5,23,48,0.479,18,34,0.529,20,27,0.741,120,43,88,0.489,30,56,0.536,13,32,0.406,13,16,0.813,112
577,LAL,2021-11-10,120,,MIA,1,265,46,92,0.5,28,54,0.519,18,38,0.474,10,16,0.625,120,40,96,0.417,30,59,0.508,10,37,0.27,27,35,0.771,117
578,LAC,2021-11-07,120,,CHO,1,240,41,86,0.477,23,38,0.605,18,48,0.375,20,21,0.952,120,41,101,0.406,31,68,0.456,10,33,0.303,14,18,0.778,106
579,GSW,2021-11-07,120,,HOU,1,240,44,85,0.518,29,39,0.744,15,46,0.326,17,20,0.85,120,36,79,0.456,26,46,0.565,10,33,0.303,25,37,0.676,107
580,CHO,2021-10-27,120,@,ORL,1,240,43,83,0.518,29,53,0.547,14,30,0.467,20,24,0.833,120,43,88,0.489,28,48,0.583,15,40,0.375,10,13,0.769,111
581,MEM,2021-10-23,120,@,LAC,1,240,42,90,0.467,27,54,0.5,15,36,0.417,21,25,0.84,120,43,99,0.434,30,60,0.5,13,39,0.333,15,17,0.882,114
582,TOR,2022-04-07,119,,PHI,1,240,45,91,0.495,30,58,0.517,15,33,0.455,14,18,0.778,119,37,75,0.493,18,39,0.462,19,36,0.528,21,25,0.84,114
583,LAC,2022-04-03,119,,NOP,1,240,45,95,0.474,24,51,0.471,21,44,0.477,8,10,0.8,119,35,87,0.402,26,63,0.413,9,24,0.375,21,27,0.778,100
584,CLE,2022-04-02,119,@,NYK,1,240,44,81,0.543,29,47,0.617,15,34,0.441,16,21,0.762,119,31,77,0.403,18,47,0.383,13,30,0.433,26,34,0.765,101
585,MIL,2022-04-01,119,,LAC,0,240,50,94,0.532,42,69,0.609,8,25,0.32,11,18,0.611,119,56,92,0.609,33,49,0.673,23,43,0.535,18,24,0.75,153
586,BRK,2022-03-31,119,,MIL,0,265,45,97,0.464,27,60,0.45,18,37,0.486,11,16,0.688,119,40,89,0.449,28,48,0.583,12,41,0.293,28,34,0.824,120
587,CHO,2022-03-27,119,@,BRK,1,240,42,98,0.429,25,66,0.379,17,32,0.531,18,23,0.783,119,43,97,0.443,36,63,0.571,7,34,0.206,17,26,0.654,110
588,POR,2022-03-21,119,@,DET,1,240,37,88,0.42,29,60,0.483,8,28,0.286,37,49,0.755,119,36,85,0.424,27,50,0.54,9,35,0.257,34,41,0.829,115
589,MIL,2022-03-19,119,@,MIN,0,240,43,97,0.443,24,45,0.533,19,52,0.365,14,17,0.824,119,47,92,0.511,25,45,0.556,22,47,0.468,22,26,0.846,138
590,LAL,2022-03-19,119,@,WAS,0,240,48,91,0.527,35,56,0.625,13,35,0.371,10,11,0.909,119,44,85,0.518,31,54,0.574,13,31,0.419,26,31,0.839,127
591,CLE,2022-03-18,119,,DEN,1,265,44,98,0.449,30,61,0.492,14,37,0.378,17,26,0.654,119,46,92,0.5,36,59,0.61,10,33,0.303,14,18,0.778,116
592,IND,2022-03-12,119,@,SAS,1,240,45,92,0.489,31,56,0.554,14,36,0.389,15,15,1.0,119,42,102,0.412,31,68,0.456,11,34,0.324,13,16,0.813,108
593,TOR,2022-03-09,119,@,SAS,1,240,41,85,0.482,30,55,0.545,11,30,0.367,26,28,0.929,119,38,84,0.452,29,52,0.558,9,32,0.281,19,20,0.95,104
594,CLE,2022-03-04,119,@,PHI,0,240,44,82,0.537,34,54,0.63,10,28,0.357,21,24,0.875,119,41,75,0.547,27,42,0.643,14,33,0.424,29,32,0.906,125
595,OKC,2022-03-02,119,@,DEN,1,240,44,87,0.506,28,58,0.483,16,29,0.552,15,21,0.714,119,40,90,0.444,28,44,0.636,12,46,0.261,15,17,0.882,107
596,MIA,2022-03-02,119,@,MIL,0,240,44,97,0.454,23,53,0.434,21,44,0.477,10,12,0.833,119,41,91,0.451,27,55,0.491,14,36,0.389,24,27,0.889,120
597,CHO,2022-03-02,119,@,CLE,1,240,43,85,0.506,26,47,0.553,17,38,0.447,16,22,0.727,119,37,79,0.468,27,48,0.563,10,31,0.323,14,21,0.667,98
598,ORL,2022-02-28,119,,IND,1,240,45,96,0.469,33,59,0.559,12,37,0.324,17,22,0.773,119,35,72,0.486,20,36,0.556,15,36,0.417,18,25,0.72,103
599,ORL,2022-02-25,119,,HOU,1,240,42,83,0.506,29,47,0.617,13,36,0.361,22,29,0.759,119,44,94,0.468,30,47,0.638,14,47,0.298,9,20,0.45,111
600,MIN,2022-02-24,119,,MEM,1,240,43,93,0.462,27,51,0.529,16,42,0.381,17,25,0.68,119,38,98,0.388,29,67,0.433,9,31,0.29,29,40,0.725,114
601,MEM,2022-02-16,119,,POR,0,240,37,85,0.435,26,55,0.473,11,30,0.367,34,42,0.81,119,43,85,0.506,30,53,0.566,13,32,0.406,24,32,0.75,123
602,IND,2022-02-15,119,@,MIL,0,240,47,93,0.505,30,52,0.577,17,41,0.415,8,19,0.421,119,48,86,0.558,38,57,0.667,10,29,0.345,22,30,0.733,128
603,LAC,2022-02-14,119,,GSW,1,240,48,85,0.565,33,51,0.647,15,34,0.441,8,15,0.533,119,39,86,0.453,23,45,0.511,16,41,0.39,10,13,0.769,104
604,DET,2022-02-11,119,,CHO,0,240,48,102,0.471,36,67,0.537,12,35,0.343,11,18,0.611,119,54,97,0.557,36,55,0.655,18,42,0.429,15,23,0.652,141
605,MIN,2022-02-09,119,@,SAC,0,240,44,98,0.449,28,52,0.538,16,46,0.348,15,18,0.833,119,48,93,0.516,36,63,0.571,12,30,0.4,24,27,0.889,132
606,PHI,2022-02-06,119,@,CHI,1,240,45,84,0.536,33,60,0.55,12,24,0.5,17,21,0.81,119,39,81,0.481,32,55,0.582,7,26,0.269,23,26,0.885,108
607,ORL,2022-02-02,119,@,IND,1,240,42,95,0.442,31,60,0.517,11,35,0.314,24,26,0.923,119,44,98,0.449,30,66,0.455,14,32,0.438,16,23,0.696,118
608,MEM,2022-01-31,119,@,PHI,0,265,47,102,0.461,41,72,0.569,6,30,0.2,19,28,0.679,119,49,100,0.49,38,69,0.551,11,31,0.355,13,15,0.867,122
609,MEM,2022-01-28,119,,UTA,1,240,46,82,0.561,37,59,0.627,9,23,0.391,18,24,0.75,119,37,85,0.435,20,39,0.513,17,46,0.37,18,21,0.857,109
610,ORL,2022-01-28,119,,DET,1,240,41,83,0.494,29,58,0.5,12,25,0.48,25,26,0.962,119,32,87,0.368,22,58,0.379,10,29,0.345,29,37,0.784,103
611,BRK,2022-01-19,119,@,WAS,1,240,47,89,0.528,39,64,0.609,8,25,0.32,17,20,0.85,119,41,86,0.477,31,57,0.544,10,29,0.345,26,32,0.813,118
612,MEM,2022-01-17,119,,CHI,1,240,47,92,0.511,37,67,0.552,10,25,0.4,15,20,0.75,119,40,92,0.435,27,61,0.443,13,31,0.419,13,15,0.867,106
613,MIN,2022-01-16,119,,GSW,1,240,45,91,0.495,29,48,0.604,16,43,0.372,13,20,0.65,119,32,82,0.39,19,40,0.475,13,42,0.31,22,29,0.759,99
614,BOS,2022-01-12,119,@,IND,1,240,40,78,0.513,22,40,0.55,18,38,0.474,21,25,0.84,119,40,86,0.465,33,50,0.66,7,36,0.194,13,20,0.65,100
615,LAL,2022-01-09,119,,MEM,0,240,45,97,0.464,31,64,0.484,14,33,0.424,15,19,0.789,119,47,86,0.547,36,56,0.643,11,30,0.367,22,32,0.688,127
616,SAS,2022-01-09,119,@,BRK,0,265,46,107,0.43,33,75,0.44,13,32,0.406,14,18,0.778,119,47,98,0.48,39,70,0.557,8,28,0.286,19,22,0.864,121
617,PHI,2022-01-07,119,,SAS,1,240,45,87,0.517,37,64,0.578,8,23,0.348,21,27,0.778,119,38,92,0.413,29,62,0.468,9,30,0.3,15,20,0.75,100
618,WAS,2022-01-01,119,,CHI,0,240,46,87,0.529,40,60,0.667,6,27,0.222,21,26,0.808,119,41,84,0.488,24,50,0.48,17,34,0.5,21,25,0.84,120
619,MIA,2021-12-28,119,,WAS,1,240,41,92,0.446,25,58,0.431,16,34,0.471,21,23,0.913,119,42,85,0.494,25,43,0.581,17,42,0.405,11,14,0.786,112
620,TOR,2021-12-18,119,,GSW,1,240,45,90,0.5,31,52,0.596,14,38,0.368,15,23,0.652,119,37,79,0.468,26,43,0.605,11,36,0.306,15,21,0.714,100
621,CLE,2021-12-18,119,@,MIL,1,240,45,90,0.5,29,45,0.644,16,45,0.356,13,14,0.929,119,35,89,0.393,23,51,0.451,12,38,0.316,8,11,0.727,90
622,SAC,2021-12-15,119,,WAS,1,240,45,82,0.549,37,56,0.661,8,26,0.308,21,29,0.724,119,42,89,0.472,37,65,0.569,5,24,0.208,16,21,0.762,105
623,WAS,2021-12-08,119,@,DET,1,265,42,88,0.477,30,56,0.536,12,32,0.375,23,28,0.821,119,37,79,0.468,24,55,0.436,13,24,0.542,29,35,0.829,116
624,LAC,2021-12-03,119,@,LAL,1,240,41,81,0.506,25,46,0.543,16,35,0.457,21,24,0.875,119,45,90,0.5,33,57,0.579,12,33,0.364,13,21,0.619,115
625,CHI,2021-12-02,119,@,NYK,1,240,44,89,0.494,33,60,0.55,11,29,0.379,20,21,0.952,119,42,82,0.512,33,56,0.589,9,26,0.346,22,27,0.815,115
626,CHO,2021-11-29,119,@,CHI,0,240,42,88,0.477,24,49,0.49,18,39,0.462,17,21,0.81,119,53,89,0.596,39,59,0.661,14,30,0.467,13,19,0.684,133
627,POR,2021-11-23,119,,DEN,1,240,45,88,0.511,30,49,0.612,15,39,0.385,14,20,0.7,119,38,78,0.487,23,45,0.511,15,33,0.455,9,11,0.818,100
628,MEM,2021-11-22,119,@,UTA,1,240,42,95,0.442,29,60,0.483,13,35,0.371,22,27,0.815,119,41,87,0.471,24,44,0.545,17,43,0.395,19,25,0.76,118
629,GSW,2021-11-21,119,,TOR,1,240,39,79,0.494,17,34,0.5,22,45,0.489,19,24,0.792,119,39,99,0.394,24,62,0.387,15,37,0.405,11,20,0.55,104
630,UTA,2021-11-18,119,,TOR,1,240,44,80,0.55,25,34,0.735,19,46,0.413,12,13,0.923,119,39,94,0.415,29,56,0.518,10,38,0.263,15,17,0.882,103
631,PHO,2021-11-12,119,@,MEM,1,240,46,94,0.489,28,57,0.491,18,37,0.486,9,9,1.0,119,37,98,0.378,30,65,0.462,7,33,0.212,13,23,0.565,94
632,GSW,2021-11-12,119,,CHI,1,240,45,93,0.484,30,47,0.638,15,46,0.326,14,16,0.875,119,34,78,0.436,26,51,0.51,8,27,0.296,17,22,0.773,93
633,PHO,2021-11-10,119,,POR,1,240,49,94,0.521,38,66,0.576,11,28,0.393,10,12,0.833,119,44,91,0.484,37,61,0.607,7,30,0.233,14,16,0.875,109
634,LAL,2021-11-02,119,,HOU,1,240,49,93,0.527,43,68,0.632,6,25,0.24,15,20,0.75,119,48,91,0.527,32,49,0.653,16,42,0.381,5,12,0.417,117
635,UTA,2021-11-02,119,,SAC,1,240,43,98,0.439,29,50,0.58,14,48,0.292,19,27,0.704,119,42,93,0.452,30,62,0.484,12,31,0.387,17,24,0.708,113
636,MIL,2021-10-25,119,@,IND,1,240,41,85,0.482,30,53,0.566,11,32,0.344,26,31,0.839,119,40,90,0.444,26,54,0.481,14,36,0.389,15,17,0.882,109
637,GSW,2021-10-24,119,@,SAC,1,240,43,97,0.443,30,60,0.5,13,37,0.351,20,24,0.833,119,42,86,0.488,27,40,0.675,15,46,0.326,8,13,0.615,107
638,PHI,2022-04-10,118,,DET,1,240,46,88,0.523,41,63,0.651,5,25,0.2,21,23,0.913,118,38,83,0.458,27,49,0.551,11,34,0.324,19,29,0.655,106
639,BRK,2022-04-08,118,,CLE,1,240,43,92,0.467,31,60,0.517,12,32,0.375,20,21,0.952,118,40,82,0.488,32,55,0.582,8,27,0.296,19,24,0.792,107
640,ATL,2022-04-06,118,,WAS,1,240,43,92,0.467,27,53,0.509,16,39,0.41,16,19,0.842,118,42,86,0.488,32,51,0.627,10,35,0.286,9,11,0.818,103
641,TOR,2022-04-05,118,,ATL,1,240,44,101,0.436,35,66,0.53,9,35,0.257,21,31,0.677,118,43,94,0.457,29,57,0.509,14,37,0.378,8,12,0.667,108
642,BRK,2022-04-05,118,,HOU,1,240,39,86,0.453,24,49,0.49,15,37,0.405,25,27,0.926,118,40,99,0.404,29,56,0.518,11,43,0.256,14,25,0.56,105
643,DAL,2022-04-03,118,@,MIL,1,240,39,76,0.513,23,38,0.605,16,38,0.421,24,27,0.889,118,42,95,0.442,27,55,0.491,15,40,0.375,13,18,0.722,112
644,NYK,2022-04-03,118,@,ORL,1,240,45,93,0.484,30,49,0.612,15,44,0.341,13,16,0.813,118,30,85,0.353,18,41,0.439,12,44,0.273,16,27,0.593,88
645,LAL,2022-04-03,118,,DEN,0,240,49,92,0.533,43,72,0.597,6,20,0.3,14,21,0.667,118,47,82,0.573,35,51,0.686,12,31,0.387,23,29,0.793,129
646,OKC,2022-03-30,118,,ATL,0,240,41,87,0.471,24,46,0.522,17,41,0.415,19,27,0.704,118,49,91,0.538,31,52,0.596,18,39,0.462,20,22,0.909,136
647,IND,2022-03-30,118,,DEN,0,240,44,97,0.454,32,57,0.561,12,40,0.3,18,23,0.783,118,50,80,0.625,38,52,0.731,12,28,0.429,13,14,0.929,125
648,HOU,2022-03-30,118,,SAC,0,240,43,94,0.457,30,52,0.577,13,42,0.31,19,25,0.76,118,44,95,0.463,37,69,0.536,7,26,0.269,26,36,0.722,121
649,MIL,2022-03-29,118,@,PHI,1,240,44,88,0.5,30,50,0.6,14,38,0.368,16,23,0.696,118,43,89,0.483,27,48,0.563,16,41,0.39,14,18,0.778,116
650,GSW,2022-03-23,118,@,MIA,1,240,40,77,0.519,25,41,0.61,15,36,0.417,23,27,0.852,118,37,85,0.435,23,49,0.469,14,36,0.389,16,21,0.762,104
651,OKC,2022-03-23,118,,ORL,1,240,38,79,0.481,21,38,0.553,17,41,0.415,25,30,0.833,118,36,93,0.387,19,42,0.452,17,51,0.333,13,16,0.813,102
652,HOU,2022-03-18,118,,IND,0,240,39,79,0.494,27,52,0.519,12,27,0.444,28,32,0.875,118,47,101,0.465,33,58,0.569,14,43,0.326,13,19,0.684,121
653,PHI,2022-03-16,118,@,CLE,1,240,41,79,0.519,29,47,0.617,12,32,0.375,24,28,0.857,118,39,80,0.488,30,52,0.577,9,28,0.321,27,32,0.844,114
654,OKC,2022-03-13,118,,MEM,0,240,41,97,0.423,28,56,0.5,13,41,0.317,23,28,0.821,118,48,102,0.471,37,73,0.507,11,29,0.379,18,20,0.9,125
655,WAS,2022-03-12,118,@,POR,0,240,39,83,0.47,25,49,0.51,14,34,0.412,26,27,0.963,118,48,93,0.516,37,63,0.587,11,30,0.367,20,22,0.909,127
656,MEM,2022-03-11,118,,NYK,1,240,46,104,0.442,37,78,0.474,9,26,0.346,17,29,0.586,118,38,90,0.422,28,65,0.431,10,25,0.4,28,37,0.757,114
657,ORL,2022-03-11,118,,MIN,1,240,40,86,0.465,24,46,0.522,16,40,0.4,22,25,0.88,118,41,90,0.456,26,45,0.578,15,45,0.333,13,13,1.0,110
658,MIL,2022-03-04,118,@,CHI,1,240,43,88,0.489,33,57,0.579,10,31,0.323,22,33,0.667,118,47,94,0.5,37,68,0.544,10,26,0.385,8,11,0.727,112
659,MEM,2022-02-28,118,,SAS,1,240,48,89,0.539,37,63,0.587,11,26,0.423,11,19,0.579,118,41,99,0.414,32,67,0.478,9,32,0.281,14,19,0.737,105
660,UTA,2022-02-27,118,@,PHO,1,240,44,94,0.468,27,54,0.5,17,40,0.425,13,20,0.65,118,44,86,0.512,31,58,0.534,13,28,0.464,13,16,0.813,114
661,NOP,2022-02-17,118,,DAL,0,240,46,92,0.5,34,64,0.531,12,28,0.429,14,21,0.667,118,44,82,0.537,25,42,0.595,19,40,0.475,18,25,0.72,125
662,SAC,2022-02-16,118,@,CHI,0,240,43,84,0.512,31,54,0.574,12,30,0.4,20,22,0.909,118,47,94,0.5,35,65,0.538,12,29,0.414,19,20,0.95,125
663,CHO,2022-02-12,118,,MEM,0,240,39,97,0.402,25,52,0.481,14,45,0.311,26,33,0.788,118,47,96,0.49,36,63,0.571,11,33,0.333,20,33,0.606,125
664,MIN,2022-02-06,118,,DET,1,240,42,91,0.462,25,55,0.455,17,36,0.472,17,21,0.81,118,40,95,0.421,28,63,0.444,12,32,0.375,13,19,0.684,105
665,IND,2022-02-02,118,,ORL,0,240,44,98,0.449,30,66,0.455,14,32,0.438,16,23,0.696,118,42,95,0.442,31,60,0.517,11,35,0.314,24,26,0.923,119
666,BRK,2022-01-26,118,,DEN,0,240,43,88,0.489,31,59,0.525,12,29,0.414,20,26,0.769,118,42,89,0.472,27,53,0.509,15,36,0.417,25,27,0.926,124
667,MEM,2022-01-26,118,@,SAS,1,240,46,90,0.511,39,67,0.582,7,23,0.304,19,26,0.731,118,43,94,0.457,34,57,0.596,9,37,0.243,15,19,0.789,110
668,DEN,2022-01-21,118,,MEM,0,240,43,91,0.473,30,59,0.508,13,32,0.406,19,23,0.826,118,43,82,0.524,32,57,0.561,11,25,0.44,25,40,0.625,122
669,WAS,2022-01-19,118,,BRK,0,240,41,86,0.477,31,57,0.544,10,29,0.345,26,32,0.813,118,47,89,0.528,39,64,0.609,8,25,0.32,17,20,0.85,119
670,SAS,2022-01-19,118,,OKC,1,240,47,96,0.49,32,56,0.571,15,40,0.375,9,14,0.643,118,38,98,0.388,30,67,0.448,8,31,0.258,12,15,0.8,96
671,HOU,2022-01-16,118,@,SAC,1,240,41,76,0.539,25,36,0.694,16,40,0.4,20,24,0.833,118,41,91,0.451,29,53,0.547,12,38,0.316,18,24,0.75,112
672,ATL,2022-01-14,118,@,MIA,0,240,38,79,0.481,22,41,0.537,16,38,0.421,26,30,0.867,118,41,77,0.532,27,47,0.574,14,30,0.467,28,30,0.933,124
673,MIL,2022-01-13,118,,GSW,1,240,44,86,0.512,26,45,0.578,18,41,0.439,12,18,0.667,118,33,95,0.347,17,47,0.362,16,48,0.333,17,24,0.708,99
674,OKC,2022-01-11,118,@,WAS,0,240,47,98,0.48,36,59,0.61,11,39,0.282,13,15,0.867,118,47,87,0.54,36,54,0.667,11,33,0.333,17,23,0.739,122
675,ATL,2022-01-07,118,@,LAL,0,240,43,96,0.448,30,60,0.5,13,36,0.361,19,27,0.704,118,50,101,0.495,33,60,0.55,17,41,0.415,17,19,0.895,134
676,MEM,2022-01-06,118,,DET,1,240,48,98,0.49,38,66,0.576,10,32,0.313,12,19,0.632,118,34,99,0.343,24,55,0.436,10,44,0.227,10,13,0.769,88
677,MEM,2022-01-03,118,@,BRK,1,240,48,102,0.471,38,67,0.567,10,35,0.286,12,21,0.571,118,37,82,0.451,28,51,0.549,9,31,0.29,21,26,0.808,104
678,MEM,2021-12-31,118,,SAS,1,240,49,102,0.48,39,76,0.513,10,26,0.385,10,16,0.625,118,39,90,0.433,27,55,0.491,12,35,0.343,15,24,0.625,105
679,CLE,2021-12-31,118,,ATL,0,240,48,84,0.571,40,59,0.678,8,25,0.32,14,24,0.583,118,43,97,0.443,27,59,0.458,16,38,0.421,19,21,0.905,121
680,ORL,2021-12-30,118,,MIL,0,240,42,87,0.483,29,51,0.569,13,36,0.361,21,27,0.778,118,45,91,0.495,32,58,0.552,13,33,0.394,33,36,0.917,136
681,ATL,2021-12-27,118,,CHI,0,240,40,89,0.449,25,55,0.455,15,34,0.441,23,26,0.885,118,51,94,0.543,33,57,0.579,18,37,0.486,10,14,0.714,130
682,IND,2021-12-23,118,,HOU,1,240,46,88,0.523,33,50,0.66,13,38,0.342,13,19,0.684,118,35,80,0.438,20,43,0.465,15,37,0.405,21,26,0.808,106
683,HOU,2021-12-20,118,@,CHI,0,240,44,78,0.564,32,45,0.711,12,33,0.364,18,24,0.75,118,47,88,0.534,31,53,0.585,16,35,0.457,23,24,0.958,133
684,PHO,2021-12-16,118,,WAS,1,240,42,79,0.532,33,50,0.66,9,29,0.31,25,26,0.962,118,40,82,0.488,34,61,0.557,6,21,0.286,12,19,0.632,98
685,MIA,2021-12-11,118,,CHI,1,240,46,93,0.495,27,50,0.54,19,43,0.442,7,9,0.778,118,31,83,0.373,14,43,0.326,17,40,0.425,13,20,0.65,92
686,UTA,2021-12-09,118,@,PHI,1,240,43,91,0.473,28,51,0.549,15,40,0.375,17,24,0.708,118,38,88,0.432,32,55,0.582,6,33,0.182,14,15,0.933,96
687,HOU,2021-12-05,118,,NOP,1,240,39,79,0.494,22,39,0.564,17,40,0.425,23,29,0.793,118,40,94,0.426,30,56,0.536,10,38,0.263,18,25,0.72,108
688,HOU,2021-12-03,118,,ORL,1,240,44,92,0.478,27,45,0.6,17,47,0.362,13,15,0.867,118,42,86,0.488,29,49,0.592,13,37,0.351,19,21,0.905,116
689,GSW,2021-12-03,118,,PHO,1,240,45,92,0.489,26,53,0.491,19,39,0.487,9,12,0.75,118,31,81,0.383,23,59,0.39,8,22,0.364,26,35,0.743,96
690,MIL,2021-11-28,118,@,IND,1,240,46,90,0.511,38,55,0.691,8,35,0.229,18,22,0.818,118,38,92,0.413,26,47,0.553,12,45,0.267,12,16,0.75,100
691,PHO,2021-11-26,118,@,NYK,1,240,44,79,0.557,31,51,0.608,13,28,0.464,17,21,0.81,118,34,92,0.37,22,53,0.415,12,39,0.308,17,22,0.773,97
692,GSW,2021-11-26,118,,POR,1,240,47,87,0.54,35,50,0.7,12,37,0.324,12,16,0.75,118,36,86,0.419,23,48,0.479,13,38,0.342,18,23,0.783,103
693,HOU,2021-11-24,118,,CHI,1,240,42,84,0.5,25,48,0.521,17,36,0.472,17,22,0.773,118,44,96,0.458,29,61,0.475,15,35,0.429,10,12,0.833,113
694,UTA,2021-11-22,118,,MEM,0,240,41,87,0.471,24,44,0.545,17,43,0.395,19,25,0.76,118,42,95,0.442,29,60,0.483,13,35,0.371,22,27,0.815,119
695,POR,2021-11-20,118,,PHI,1,240,40,80,0.5,25,46,0.543,15,34,0.441,23,23,1.0,118,41,81,0.506,31,53,0.585,10,28,0.357,19,21,0.905,111
696,IND,2021-11-19,118,@,CHO,0,240,41,88,0.466,30,52,0.577,11,36,0.306,25,32,0.781,118,44,81,0.543,32,50,0.64,12,31,0.387,21,28,0.75,121
697,POR,2021-11-15,118,,TOR,1,240,46,82,0.561,30,46,0.652,16,36,0.444,10,14,0.714,118,41,89,0.461,26,56,0.464,15,33,0.455,16,18,0.889,113
698,IND,2021-11-13,118,,PHI,1,240,47,82,0.573,33,54,0.611,14,28,0.5,10,15,0.667,118,38,89,0.427,26,66,0.394,12,23,0.522,25,29,0.862,113
699,CHO,2021-11-10,118,@,MEM,1,240,41,90,0.456,26,54,0.481,15,36,0.417,21,24,0.875,118,45,107,0.421,36,69,0.522,9,38,0.237,9,15,0.6,108
700,MIL,2021-11-09,118,@,PHI,1,240,44,95,0.463,29,56,0.518,15,39,0.385,15,21,0.714,118,42,103,0.408,28,60,0.467,14,43,0.326,11,12,0.917,109
701,CHI,2021-11-08,118,,BRK,1,240,46,98,0.469,37,67,0.552,9,31,0.29,17,20,0.85,118,34,86,0.395,23,53,0.434,11,33,0.333,16,19,0.842,95
702,MIN,2021-11-08,118,@,MEM,0,265,41,97,0.423,24,52,0.462,17,45,0.378,19,23,0.826,118,46,92,0.5,35,64,0.547,11,28,0.393,22,26,0.846,125
703,MIA,2021-11-06,118,,UTA,1,240,47,78,0.603,36,57,0.632,11,21,0.524,13,17,0.765,118,43,83,0.518,28,38,0.737,15,45,0.333,14,19,0.737,115
704,SAS,2021-11-01,118,@,IND,0,240,47,89,0.528,33,61,0.541,14,28,0.5,10,14,0.714,118,52,91,0.571,34,53,0.642,18,38,0.474,9,12,0.75,131
705,ATL,2021-11-01,118,,WAS,1,240,38,83,0.458,25,49,0.51,13,34,0.382,29,29,1.0,118,41,86,0.477,28,47,0.596,13,39,0.333,16,16,1.0,111
706,TOR,2021-10-27,118,,IND,1,240,46,100,0.46,32,70,0.457,14,30,0.467,12,19,0.632,118,38,79,0.481,28,50,0.56,10,29,0.345,14,17,0.824,100
707,MEM,2021-10-24,118,@,LAL,0,240,45,100,0.45,32,65,0.492,13,35,0.371,15,18,0.833,118,45,84,0.536,29,54,0.537,16,30,0.533,15,22,0.682,121
708,LAC,2022-04-09,117,,SAC,1,240,42,86,0.488,21,43,0.488,21,43,0.488,12,15,0.8,117,38,86,0.442,31,58,0.534,7,28,0.25,15,24,0.625,98
709,TOR,2022-04-08,117,,HOU,1,240,44,96,0.458,37,67,0.552,7,29,0.241,22,23,0.957,117,43,81,0.531,33,52,0.635,10,29,0.345,19,24,0.792,115
710,CHI,2022-04-08,117,,CHO,0,240,44,82,0.537,31,58,0.534,13,24,0.542,16,20,0.8,117,52,86,0.605,33,46,0.717,19,40,0.475,10,10,1.0,133
711,BOS,2022-04-06,117,@,CHI,1,240,43,88,0.489,26,51,0.51,17,37,0.459,14,22,0.636,117,35,80,0.438,28,57,0.491,7,23,0.304,17,23,0.739,94
712,OKC,2022-04-03,117,,PHO,1,240,43,87,0.494,26,46,0.565,17,41,0.415,14,18,0.778,117,37,89,0.416,30,51,0.588,7,38,0.184,15,17,0.882,96
713,IND,2022-04-03,117,,DET,0,240,45,94,0.479,33,56,0.589,12,38,0.316,15,19,0.789,117,43,99,0.434,22,58,0.379,21,41,0.512,14,18,0.778,121
714,HOU,2022-04-01,117,,SAC,0,240,41,97,0.423,24,52,0.462,17,45,0.378,18,26,0.692,117,42,81,0.519,30,53,0.566,12,28,0.429,26,34,0.765,122
715,NOP,2022-03-30,117,@,POR,1,240,40,78,0.513,34,54,0.63,6,24,0.25,31,39,0.795,117,39,85,0.459,25,43,0.581,14,42,0.333,15,18,0.833,107
716,TOR,2022-03-24,117,,CLE,1,240,42,89,0.472,26,52,0.5,16,37,0.432,17,19,0.895,117,37,79,0.468,25,49,0.51,12,30,0.4,18,22,0.818,104
