Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
613,MEM,4/13/2015,107,@,GSW,0,240,41,98,0.418,36,83,0.434,5,15,0.333,20,25,0.8,107,39,74,0.527,26,50,0.52,13,24,0.542,20,27,0.741,111
614,SAS,4/12/2015,107,,PHO,1,240,35,69,0.507,27,50,0.54,8,19,0.421,29,34,0.853,107,35,85,0.412,31,69,0.449,4,16,0.25,17,23,0.739,91
615,PHI,4/11/2015,107,@,CHI,0,240,37,89,0.416,24,48,0.5,13,41,0.317,20,25,0.8,107,40,90,0.444,31,64,0.484,9,26,0.346,25,36,0.694,114
616,TOR,4/11/2015,107,@,MIA,1,240,35,83,0.422,26,57,0.456,9,26,0.346,28,37,0.757,107,37,81,0.457,31,61,0.508,6,20,0.3,24,44,0.545,104
617,IND,4/10/2015,107,@,DET,1,240,38,79,0.481,27,60,0.45,11,19,0.579,20,22,0.909,107,40,89,0.449,29,66,0.439,11,23,0.478,12,23,0.522,103
618,DAL,4/8/2015,107,,PHO,1,240,45,94,0.479,41,76,0.539,4,18,0.222,13,16,0.813,107,40,82,0.488,32,57,0.561,8,25,0.32,16,19,0.842,104
619,SAS,4/5/2015,107,,GSW,1,240,44,83,0.53,37,62,0.597,7,21,0.333,12,15,0.8,107,39,91,0.429,30,63,0.476,9,28,0.321,5,10,0.5,92
620,LAC,4/4/2015,107,@,DEN,1,240,34,79,0.43,21,45,0.467,13,34,0.382,26,42,0.619,107,32,85,0.376,26,63,0.413,6,22,0.273,22,31,0.71,92
621,POR,4/3/2015,107,@,LAL,1,240,43,88,0.489,33,62,0.532,10,26,0.385,11,11,1,107,31,82,0.378,26,68,0.382,5,14,0.357,10,17,0.588,77
622,GSW,4/2/2015,107,,PHO,1,240,43,93,0.462,33,67,0.493,10,26,0.385,11,17,0.647,107,42,90,0.467,37,71,0.521,5,19,0.263,17,26,0.654,106
623,BRK,3/29/2015,107,,LAL,1,240,42,87,0.483,34,59,0.576,8,28,0.286,15,21,0.714,107,42,91,0.462,36,73,0.493,6,18,0.333,9,11,0.818,99
624,GSW,3/27/2015,107,@,MEM,1,240,39,90,0.433,23,59,0.39,16,31,0.516,13,17,0.765,107,34,76,0.447,29,63,0.46,5,13,0.385,11,15,0.733,84
625,CHO,3/27/2015,107,@,WAS,0,290,36,104,0.346,28,79,0.354,8,25,0.32,27,35,0.771,107,44,113,0.389,35,88,0.398,9,25,0.36,13,22,0.591,110
626,DEN,3/27/2015,107,,UTA,1,240,39,76,0.513,26,52,0.5,13,24,0.542,16,23,0.696,107,32,81,0.395,27,54,0.5,5,27,0.185,22,31,0.71,91
627,IND,3/26/2015,107,@,MIL,0,240,30,71,0.423,16,41,0.39,14,30,0.467,33,43,0.767,107,39,73,0.534,30,54,0.556,9,19,0.474,24,34,0.706,111
628,SAC,3/24/2015,107,,PHI,1,240,35,97,0.361,28,77,0.364,7,20,0.35,30,38,0.789,107,40,81,0.494,27,53,0.509,13,28,0.464,13,21,0.619,106
629,GSW,3/23/2015,107,,WAS,1,240,39,95,0.411,26,62,0.419,13,33,0.394,16,21,0.762,107,27,81,0.333,24,70,0.343,3,11,0.273,19,26,0.731,76
630,LAC,3/22/2015,107,,NOP,1,240,42,91,0.462,35,68,0.515,7,23,0.304,16,23,0.696,107,38,75,0.507,26,53,0.491,12,22,0.545,12,16,0.75,100
631,DET,3/21/2015,107,,CHI,1,240,44,90,0.489,33,64,0.516,11,26,0.423,8,10,0.8,107,33,77,0.429,27,56,0.482,6,21,0.286,19,24,0.792,91
632,DAL,3/18/2015,107,,ORL,1,240,39,80,0.488,26,49,0.531,13,31,0.419,16,24,0.667,107,40,87,0.46,31,59,0.525,9,28,0.321,13,14,0.929,102
633,HOU,3/17/2015,107,,ORL,1,240,39,78,0.5,28,51,0.549,11,27,0.407,18,27,0.667,107,38,89,0.427,32,67,0.478,6,22,0.273,12,17,0.706,94
634,SAC,3/13/2015,107,@,PHI,0,240,35,87,0.402,31,73,0.425,4,14,0.286,33,40,0.825,107,45,95,0.474,36,63,0.571,9,32,0.281,15,23,0.652,114
635,WAS,3/12/2015,107,,MEM,1,240,40,80,0.5,35,63,0.556,5,17,0.294,22,31,0.71,107,31,80,0.388,28,61,0.459,3,19,0.158,22,30,0.733,87
636,TOR,3/10/2015,107,@,SAS,0,240,43,97,0.443,35,71,0.493,8,26,0.308,13,18,0.722,107,41,85,0.482,30,67,0.448,11,18,0.611,24,30,0.8,117
637,SAS,2/27/2015,107,@,SAC,1,240,35,88,0.398,27,65,0.415,8,23,0.348,29,32,0.906,107,38,79,0.481,37,75,0.493,1,4,0.25,19,23,0.826,96
638,WAS,2/24/2015,107,,GSW,0,240,42,79,0.532,37,61,0.607,5,18,0.278,18,21,0.857,107,45,90,0.5,33,67,0.493,12,23,0.522,12,17,0.706,114
639,PHO,2/21/2015,107,@,CHI,0,240,47,88,0.534,37,63,0.587,10,25,0.4,3,8,0.375,107,43,89,0.483,31,65,0.477,12,24,0.5,14,16,0.875,112
640,CHI,2/7/2015,107,@,NOP,1,240,43,84,0.512,33,62,0.532,10,22,0.455,11,13,0.846,107,32,86,0.372,28,69,0.406,4,17,0.235,4,7,0.571,72
641,LAC,2/6/2015,107,@,TOR,0,240,38,78,0.487,32,55,0.582,6,23,0.261,25,31,0.806,107,40,75,0.533,27,45,0.6,13,30,0.433,30,37,0.811,123
642,BOS,2/6/2015,107,,PHI,1,240,39,86,0.453,29,59,0.492,10,27,0.37,19,25,0.76,107,35,79,0.443,24,54,0.444,11,25,0.44,15,31,0.484,96
643,DET,1/17/2015,107,,PHI,1,240,38,88,0.432,23,53,0.434,15,35,0.429,16,19,0.842,107,38,82,0.463,31,54,0.574,7,28,0.25,6,7,0.857,89
644,ATL,1/17/2015,107,@,CHI,1,240,40,84,0.476,29,58,0.5,11,26,0.423,16,21,0.762,107,37,80,0.463,28,54,0.519,9,26,0.346,16,20,0.8,99
645,DAL,1/14/2015,107,@,DEN,0,240,41,100,0.41,32,63,0.508,9,37,0.243,16,20,0.8,107,41,82,0.5,37,63,0.587,4,19,0.211,28,35,0.8,114
646,PHO,1/13/2015,107,,CLE,1,240,40,76,0.526,33,56,0.589,7,20,0.35,20,27,0.741,107,36,82,0.439,23,47,0.489,13,35,0.371,15,20,0.75,100
647,IND,1/9/2015,107,,BOS,1,265,34,92,0.37,25,69,0.362,9,23,0.391,30,34,0.882,107,41,103,0.398,31,69,0.449,10,34,0.294,11,16,0.688,103
648,ATL,1/5/2015,107,@,LAC,1,240,36,81,0.444,23,54,0.426,13,27,0.481,22,33,0.667,107,33,74,0.446,26,49,0.531,7,25,0.28,25,33,0.758,98
649,POR,1/3/2015,107,,ATL,0,240,42,93,0.452,29,60,0.483,13,33,0.394,10,12,0.833,107,43,84,0.512,37,67,0.552,6,17,0.353,23,31,0.742,115
650,MIN,1/1/2015,107,,SAC,0,240,42,91,0.462,35,67,0.522,7,24,0.292,16,22,0.727,107,40,74,0.541,35,62,0.565,5,12,0.417,25,29,0.862,110
651,BRK,12/29/2014,107,,SAC,1,240,36,80,0.45,28,59,0.475,8,21,0.381,27,39,0.692,107,37,76,0.487,28,56,0.5,9,20,0.45,16,20,0.8,99
652,LAL,12/28/2014,107,,PHO,0,240,42,81,0.519,30,61,0.492,12,20,0.6,11,20,0.55,107,44,87,0.506,35,65,0.538,9,22,0.409,19,24,0.792,116
653,OKC,12/28/2014,107,@,DAL,0,240,45,90,0.5,40,76,0.526,5,14,0.357,12,21,0.571,107,39,88,0.443,29,57,0.509,10,31,0.323,24,28,0.857,112
654,CHI,12/27/2014,107,,NOP,1,240,41,89,0.461,35,69,0.507,6,20,0.3,19,22,0.864,107,41,88,0.466,37,74,0.5,4,14,0.286,14,16,0.875,100
655,MIL,12/26/2014,107,@,ATL,1,240,40,79,0.506,32,60,0.533,8,19,0.421,19,23,0.826,107,31,76,0.408,27,53,0.509,4,23,0.174,11,14,0.786,77
656,BOS,12/26/2014,107,,BRK,0,240,45,87,0.517,36,63,0.571,9,24,0.375,8,11,0.727,107,41,83,0.494,34,62,0.548,7,21,0.333,20,28,0.714,109
657,ATL,12/23/2014,107,,LAC,1,240,34,76,0.447,22,53,0.415,12,23,0.522,27,35,0.771,107,37,92,0.402,26,63,0.413,11,29,0.379,19,28,0.679,104
658,SAC,12/18/2014,107,,MIL,0,240,38,67,0.567,32,53,0.604,6,14,0.429,25,33,0.758,107,37,75,0.493,24,52,0.462,13,23,0.565,21,27,0.778,108
659,DAL,12/16/2014,107,@,NYK,1,240,42,83,0.506,27,50,0.54,15,33,0.455,8,8,1,107,37,84,0.44,32,63,0.508,5,21,0.238,8,10,0.8,87
660,CHO,12/12/2014,107,@,MEM,0,290,41,98,0.418,35,81,0.432,6,17,0.353,19,27,0.704,107,39,85,0.459,33,72,0.458,6,13,0.462,29,38,0.763,113
661,NOP,12/10/2014,107,@,DAL,0,240,40,88,0.455,33,70,0.471,7,18,0.389,20,24,0.833,107,44,83,0.53,35,62,0.565,9,21,0.429,15,17,0.882,112
662,DEN,12/8/2014,107,@,TOR,0,265,43,104,0.413,33,74,0.446,10,30,0.333,11,15,0.733,107,41,81,0.506,32,48,0.667,9,33,0.273,21,29,0.724,112
663,SAS,12/5/2014,107,@,MEM,1,240,40,84,0.476,26,59,0.441,14,25,0.56,13,16,0.813,107,37,80,0.463,32,68,0.471,5,12,0.417,22,26,0.846,101
664,DAL,12/3/2014,107,@,MIL,1,240,42,92,0.457,34,65,0.523,8,27,0.296,15,22,0.682,107,38,73,0.521,31,62,0.5,7,11,0.636,22,32,0.688,105
665,WAS,12/1/2014,107,,MIA,1,240,39,72,0.542,29,53,0.547,10,19,0.526,19,24,0.792,107,33,72,0.458,31,50,0.62,2,22,0.091,18,30,0.6,86
666,POR,11/30/2014,107,,MIN,1,240,39,86,0.453,27,53,0.509,12,33,0.364,17,25,0.68,107,39,90,0.433,37,81,0.457,2,9,0.222,13,20,0.65,93
667,MEM,11/23/2014,107,,LAC,1,240,42,85,0.494,35,64,0.547,7,21,0.333,16,23,0.696,107,32,77,0.416,25,52,0.481,7,25,0.28,20,28,0.714,91
668,DEN,11/19/2014,107,,OKC,1,240,40,82,0.488,30,53,0.566,10,29,0.345,17,22,0.773,107,36,79,0.456,26,56,0.464,10,23,0.435,18,25,0.72,100
669,ORL,11/17/2014,107,@,DET,1,240,41,79,0.519,28,53,0.528,13,26,0.5,12,15,0.8,107,32,80,0.4,21,56,0.375,11,24,0.458,18,24,0.75,93
670,DAL,11/17/2014,107,@,CHO,1,240,43,84,0.512,33,56,0.589,10,28,0.357,11,16,0.688,107,32,80,0.4,22,58,0.379,10,22,0.455,6,13,0.462,80
671,PHO,11/15/2014,107,@,LAC,0,240,38,99,0.384,27,69,0.391,11,30,0.367,20,23,0.87,107,36,68,0.529,22,39,0.564,14,29,0.483,34,43,0.791,120
672,GSW,11/13/2014,107,,BRK,1,240,41,90,0.456,30,56,0.536,11,34,0.324,14,21,0.667,107,39,89,0.438,36,73,0.493,3,16,0.188,18,20,0.9,99
673,WAS,11/12/2014,107,,DET,1,240,40,83,0.482,37,72,0.514,3,11,0.273,24,33,0.727,107,38,81,0.469,29,59,0.492,9,22,0.409,18,22,0.818,103
674,MEM,11/11/2014,107,,LAL,1,240,41,78,0.526,37,67,0.552,4,11,0.364,21,26,0.808,107,41,87,0.471,34,65,0.523,7,22,0.318,13,17,0.765,102
675,PHO,11/9/2014,107,,GSW,1,240,34,79,0.43,22,49,0.449,12,30,0.4,27,33,0.818,107,33,69,0.478,22,45,0.489,11,24,0.458,18,21,0.857,95
676,LAL,11/9/2014,107,,CHO,1,240,42,82,0.512,36,65,0.554,6,17,0.353,17,22,0.773,107,35,79,0.443,32,65,0.492,3,14,0.214,19,27,0.704,92
677,BOS,11/5/2014,107,,TOR,0,240,40,78,0.513,30,52,0.577,10,26,0.385,17,18,0.944,107,42,87,0.483,35,71,0.493,7,16,0.438,19,23,0.826,110
678,LAC,11/3/2014,107,,UTA,1,240,41,81,0.506,31,58,0.534,10,23,0.435,15,17,0.882,107,36,77,0.468,26,50,0.52,10,27,0.37,19,24,0.792,101
679,MIA,11/2/2014,107,,TOR,1,240,35,70,0.5,26,46,0.565,9,24,0.375,28,38,0.737,107,37,79,0.468,33,63,0.524,4,16,0.25,24,39,0.615,102
680,MIA,10/29/2014,107,,WAS,1,240,39,81,0.481,30,53,0.566,9,28,0.321,20,23,0.87,107,36,75,0.48,30,56,0.536,6,19,0.316,17,24,0.708,95
681,LAL,4/12/2015,106,,DAL,0,240,34,78,0.436,25,54,0.463,9,24,0.375,29,36,0.806,106,45,83,0.542,35,62,0.565,10,21,0.476,20,26,0.769,120
682,LAL,4/10/2015,106,,MIN,1,240,41,83,0.494,32,60,0.533,9,23,0.391,15,24,0.625,106,32,74,0.432,29,59,0.492,3,15,0.2,31,34,0.912,98
683,BRK,4/6/2015,106,,POR,1,240,41,91,0.451,35,77,0.455,6,14,0.429,18,23,0.783,106,39,87,0.448,28,61,0.459,11,26,0.423,7,9,0.778,96
684,LAC,4/5/2015,106,@,LAL,1,240,40,75,0.533,25,48,0.521,15,27,0.556,11,18,0.611,106,29,75,0.387,22,58,0.379,7,17,0.412,13,22,0.591,78
685,PHO,4/2/2015,106,@,GSW,0,240,42,90,0.467,37,71,0.521,5,19,0.263,17,26,0.654,106,43,93,0.462,33,67,0.493,10,26,0.385,11,17,0.647,107
686,WAS,4/1/2015,106,,PHI,1,240,44,76,0.579,40,64,0.625,4,12,0.333,14,22,0.636,106,36,91,0.396,26,57,0.456,10,34,0.294,11,17,0.647,93
687,IND,3/31/2015,106,@,BRK,0,240,37,82,0.451,25,59,0.424,12,23,0.522,20,24,0.833,106,40,80,0.5,31,62,0.5,9,18,0.5,22,28,0.786,111
688,LAC,3/31/2015,106,,GSW,0,240,36,82,0.439,30,60,0.5,6,22,0.273,28,33,0.848,106,38,85,0.447,30,64,0.469,8,21,0.381,26,34,0.765,110
689,BOS,3/29/2015,106,,LAC,0,240,39,93,0.419,31,62,0.5,8,31,0.258,20,23,0.87,106,41,84,0.488,28,52,0.538,13,32,0.406,24,40,0.6,119
690,BRK,3/27/2015,106,,CLE,1,240,40,86,0.465,31,63,0.492,9,23,0.391,17,19,0.895,106,37,81,0.457,29,51,0.569,8,30,0.267,16,20,0.8,98
691,PHI,3/24/2015,106,@,SAC,0,240,40,81,0.494,27,53,0.509,13,28,0.464,13,21,0.619,106,35,97,0.361,28,77,0.364,7,20,0.35,30,38,0.789,107
692,MIN,3/23/2015,106,@,UTA,1,265,37,78,0.474,25,59,0.424,12,19,0.632,20,25,0.8,106,38,87,0.437,29,59,0.492,9,28,0.321,19,31,0.613,104
693,TOR,3/22/2015,106,,NYK,1,240,39,75,0.52,35,64,0.547,4,11,0.364,24,29,0.828,106,35,84,0.417,27,65,0.415,8,19,0.421,11,16,0.688,89
694,GSW,3/21/2015,106,,UTA,1,240,38,78,0.487,30,60,0.5,8,18,0.444,22,26,0.846,106,32,73,0.438,22,51,0.431,10,22,0.455,17,21,0.81,91
695,MIN,3/16/2015,106,,BRK,0,240,41,88,0.466,32,73,0.438,9,15,0.6,15,17,0.882,106,52,90,0.578,47,77,0.61,5,13,0.385,13,17,0.765,122
696,MIA,3/16/2015,106,,CLE,1,240,42,76,0.553,38,61,0.623,4,15,0.267,18,22,0.818,106,30,79,0.38,19,46,0.413,11,33,0.333,21,27,0.778,92
697,PHO,3/11/2015,106,,MIN,1,240,45,90,0.5,39,66,0.591,6,24,0.25,10,13,0.769,106,36,81,0.444,35,68,0.515,1,13,0.077,24,26,0.923,97
698,CHO,3/11/2015,106,,SAC,0,240,42,93,0.452,36,75,0.48,6,18,0.333,16,26,0.615,106,40,85,0.471,32,65,0.492,8,20,0.4,25,30,0.833,113
699,DEN,3/9/2015,106,,NYK,1,240,38,87,0.437,30,63,0.476,8,24,0.333,22,29,0.759,106,29,75,0.387,24,62,0.387,5,13,0.385,15,25,0.6,78
700,GSW,3/8/2015,106,,LAC,1,240,40,80,0.5,30,58,0.517,10,22,0.455,16,23,0.696,106,40,83,0.482,32,58,0.552,8,25,0.32,10,14,0.714,98
701,ATL,3/6/2015,106,,CLE,1,240,43,84,0.512,37,63,0.587,6,21,0.286,14,17,0.824,106,29,69,0.42,16,31,0.516,13,38,0.342,26,33,0.788,97
702,DEN,3/3/2015,106,,MIL,1,240,39,86,0.453,27,52,0.519,12,34,0.353,16,20,0.8,106,35,86,0.407,25,62,0.403,10,24,0.417,15,22,0.682,95
703,GSW,3/1/2015,106,@,BOS,1,240,40,95,0.421,28,61,0.459,12,34,0.353,14,17,0.824,106,40,109,0.367,32,78,0.41,8,31,0.258,13,17,0.765,101
704,BOS,2/27/2015,106,,CHO,1,240,40,96,0.417,26,61,0.426,14,35,0.4,12,15,0.8,106,37,82,0.451,27,61,0.443,10,21,0.476,14,17,0.824,98
705,DET,2/22/2015,106,,WAS,1,240,37,89,0.416,24,57,0.421,13,32,0.406,19,25,0.76,106,37,85,0.435,31,68,0.456,6,17,0.353,9,14,0.643,89
706,IND,2/20/2015,106,@,PHI,1,240,40,83,0.482,32,61,0.525,8,22,0.364,18,22,0.818,106,34,84,0.405,26,59,0.441,8,25,0.32,19,29,0.655,95
707,IND,2/11/2015,106,@,NOP,1,240,40,75,0.533,31,55,0.564,9,20,0.45,17,18,0.944,106,34,74,0.459,27,59,0.458,7,15,0.467,18,25,0.72,93
708,DET,2/10/2015,106,@,CHO,1,240,37,83,0.446,32,64,0.5,5,19,0.263,27,30,0.9,106,29,81,0.358,20,57,0.351,9,24,0.375,11,14,0.786,78
709,DEN,2/10/2015,106,@,LAL,1,240,43,79,0.544,39,63,0.619,4,16,0.25,16,23,0.696,106,37,85,0.435,31,67,0.463,6,18,0.333,16,27,0.593,96
710,GSW,2/7/2015,106,@,NYK,1,240,37,81,0.457,25,56,0.446,12,25,0.48,20,24,0.833,106,35,87,0.402,27,69,0.391,8,18,0.444,14,17,0.824,92
711,CLE,1/31/2015,106,@,MIN,1,240,42,87,0.483,32,55,0.582,10,32,0.313,12,19,0.632,106,34,82,0.415,28,69,0.406,6,13,0.462,16,21,0.762,90
712,GSW,1/31/2015,106,,PHO,1,240,40,87,0.46,28,55,0.509,12,32,0.375,14,18,0.778,106,33,91,0.363,24,65,0.369,9,26,0.346,12,17,0.706,87
713,PHO,1/28/2015,106,,WAS,1,240,40,88,0.455,29,59,0.492,11,29,0.379,15,18,0.833,106,37,88,0.42,29,70,0.414,8,18,0.444,16,23,0.696,98
714,DAL,1/25/2015,106,@,NOP,0,240,39,81,0.481,30,57,0.526,9,24,0.375,19,25,0.76,106,40,79,0.506,32,62,0.516,8,17,0.471,21,25,0.84,109
715,IND,1/25/2015,106,@,ORL,1,240,43,83,0.518,35,63,0.556,8,20,0.4,12,18,0.667,106,38,78,0.487,32,61,0.525,6,17,0.353,17,23,0.739,99
716,ORL,1/23/2015,106,@,NYK,0,240,44,87,0.506,37,60,0.617,7,27,0.259,11,19,0.579,106,43,91,0.473,33,66,0.5,10,25,0.4,17,21,0.81,113
717,CLE,1/21/2015,106,,UTA,1,240,42,81,0.519,37,57,0.649,5,24,0.208,17,25,0.68,106,35,84,0.417,27,62,0.435,8,22,0.364,14,18,0.778,92
718,HOU,1/17/2015,106,,GSW,0,240,37,88,0.42,30,65,0.462,7,23,0.304,25,34,0.735,106,50,91,0.549,41,69,0.594,9,22,0.409,22,33,0.667,131
719,MEM,1/16/2015,106,@,ORL,1,240,40,87,0.46,37,73,0.507,3,14,0.214,23,29,0.793,106,36,79,0.456,27,55,0.491,9,24,0.375,15,20,0.75,96
720,POR,1/11/2015,106,@,LAL,1,240,41,86,0.477,28,55,0.509,13,31,0.419,11,17,0.647,106,36,81,0.444,29,59,0.492,7,22,0.318,15,19,0.789,94
721,NOP,1/9/2015,106,,MEM,1,240,37,81,0.457,27,61,0.443,10,20,0.5,22,26,0.846,106,36,82,0.439,30,65,0.462,6,17,0.353,17,22,0.773,95
722,ATL,1/9/2015,106,@,DET,1,240,40,82,0.488,30,59,0.508,10,23,0.435,16,24,0.667,106,38,96,0.396,25,53,0.472,13,43,0.302,14,18,0.778,103
723,LAL,1/2/2015,106,,MEM,0,240,43,81,0.531,37,62,0.597,6,19,0.316,14,19,0.737,106,41,84,0.488,35,70,0.5,6,14,0.429,21,31,0.677,109
724,CHI,1/1/2015,106,,DEN,1,240,38,91,0.418,30,76,0.395,8,15,0.533,22,25,0.88,106,37,92,0.402,32,78,0.41,5,14,0.357,22,27,0.815,101
725,IND,12/31/2014,106,,MIA,1,240,35,79,0.443,25,61,0.41,10,18,0.556,26,30,0.867,106,38,77,0.494,33,61,0.541,5,16,0.313,14,18,0.778,95
726,BOS,12/31/2014,106,,SAC,1,240,44,94,0.468,39,73,0.534,5,21,0.238,13,15,0.867,106,32,87,0.368,30,72,0.417,2,15,0.133,18,28,0.643,84
727,PHO,12/30/2014,106,@,NOP,0,240,41,86,0.477,32,65,0.492,9,21,0.429,15,19,0.789,106,42,81,0.519,34,63,0.54,8,18,0.444,18,29,0.621,110
728,HOU,12/28/2014,106,@,SAS,0,240,38,77,0.494,26,44,0.591,12,33,0.364,18,31,0.581,106,39,83,0.47,28,53,0.528,11,30,0.367,21,24,0.875,110
729,SAC,12/26/2014,106,,PHO,0,240,41,93,0.441,34,73,0.466,7,20,0.35,17,24,0.708,106,46,94,0.489,32,61,0.525,14,33,0.424,9,12,0.75,115
730,DEN,12/26/2014,106,,MIN,1,240,39,95,0.411,36,76,0.474,3,19,0.158,25,32,0.781,106,41,103,0.398,38,88,0.432,3,15,0.2,17,24,0.708,102
731,SAS,12/25/2014,106,,OKC,0,240,42,81,0.519,35,58,0.603,7,23,0.304,15,21,0.714,106,42,81,0.519,33,66,0.5,9,15,0.6,21,38,0.553,114
732,LAC,12/20/2014,106,,MIL,1,240,37,81,0.457,25,55,0.455,12,26,0.462,20,27,0.741,106,43,81,0.531,35,57,0.614,8,24,0.333,8,15,0.533,102
733,LAC,12/19/2014,106,@,DEN,0,240,39,85,0.459,36,67,0.537,3,18,0.167,25,33,0.758,106,38,80,0.475,27,51,0.529,11,29,0.379,22,30,0.733,109
734,CHO,12/17/2014,106,,PHO,0,240,40,86,0.465,30,62,0.484,10,24,0.417,16,22,0.727,106,43,82,0.524,34,57,0.596,9,25,0.36,16,21,0.762,111
735,DET,12/17/2014,106,,DAL,0,240,40,89,0.449,27,56,0.482,13,33,0.394,13,19,0.684,106,40,79,0.506,30,57,0.526,10,22,0.455,27,35,0.771,117
736,LAC,12/13/2014,106,@,MIL,0,240,39,91,0.429,25,62,0.403,14,29,0.483,14,19,0.737,106,43,76,0.566,36,65,0.554,7,11,0.636,18,24,0.75,111
737,POR,12/12/2014,106,@,CHI,0,240,43,88,0.489,31,64,0.484,12,24,0.5,8,11,0.727,106,44,88,0.5,39,73,0.534,5,15,0.333,22,28,0.786,115
738,TOR,12/12/2014,106,,IND,1,240,38,91,0.418,28,65,0.431,10,26,0.385,20,22,0.909,106,33,80,0.413,25,58,0.431,8,22,0.364,20,23,0.87,94
739,DAL,12/5/2014,106,,PHO,0,240,40,88,0.455,36,69,0.522,4,19,0.211,22,30,0.733,106,45,80,0.563,32,54,0.593,13,26,0.5,15,17,0.882,118
740,LAL,12/2/2014,106,@,DET,1,240,39,81,0.481,29,64,0.453,10,17,0.588,18,24,0.75,106,33,90,0.367,27,69,0.391,6,21,0.286,24,31,0.774,96
741,GSW,11/28/2014,106,@,CHO,1,240,42,99,0.424,35,73,0.479,7,26,0.269,15,16,0.938,106,38,87,0.437,32,68,0.471,6,19,0.316,19,23,0.826,101
742,DAL,11/28/2014,106,@,TOR,1,240,40,86,0.465,29,60,0.483,11,26,0.423,15,22,0.682,106,38,91,0.418,24,58,0.414,14,33,0.424,12,16,0.75,102
743,SAS,11/26/2014,106,,IND,1,240,41,74,0.554,36,59,0.61,5,15,0.333,19,29,0.655,106,40,87,0.46,30,66,0.455,10,21,0.476,10,18,0.556,100
744,ATL,11/25/2014,106,@,WAS,1,240,36,85,0.424,29,60,0.483,7,25,0.28,27,34,0.794,106,36,84,0.429,27,64,0.422,9,20,0.45,21,29,0.724,102
745,CLE,11/24/2014,106,,ORL,1,240,42,81,0.519,36,65,0.554,6,16,0.375,16,22,0.727,106,29,80,0.363,24,63,0.381,5,17,0.294,11,15,0.733,74
746,NOP,11/22/2014,106,@,UTA,1,240,42,93,0.452,38,76,0.5,4,17,0.235,18,22,0.818,106,33,71,0.465,28,57,0.491,5,14,0.357,23,29,0.793,94
747,PHO,11/22/2014,106,@,IND,1,240,38,85,0.447,26,54,0.481,12,31,0.387,18,20,0.9,106,31,84,0.369,24,61,0.393,7,23,0.304,14,20,0.7,83
748,LAL,11/21/2014,106,@,DAL,0,240,44,85,0.518,39,72,0.542,5,13,0.385,13,21,0.619,106,51,82,0.622,33,47,0.702,18,35,0.514,20,28,0.714,140
749,NOP,11/18/2014,106,@,SAC,1,240,39,79,0.494,30,55,0.545,9,24,0.375,19,24,0.792,106,38,86,0.442,34,75,0.453,4,11,0.364,20,29,0.69,100
750,DEN,11/17/2014,106,@,CLE,1,240,41,85,0.482,29,54,0.537,12,31,0.387,12,15,0.8,106,34,79,0.43,24,50,0.48,10,29,0.345,19,23,0.826,97
751,DAL,11/11/2014,106,,SAC,1,240,38,80,0.475,28,53,0.528,10,27,0.37,20,24,0.833,106,32,72,0.444,23,53,0.434,9,19,0.474,25,32,0.781,98
752,BOS,11/8/2014,106,@,CHI,1,240,42,81,0.519,35,62,0.565,7,19,0.368,15,20,0.75,106,42,92,0.457,34,74,0.459,8,18,0.444,9,15,0.6,101
753,LAC,11/8/2014,106,,POR,1,240,40,81,0.494,35,69,0.507,5,12,0.417,21,30,0.7,106,36,80,0.45,26,55,0.473,10,25,0.4,20,25,0.8,102
754,LAL,11/4/2014,106,,PHO,0,240,35,88,0.398,29,72,0.403,6,16,0.375,30,41,0.732,106,41,91,0.451,35,73,0.479,6,18,0.333,24,31,0.774,112
755,CHI,11/1/2014,106,@,MIN,1,240,33,69,0.478,24,46,0.522,9,23,0.391,31,40,0.775,106,38,85,0.447,34,73,0.466,4,12,0.333,25,31,0.806,105
756,POR,10/29/2014,106,,OKC,1,240,39,87,0.448,28,58,0.483,11,29,0.379,17,22,0.773,106,33,81,0.407,31,65,0.477,2,16,0.125,21,26,0.808,89
757,MIL,10/29/2014,106,@,CHO,0,265,39,80,0.488,32,66,0.485,7,14,0.5,21,24,0.875,106,41,101,0.406,35,80,0.438,6,21,0.286,20,29,0.69,108
758,BOS,4/15/2015,105,@,MIL,1,240,42,85,0.494,29,55,0.527,13,30,0.433,8,14,0.571,105,41,89,0.461,34,68,0.5,7,21,0.333,11,16,0.688,100
759,MIA,4/15/2015,105,@,PHI,1,240,39,89,0.438,27,58,0.466,12,31,0.387,15,20,0.75,105,38,83,0.458,33,54,0.611,5,29,0.172,20,25,0.8,101
760,POR,4/11/2015,105,,UTA,0,240,41,87,0.471,35,57,0.614,6,30,0.2,17,22,0.773,105,36,79,0.456,30,62,0.484,6,17,0.353,33,42,0.786,111
761,POR,4/9/2015,105,@,GSW,0,240,46,98,0.469,39,74,0.527,7,24,0.292,6,8,0.75,105,48,90,0.533,36,64,0.563,12,26,0.462,8,9,0.889,116
762,ORL,4/8/2015,105,,CHI,1,240,38,82,0.463,30,59,0.508,8,23,0.348,21,24,0.875,105,34,79,0.43,22,53,0.415,12,26,0.462,23,31,0.742,103
