Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
1304,TOR,2023-11-26,102,@,CLE,0,240,37,89,0.416,29,57,0.509,8,32,0.25,20,29,0.69,102,45,97,0.464,35,66,0.53,10,31,0.323,5,6,0.833,105
1305,POR,2023-11-26,102,@,MIL,0,240,37,91,0.407,24,59,0.407,13,32,0.406,15,20,0.75,102,35,89,0.393,21,47,0.447,14,42,0.333,24,32,0.75,108
1306,SAS,2023-11-22,102,,LAC,0,240,35,91,0.385,24,53,0.453,11,38,0.289,21,23,0.913,102,39,85,0.459,30,57,0.526,9,28,0.321,22,29,0.759,109
1307,CHI,2023-11-22,102,@,OKC,0,240,34,88,0.386,17,44,0.386,17,44,0.386,17,17,1.0,102,37,75,0.493,26,46,0.565,11,29,0.379,31,38,0.816,116
1308,BOS,2023-11-19,102,@,MEM,1,240,35,77,0.455,23,46,0.5,12,31,0.387,20,25,0.8,102,37,95,0.389,20,51,0.392,17,44,0.386,9,10,0.9,100
1309,CHI,2023-11-18,102,,MIA,1,240,36,81,0.444,20,36,0.556,16,45,0.356,14,19,0.737,102,33,77,0.429,21,41,0.512,12,36,0.333,19,23,0.826,97
1310,BRK,2023-11-12,102,,WAS,1,240,37,98,0.378,25,49,0.51,12,49,0.245,16,20,0.8,102,33,88,0.375,23,47,0.489,10,41,0.244,18,25,0.72,94
1311,MEM,2023-11-08,102,,MIA,0,240,35,90,0.389,24,53,0.453,11,37,0.297,21,28,0.75,102,35,77,0.455,24,49,0.49,11,28,0.393,27,32,0.844,108
1312,ORL,2023-11-06,102,,DAL,0,240,40,85,0.471,32,58,0.552,8,27,0.296,14,18,0.778,102,41,82,0.5,26,42,0.619,15,40,0.375,20,28,0.714,117
1313,GSW,2023-11-01,102,,SAC,1,240,39,81,0.481,28,50,0.56,11,31,0.355,13,15,0.867,102,36,88,0.409,25,53,0.472,11,35,0.314,18,23,0.783,101
1314,ORL,2023-10-31,102,@,LAC,0,240,38,81,0.469,31,51,0.608,7,30,0.233,19,33,0.576,102,44,89,0.494,30,58,0.517,14,31,0.452,16,23,0.696,118
1315,NOP,2023-10-30,102,,GSW,0,240,38,93,0.409,28,54,0.519,10,39,0.256,16,26,0.615,102,51,98,0.52,36,57,0.632,15,41,0.366,13,20,0.65,130
1316,UTA,2023-10-30,102,@,DEN,0,240,42,98,0.429,31,61,0.508,11,37,0.297,7,15,0.467,102,47,84,0.56,38,56,0.679,9,28,0.321,7,17,0.412,110
1317,CHI,2023-10-28,102,@,DET,0,240,39,93,0.419,28,65,0.431,11,28,0.393,13,16,0.813,102,45,86,0.523,33,58,0.569,12,28,0.429,16,20,0.8,118
1318,ORL,2023-10-27,102,@,POR,1,240,36,79,0.456,27,51,0.529,9,28,0.321,21,32,0.656,102,35,88,0.398,26,56,0.464,9,32,0.281,18,21,0.857,97
1319,DET,2023-10-25,102,@,MIA,0,240,41,92,0.446,30,60,0.5,11,32,0.344,9,15,0.6,102,37,92,0.402,29,70,0.414,8,22,0.364,21,26,0.808,103
1320,SAS,2024-02-03,101,,CLE,0,240,36,98,0.367,24,58,0.414,12,40,0.3,17,21,0.81,101,46,97,0.474,33,53,0.623,13,44,0.295,12,13,0.923,117
1321,MEM,2024-02-02,101,,GSW,0,240,35,87,0.402,21,41,0.512,14,46,0.304,17,24,0.708,101,46,83,0.554,35,54,0.648,11,29,0.379,18,22,0.818,121
1322,MEM,2024-02-01,101,,CLE,0,240,37,90,0.411,25,52,0.481,12,38,0.316,15,17,0.882,101,41,86,0.477,27,51,0.529,14,35,0.4,12,18,0.667,108
1323,OKC,2024-01-29,101,,MIN,0,240,35,79,0.443,21,44,0.477,14,35,0.4,17,22,0.773,101,40,83,0.482,26,54,0.481,14,29,0.483,13,15,0.867,107
1324,IND,2024-01-06,101,,BOS,0,240,38,92,0.413,30,50,0.6,8,42,0.19,17,22,0.773,101,46,90,0.511,30,49,0.612,16,41,0.39,10,19,0.526,118
1325,WAS,2024-01-03,101,@,CLE,0,240,42,101,0.416,30,66,0.455,12,35,0.343,5,11,0.455,101,54,101,0.535,34,59,0.576,20,42,0.476,12,16,0.75,140
1326,BRK,2024-01-03,101,@,HOU,0,240,36,93,0.387,23,49,0.469,13,44,0.295,16,26,0.615,101,37,76,0.487,18,37,0.486,19,39,0.487,19,27,0.704,112
1327,SAS,2023-12-31,101,,BOS,0,240,40,94,0.426,28,49,0.571,12,45,0.267,9,12,0.75,101,51,95,0.537,36,53,0.679,15,42,0.357,17,22,0.773,134
1328,BRK,2023-12-14,101,@,DEN,0,240,39,95,0.411,31,65,0.477,8,30,0.267,15,20,0.75,101,47,99,0.475,35,63,0.556,12,36,0.333,18,21,0.857,124
1329,DAL,2023-12-14,101,,MIN,0,240,39,83,0.47,32,51,0.627,7,32,0.219,16,18,0.889,101,44,88,0.5,30,57,0.526,14,31,0.452,17,25,0.68,119
1330,WAS,2023-12-11,101,@,PHI,0,240,36,85,0.424,27,54,0.5,9,31,0.29,20,31,0.645,101,52,95,0.547,32,49,0.653,20,46,0.435,22,25,0.88,146
1331,OKC,2023-12-06,101,@,HOU,0,240,37,87,0.425,29,58,0.5,8,29,0.276,19,24,0.792,101,40,83,0.482,25,50,0.5,15,33,0.455,15,22,0.682,110
1332,DET,2023-12-02,101,,CLE,0,240,39,83,0.47,31,53,0.585,8,30,0.267,15,23,0.652,101,44,89,0.494,34,59,0.576,10,30,0.333,12,18,0.667,110
1333,ORL,2023-12-02,101,@,BRK,0,240,35,88,0.398,26,59,0.441,9,29,0.31,22,27,0.815,101,46,91,0.505,32,57,0.561,14,34,0.412,23,31,0.742,129
1334,MIN,2023-11-30,101,,UTA,1,240,39,89,0.438,26,54,0.481,13,35,0.371,10,13,0.769,101,33,87,0.379,22,53,0.415,11,34,0.324,13,14,0.929,90
1335,LAL,2023-11-22,101,,DAL,0,240,39,84,0.464,28,55,0.509,11,29,0.379,12,19,0.632,101,38,96,0.396,22,46,0.478,16,50,0.32,12,16,0.75,104
1336,GSW,2023-11-14,101,,MIN,0,240,37,88,0.42,24,49,0.49,13,39,0.333,14,16,0.875,101,36,81,0.444,22,47,0.468,14,34,0.412,18,21,0.857,104
1337,LAC,2023-11-12,101,,MEM,0,240,37,85,0.435,25,51,0.49,12,34,0.353,15,23,0.652,101,37,88,0.42,24,47,0.511,13,41,0.317,18,24,0.75,105
1338,NOP,2023-11-10,101,@,HOU,0,240,34,75,0.453,26,50,0.52,8,25,0.32,25,34,0.735,101,36,88,0.409,26,53,0.491,10,35,0.286,22,28,0.786,104
1339,NOP,2023-11-08,101,@,MIN,0,240,36,93,0.387,28,65,0.431,8,28,0.286,21,22,0.955,101,45,82,0.549,30,45,0.667,15,37,0.405,17,24,0.708,122
1340,CHI,2023-11-04,101,@,DEN,0,240,39,86,0.453,32,60,0.533,7,26,0.269,16,23,0.696,101,42,81,0.519,26,45,0.578,16,36,0.444,23,30,0.767,123
1341,LAL,2023-11-04,101,@,ORL,0,240,37,84,0.44,29,54,0.537,8,30,0.267,19,21,0.905,101,46,101,0.455,34,68,0.5,12,33,0.364,16,19,0.842,120
1342,DET,2023-11-01,101,,POR,0,240,40,90,0.444,29,61,0.475,11,29,0.379,10,11,0.909,101,38,81,0.469,31,61,0.508,7,20,0.35,27,33,0.818,110
1343,SAC,2023-11-01,101,@,GSW,0,240,36,88,0.409,25,53,0.472,11,35,0.314,18,23,0.783,101,39,81,0.481,28,50,0.56,11,31,0.355,13,15,0.867,102
1344,TOR,2024-02-05,100,@,NOP,0,240,40,84,0.476,30,53,0.566,10,31,0.323,10,15,0.667,100,53,104,0.51,34,59,0.576,19,45,0.422,13,13,1.0,138
1345,DEN,2024-01-31,100,@,OKC,0,240,37,93,0.398,22,56,0.393,15,37,0.405,11,16,0.688,100,37,87,0.425,26,61,0.426,11,26,0.423,20,25,0.8,105
1346,MIL,2024-01-26,100,,CLE,0,240,35,87,0.402,22,53,0.415,13,34,0.382,17,24,0.708,100,38,92,0.413,24,56,0.429,14,36,0.389,22,31,0.71,112
1347,POR,2024-01-26,100,@,SAS,0,240,38,90,0.422,28,53,0.528,10,37,0.27,14,19,0.737,100,42,92,0.457,32,58,0.552,10,34,0.294,22,26,0.846,116
1348,TOR,2024-01-22,100,,MEM,0,240,35,79,0.443,27,56,0.482,8,23,0.348,22,23,0.957,100,44,95,0.463,31,61,0.508,13,34,0.382,7,12,0.583,108
1349,TOR,2024-01-20,100,@,NYK,0,240,38,92,0.413,27,58,0.466,11,34,0.324,13,23,0.565,100,48,88,0.545,34,49,0.694,14,39,0.359,16,20,0.8,126
1350,BOS,2024-01-19,100,,DEN,0,240,38,89,0.427,24,45,0.533,14,44,0.318,10,14,0.714,100,42,81,0.519,34,50,0.68,8,31,0.258,10,13,0.769,102
1351,ORL,2024-01-13,100,@,OKC,0,240,39,84,0.464,32,49,0.653,7,35,0.2,15,24,0.625,100,43,94,0.457,35,58,0.603,8,36,0.222,18,21,0.857,112
1352,SAC,2024-01-07,100,,NOP,0,240,38,91,0.418,23,46,0.5,15,45,0.333,9,12,0.75,100,50,82,0.61,31,47,0.66,19,35,0.543,14,16,0.875,133
1353,CHI,2024-01-03,100,@,NYK,0,240,37,89,0.416,24,57,0.421,13,32,0.406,13,16,0.813,100,46,89,0.517,31,51,0.608,15,38,0.395,9,11,0.818,116
1354,CHO,2023-12-06,100,@,CHI,0,240,39,90,0.433,29,53,0.547,10,37,0.27,12,12,1.0,100,38,90,0.422,26,65,0.4,12,25,0.48,23,29,0.793,111
1355,NOP,2023-11-25,100,@,UTA,0,240,39,93,0.419,28,57,0.491,11,36,0.306,11,18,0.611,100,38,87,0.437,23,44,0.523,15,43,0.349,14,17,0.824,105
1356,NYK,2023-11-24,100,,MIA,1,240,39,81,0.481,29,52,0.558,10,29,0.345,12,18,0.667,100,34,87,0.391,24,50,0.48,10,37,0.27,20,21,0.952,98
1357,CHI,2023-11-20,100,,MIA,0,240,37,81,0.457,26,44,0.591,11,37,0.297,15,16,0.938,100,42,84,0.5,25,49,0.51,17,35,0.486,17,20,0.85,118
1358,NYK,2023-11-20,100,@,MIN,0,240,32,92,0.348,23,54,0.426,9,38,0.237,27,34,0.794,100,41,80,0.513,30,46,0.652,11,34,0.324,24,32,0.75,117
1359,MEM,2023-11-19,100,,BOS,0,240,37,95,0.389,20,51,0.392,17,44,0.386,9,10,0.9,100,35,77,0.455,23,46,0.5,12,31,0.387,20,25,0.8,102
1360,DET,2023-11-17,100,@,CLE,0,240,39,91,0.429,30,56,0.536,9,35,0.257,13,15,0.867,100,42,82,0.512,33,61,0.541,9,21,0.429,15,21,0.714,108
1361,HOU,2023-11-17,100,@,LAC,0,240,38,88,0.432,28,57,0.491,10,31,0.323,14,20,0.7,100,36,83,0.434,23,49,0.469,13,34,0.382,21,30,0.7,106
1362,BRK,2023-11-08,100,,LAC,1,240,37,92,0.402,22,51,0.431,15,41,0.366,11,13,0.846,100,36,91,0.396,28,55,0.509,8,36,0.222,13,13,1.0,93
1363,POR,2023-11-05,100,,MEM,0,240,37,95,0.389,23,50,0.46,14,45,0.311,12,15,0.8,100,45,89,0.506,32,57,0.561,13,32,0.406,9,13,0.692,112
1364,PHO,2023-11-04,100,@,PHI,0,240,32,89,0.36,23,54,0.426,9,35,0.257,27,33,0.818,100,43,90,0.478,32,60,0.533,11,30,0.367,15,18,0.833,112
1365,LAL,2023-10-26,100,,PHO,1,240,36,84,0.429,31,55,0.564,5,29,0.172,23,29,0.793,100,34,81,0.42,25,50,0.5,9,31,0.29,18,23,0.783,95
1366,DET,2024-02-04,99,,ORL,0,240,36,80,0.45,28,49,0.571,8,31,0.258,19,22,0.864,99,45,84,0.536,35,60,0.583,10,24,0.417,11,15,0.733,111
1367,CHO,2024-02-04,99,,IND,0,240,35,88,0.398,27,59,0.458,8,29,0.276,21,25,0.84,99,45,92,0.489,34,59,0.576,11,33,0.333,14,18,0.778,115
1368,HOU,2024-01-31,99,,NOP,0,240,35,87,0.402,22,43,0.512,13,44,0.295,16,17,0.941,99,41,82,0.5,30,48,0.625,11,34,0.324,17,24,0.708,110
1369,ORL,2024-01-22,99,,CLE,0,240,34,74,0.459,23,45,0.511,11,29,0.379,20,30,0.667,99,45,80,0.563,25,42,0.595,20,38,0.526,16,22,0.727,126
1370,SAS,2024-01-15,99,@,ATL,0,240,38,95,0.4,27,53,0.509,11,42,0.262,12,17,0.706,99,40,93,0.43,27,55,0.491,13,38,0.342,16,21,0.762,109
1371,ATL,2024-01-13,99,,WAS,0,240,32,93,0.344,21,53,0.396,11,40,0.275,24,33,0.727,99,47,97,0.485,35,65,0.538,12,32,0.375,21,26,0.808,127
1372,MIA,2024-01-12,99,,ORL,1,240,37,83,0.446,29,57,0.509,8,26,0.308,17,20,0.85,99,36,82,0.439,24,42,0.571,12,40,0.3,12,20,0.6,96
1373,CHO,2024-01-12,99,@,SAS,0,240,32,89,0.36,22,55,0.4,10,34,0.294,25,28,0.893,99,45,87,0.517,27,49,0.551,18,38,0.474,27,34,0.794,135
1374,CHO,2023-12-18,99,@,TOR,0,240,39,89,0.438,31,57,0.544,8,32,0.25,13,13,1.0,99,44,86,0.512,36,57,0.632,8,29,0.276,18,22,0.818,114
1375,SAC,2023-12-12,99,@,LAC,0,240,36,86,0.419,26,49,0.531,10,37,0.27,17,24,0.708,99,44,84,0.524,33,55,0.6,11,29,0.379,20,21,0.952,119
1376,MIA,2023-12-08,99,,CLE,0,240,37,86,0.43,22,44,0.5,15,42,0.357,10,15,0.667,99,40,87,0.46,26,49,0.531,14,38,0.368,17,26,0.654,111
1377,PHI,2023-11-22,99,@,MIN,0,240,34,87,0.391,27,55,0.491,7,32,0.219,24,30,0.8,99,43,89,0.483,33,63,0.524,10,26,0.385,16,24,0.667,112
1378,UTA,2023-11-21,99,@,LAL,0,240,38,98,0.388,27,54,0.5,11,44,0.25,12,16,0.75,99,49,86,0.57,38,57,0.667,11,29,0.379,22,27,0.815,131
1379,SAS,2023-11-20,99,,LAC,0,240,39,90,0.433,29,52,0.558,10,38,0.263,11,14,0.786,99,45,95,0.474,33,59,0.559,12,36,0.333,22,25,0.88,124
1380,BRK,2023-11-19,99,,PHI,0,240,38,81,0.469,27,53,0.509,11,28,0.393,12,16,0.75,99,44,94,0.468,28,59,0.475,16,35,0.457,17,18,0.944,121
1381,CHO,2023-11-17,99,,MIL,0,240,37,91,0.407,31,65,0.477,6,26,0.231,19,22,0.864,99,49,89,0.551,27,44,0.614,22,45,0.489,10,13,0.769,130
1382,WAS,2023-11-17,99,,NYK,0,240,37,82,0.451,27,50,0.54,10,32,0.313,15,16,0.938,99,45,91,0.495,29,53,0.547,16,38,0.421,14,20,0.7,120
1383,POR,2023-11-14,99,@,UTA,0,240,37,88,0.42,26,53,0.491,11,35,0.314,14,20,0.7,99,44,95,0.463,31,52,0.596,13,43,0.302,14,15,0.933,115
1384,PHO,2023-11-12,99,,OKC,0,240,32,83,0.386,23,54,0.426,9,29,0.31,26,31,0.839,99,40,82,0.488,30,55,0.545,10,27,0.37,21,25,0.84,111
1385,TOR,2023-11-02,99,@,PHI,0,240,38,79,0.481,28,51,0.549,10,28,0.357,13,19,0.684,99,42,92,0.457,33,67,0.493,9,25,0.36,21,25,0.84,114
1386,POR,2023-10-30,99,@,TOR,1,240,38,85,0.447,27,50,0.54,11,35,0.314,12,15,0.8,99,38,94,0.404,34,65,0.523,4,29,0.138,11,15,0.733,91
1387,CHO,2023-10-27,99,,DET,0,240,33,88,0.375,26,60,0.433,7,28,0.25,26,34,0.765,99,40,88,0.455,30,58,0.517,10,30,0.333,21,25,0.84,111
1388,BRK,2024-02-05,98,,GSW,0,240,34,89,0.382,21,47,0.447,13,42,0.31,17,22,0.773,98,43,93,0.462,39,71,0.549,4,22,0.182,19,23,0.826,109
1389,SAS,2024-01-31,98,,ORL,0,240,36,80,0.45,27,49,0.551,9,31,0.29,17,24,0.708,98,41,86,0.477,34,66,0.515,7,20,0.35,19,23,0.826,108
1390,PHO,2024-01-28,98,@,ORL,0,240,41,73,0.562,37,59,0.627,4,14,0.286,12,21,0.571,98,41,92,0.446,29,56,0.518,12,36,0.333,19,26,0.731,113
1391,SAS,2024-01-17,98,@,BOS,0,240,39,93,0.419,32,59,0.542,7,34,0.206,13,16,0.813,98,42,90,0.467,24,52,0.462,18,38,0.474,15,19,0.789,117
1392,ORL,2024-01-15,98,@,NYK,1,240,38,85,0.447,30,56,0.536,8,29,0.276,14,21,0.667,98,33,83,0.398,20,43,0.465,13,40,0.325,15,22,0.682,94
1393,CHO,2024-01-10,98,,SAC,0,240,35,87,0.402,19,49,0.388,16,38,0.421,12,16,0.75,98,46,89,0.517,33,54,0.611,13,35,0.371,18,23,0.783,123
1394,SAS,2024-01-02,98,@,MEM,0,240,36,85,0.424,26,54,0.481,10,31,0.323,16,23,0.696,98,37,80,0.463,25,42,0.595,12,38,0.316,20,25,0.8,106
1395,SAC,2023-12-23,98,,MIN,0,240,37,85,0.435,29,52,0.558,8,33,0.242,16,21,0.762,98,44,87,0.506,34,54,0.63,10,33,0.303,12,14,0.857,110
1396,MIA,2023-11-24,98,@,NYK,0,240,34,87,0.391,24,50,0.48,10,37,0.27,20,21,0.952,98,39,81,0.481,29,52,0.558,10,29,0.345,12,18,0.667,100
1397,NYK,2023-11-13,98,@,BOS,0,240,33,79,0.418,18,44,0.409,15,35,0.429,17,24,0.708,98,40,79,0.506,21,36,0.583,19,43,0.442,15,16,0.938,114
1398,OKC,2023-11-10,98,@,SAC,0,240,39,87,0.448,32,57,0.561,7,30,0.233,13,16,0.813,98,38,91,0.418,25,44,0.568,13,47,0.277,16,21,0.762,105
1399,POR,2023-10-29,98,@,PHI,0,240,36,94,0.383,29,63,0.46,7,31,0.226,19,22,0.864,98,40,82,0.488,29,54,0.537,11,28,0.393,35,40,0.875,126
1400,MIN,2024-01-20,97,,OKC,0,240,31,75,0.413,17,38,0.447,14,37,0.378,21,29,0.724,97,32,81,0.395,24,57,0.421,8,24,0.333,30,35,0.857,102
1401,PHI,2024-01-20,97,@,CHO,1,240,36,85,0.424,31,60,0.517,5,25,0.2,20,24,0.833,97,35,85,0.412,26,48,0.542,9,37,0.243,10,14,0.714,89
1402,MIA,2024-01-17,97,@,TOR,0,240,41,90,0.456,35,62,0.565,6,28,0.214,9,12,0.75,97,45,88,0.511,25,50,0.5,20,38,0.526,11,18,0.611,121
1403,UTA,2024-01-05,97,@,BOS,0,240,34,94,0.362,28,60,0.467,6,34,0.176,23,34,0.676,97,39,90,0.433,22,41,0.537,17,49,0.347,31,36,0.861,126
1404,MIA,2024-01-05,97,@,PHO,0,240,34,83,0.41,24,46,0.522,10,37,0.27,19,22,0.864,97,44,87,0.506,30,52,0.577,14,35,0.4,11,17,0.647,113
1405,POR,2024-01-03,97,@,DAL,0,240,34,87,0.391,21,47,0.447,13,40,0.325,16,22,0.727,97,42,84,0.5,29,54,0.537,13,30,0.433,29,41,0.707,126
1406,CHI,2024-01-02,97,@,PHI,0,240,37,96,0.385,30,59,0.508,7,37,0.189,16,23,0.696,97,38,80,0.475,26,50,0.52,12,30,0.4,22,30,0.733,110
1407,MEM,2023-12-18,97,@,OKC,0,240,30,85,0.353,11,31,0.355,19,54,0.352,18,21,0.857,97,42,92,0.457,31,56,0.554,11,36,0.306,21,23,0.913,116
1408,ORL,2023-12-17,97,@,BOS,0,240,34,89,0.382,23,53,0.434,11,36,0.306,18,24,0.75,97,45,95,0.474,28,59,0.475,17,36,0.472,7,8,0.875,114
1409,WAS,2023-12-08,97,@,BRK,0,240,38,91,0.418,32,58,0.552,6,33,0.182,15,21,0.714,97,50,104,0.481,40,71,0.563,10,33,0.303,14,18,0.778,124
1410,UTA,2023-12-06,97,@,DAL,0,240,35,87,0.402,23,54,0.426,12,33,0.364,15,18,0.833,97,56,101,0.554,34,52,0.654,22,49,0.449,13,19,0.684,147
1411,HOU,2023-12-02,97,@,LAL,0,240,36,89,0.404,25,58,0.431,11,31,0.355,14,18,0.778,97,40,89,0.449,32,62,0.516,8,27,0.296,19,27,0.704,107
1412,CHI,2023-11-28,97,@,BOS,0,240,39,90,0.433,30,62,0.484,9,28,0.321,10,18,0.556,97,47,90,0.522,26,41,0.634,21,49,0.429,9,12,0.75,124
1413,MEM,2023-11-26,97,,MIN,0,240,34,88,0.386,24,51,0.471,10,37,0.27,19,27,0.704,97,43,81,0.531,28,47,0.596,15,34,0.441,18,23,0.783,119
1414,MIA,2023-11-25,97,@,BRK,0,240,38,87,0.437,27,53,0.509,11,34,0.324,10,13,0.769,97,39,78,0.5,25,42,0.595,14,36,0.389,20,23,0.87,112
1415,MIA,2023-11-18,97,@,CHI,0,240,33,77,0.429,21,41,0.512,12,36,0.333,19,23,0.826,97,36,81,0.444,20,36,0.556,16,45,0.356,14,19,0.737,102
1416,CHI,2023-11-17,97,,ORL,0,240,35,79,0.443,25,50,0.5,10,29,0.345,17,22,0.773,97,38,79,0.481,27,45,0.6,11,34,0.324,16,23,0.696,103
1417,MIL,2023-11-11,97,@,ORL,0,240,38,77,0.494,29,48,0.604,9,29,0.31,12,25,0.48,97,36,84,0.429,26,58,0.448,10,26,0.385,30,35,0.857,112
1418,SAC,2023-11-06,97,@,HOU,0,240,36,81,0.444,22,41,0.537,14,40,0.35,11,20,0.55,97,43,75,0.573,28,44,0.636,15,31,0.484,21,27,0.778,122
1419,LAC,2023-11-06,97,@,NYK,0,240,36,73,0.493,25,41,0.61,11,32,0.344,14,16,0.875,97,41,88,0.466,29,57,0.509,12,31,0.387,17,18,0.944,111
1420,POR,2023-10-27,97,,ORL,0,240,35,88,0.398,26,56,0.464,9,32,0.281,18,21,0.857,97,36,79,0.456,27,51,0.529,9,28,0.321,21,32,0.656,102
1421,TOR,2023-10-25,97,,MIN,1,240,36,90,0.4,22,55,0.4,14,35,0.4,11,16,0.688,97,34,100,0.34,26,69,0.377,8,31,0.258,18,22,0.818,94
1422,POR,2024-01-28,96,,CHI,0,240,32,79,0.405,26,46,0.565,6,33,0.182,26,29,0.897,96,42,90,0.467,34,58,0.586,8,32,0.25,12,17,0.706,104
1423,BOS,2024-01-27,96,,LAC,0,240,36,100,0.36,26,60,0.433,10,40,0.25,14,16,0.875,96,45,102,0.441,35,62,0.565,10,40,0.25,15,18,0.833,115
1424,MIN,2024-01-25,96,@,BRK,1,240,37,75,0.493,27,54,0.5,10,21,0.476,12,16,0.75,96,35,77,0.455,25,44,0.568,10,33,0.303,14,16,0.875,94
1425,MIA,2024-01-24,96,,MEM,0,240,33,82,0.402,22,48,0.458,11,34,0.324,19,25,0.76,96,36,80,0.45,19,44,0.432,17,36,0.472,16,19,0.842,105
1426,MEM,2024-01-20,96,@,CHI,0,240,32,75,0.427,19,33,0.576,13,42,0.31,19,23,0.826,96,47,91,0.516,33,58,0.569,14,33,0.424,17,21,0.81,125
1427,MIA,2024-01-15,96,@,BRK,1,265,33,87,0.379,25,56,0.446,8,31,0.258,22,25,0.88,96,34,99,0.343,22,44,0.5,12,55,0.218,15,16,0.938,95
1428,TOR,2024-01-15,96,,BOS,0,240,38,95,0.4,34,63,0.54,4,32,0.125,16,21,0.762,96,33,82,0.402,17,43,0.395,16,39,0.41,23,25,0.92,105
1429,ORL,2024-01-12,96,@,MIA,0,240,36,82,0.439,24,42,0.571,12,40,0.3,12,20,0.6,96,37,83,0.446,29,57,0.509,8,26,0.308,17,20,0.85,99
1430,LAL,2024-01-03,96,,MIA,0,240,35,83,0.422,31,53,0.585,4,30,0.133,22,24,0.917,96,41,93,0.441,25,51,0.49,16,42,0.381,12,17,0.706,110
1431,DAL,2023-12-22,96,@,HOU,0,240,35,101,0.347,28,61,0.459,7,40,0.175,19,26,0.731,96,46,95,0.484,35,57,0.614,11,38,0.289,19,23,0.826,122
1432,MEM,2023-12-15,96,,HOU,0,240,37,92,0.402,26,52,0.5,11,40,0.275,11,15,0.733,96,32,88,0.364,21,59,0.356,11,29,0.379,28,32,0.875,103
1433,BOS,2023-11-24,96,@,ORL,0,240,31,76,0.408,24,47,0.511,7,29,0.241,27,37,0.73,96,43,85,0.506,32,57,0.561,11,28,0.393,16,22,0.727,113
1434,CLE,2023-11-22,96,,MIA,0,240,36,77,0.468,22,47,0.468,14,30,0.467,10,14,0.714,96,46,88,0.523,26,53,0.491,20,35,0.571,17,21,0.81,129
1435,ORL,2023-11-15,96,@,CHI,1,240,32,82,0.39,24,54,0.444,8,28,0.286,24,30,0.8,96,33,83,0.398,24,50,0.48,9,33,0.273,19,22,0.864,94
1436,NOP,2023-10-28,96,,NYK,1,240,40,87,0.46,31,54,0.574,9,33,0.273,7,16,0.438,96,33,90,0.367,26,53,0.491,7,37,0.189,14,18,0.778,87
1437,ORL,2024-02-06,95,@,MIA,0,240,35,80,0.438,25,45,0.556,10,35,0.286,15,21,0.714,95,47,87,0.54,34,51,0.667,13,36,0.361,14,18,0.778,121
1438,MIA,2024-02-04,95,,LAC,0,240,38,91,0.418,30,61,0.492,8,30,0.267,11,12,0.917,95,34,77,0.442,18,38,0.474,16,39,0.41,19,22,0.864,103
1439,ATL,2024-01-20,95,,CLE,0,240,37,93,0.398,26,55,0.473,11,38,0.289,10,15,0.667,95,43,85,0.506,27,42,0.643,16,43,0.372,14,16,0.875,116
1440,MIL,2024-01-17,95,@,CLE,0,240,38,95,0.4,26,53,0.491,12,42,0.286,7,10,0.7,95,55,93,0.591,43,65,0.662,12,28,0.429,13,19,0.684,135
1441,BRK,2024-01-15,95,,MIA,0,265,34,99,0.343,22,44,0.5,12,55,0.218,15,16,0.938,95,33,87,0.379,25,56,0.446,8,31,0.258,22,25,0.88,96
1442,NOP,2024-01-05,95,,LAC,0,240,33,92,0.359,21,63,0.333,12,29,0.414,17,23,0.739,95,40,82,0.488,25,46,0.543,15,36,0.417,16,20,0.8,111
1443,HOU,2024-01-05,95,,MIN,0,240,36,90,0.4,24,58,0.414,12,32,0.375,11,15,0.733,95,46,88,0.523,32,55,0.582,14,33,0.424,16,20,0.8,122
1444,CHO,2023-12-23,95,,DEN,0,240,34,88,0.386,26,60,0.433,8,28,0.286,19,23,0.826,95,39,90,0.433,27,60,0.45,12,30,0.4,12,14,0.857,102
1445,CHI,2023-12-23,95,,CLE,0,240,35,80,0.438,27,45,0.6,8,35,0.229,17,19,0.895,95,39,88,0.443,27,43,0.628,12,45,0.267,19,26,0.731,109
1446,SAS,2023-12-21,95,@,CHI,0,240,37,81,0.457,27,51,0.529,10,30,0.333,11,16,0.688,95,49,90,0.544,42,62,0.677,7,28,0.25,9,11,0.818,114
1447,CLE,2023-11-30,95,,POR,0,240,38,89,0.427,31,57,0.544,7,32,0.219,12,12,1.0,95,39,77,0.506,25,42,0.595,14,35,0.4,11,11,1.0,103
1448,POR,2023-11-17,95,,LAL,0,240,36,89,0.404,26,52,0.5,10,37,0.27,13,18,0.722,95,40,81,0.494,28,52,0.538,12,29,0.414,15,22,0.682,107
1449,POR,2023-11-15,95,,CLE,0,240,34,91,0.374,21,53,0.396,13,38,0.342,14,16,0.875,95,42,75,0.56,33,45,0.733,9,30,0.3,16,21,0.762,109
1450,UTA,2023-11-04,95,@,MIN,0,240,35,91,0.385,23,48,0.479,12,43,0.279,13,17,0.765,95,45,81,0.556,36,57,0.632,9,24,0.375,24,31,0.774,123
1451,CLE,2023-11-01,95,@,NYK,1,240,32,74,0.432,20,42,0.476,12,32,0.375,19,20,0.95,95,32,92,0.348,27,62,0.435,5,30,0.167,20,30,0.667,89
