Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
598,HOU,2021-01-18,120,@,CHI,0,240,46,88,0.523,29,48,0.604,17,40,0.425,11,17,0.647,120,43,92,0.467,23,47,0.489,20,45,0.444,19,21,0.905,125
599,DET,2021-01-16,120,@,MIA,1,240,46,91,0.505,28,45,0.622,18,46,0.391,10,15,0.667,120,32,67,0.478,20,38,0.526,12,29,0.414,24,27,0.889,100
600,LAL,2021-01-10,120,@,HOU,1,240,46,91,0.505,36,62,0.581,10,29,0.345,18,24,0.75,120,37,90,0.411,25,49,0.51,12,41,0.293,16,23,0.696,102
601,DET,2021-01-03,120,,BOS,0,240,41,86,0.477,25,50,0.5,16,36,0.444,22,25,0.88,120,49,87,0.563,34,54,0.63,15,33,0.455,9,13,0.692,122
602,NOP,2021-01-02,120,,TOR,1,240,35,83,0.422,21,45,0.467,14,38,0.368,36,47,0.766,120,38,91,0.418,24,43,0.558,14,48,0.292,26,27,0.963,116
603,DET,2020-12-28,120,@,ATL,0,240,43,98,0.439,30,57,0.526,13,41,0.317,21,24,0.875,120,40,82,0.488,20,40,0.5,20,42,0.476,28,32,0.875,128
604,ORL,2020-12-27,120,@,WAS,1,240,37,85,0.435,28,60,0.467,9,25,0.36,37,38,0.974,120,47,97,0.485,39,65,0.6,8,32,0.25,11,13,0.846,113
605,WAS,2020-12-26,120,,ORL,0,240,46,95,0.484,33,58,0.569,13,37,0.351,15,28,0.536,120,48,95,0.505,37,64,0.578,11,31,0.355,23,29,0.793,130
606,UTA,2020-12-23,120,@,POR,1,240,43,94,0.457,24,44,0.545,19,50,0.38,15,19,0.789,120,37,92,0.402,25,59,0.424,12,33,0.364,14,17,0.824,100
607,MIN,2021-05-11,119,@,DET,1,240,45,98,0.459,31,50,0.62,14,48,0.292,15,21,0.714,119,35,75,0.467,25,52,0.481,10,23,0.435,20,26,0.769,100
608,GSW,2021-05-10,119,,UTA,1,240,41,88,0.466,27,46,0.587,14,42,0.333,23,25,0.92,119,41,91,0.451,28,47,0.596,13,44,0.295,21,24,0.875,116
609,DEN,2021-05-08,119,,BRK,0,240,42,92,0.457,28,51,0.549,14,41,0.341,21,23,0.913,119,41,66,0.621,25,35,0.714,16,31,0.516,27,33,0.818,125
610,ORL,2021-05-03,119,@,DET,1,240,45,88,0.511,35,65,0.538,10,23,0.435,19,25,0.76,119,44,93,0.473,33,58,0.569,11,35,0.314,13,18,0.722,112
611,BOS,2021-05-02,119,,POR,0,240,43,89,0.483,23,50,0.46,20,39,0.513,13,15,0.867,119,44,85,0.518,25,47,0.532,19,38,0.5,22,26,0.846,129
612,OKC,2021-04-27,119,@,BOS,1,240,39,81,0.481,26,51,0.51,13,30,0.433,28,36,0.778,119,41,97,0.423,30,48,0.625,11,49,0.224,22,25,0.88,115
613,WAS,2021-04-25,119,,CLE,1,240,43,89,0.483,31,58,0.534,12,31,0.387,21,26,0.808,119,40,78,0.513,30,51,0.588,10,27,0.37,20,25,0.8,110
614,PHO,2021-04-25,119,@,BRK,0,240,43,90,0.478,31,56,0.554,12,34,0.353,21,25,0.84,119,46,87,0.529,33,59,0.559,13,28,0.464,23,27,0.852,128
615,WAS,2021-04-19,119,,OKC,1,240,46,91,0.505,36,60,0.6,10,31,0.323,17,29,0.586,119,36,83,0.434,23,50,0.46,13,33,0.394,22,27,0.815,107
616,BOS,2021-04-17,119,,GSW,1,240,44,94,0.468,29,48,0.604,15,46,0.326,16,20,0.8,119,41,80,0.513,24,40,0.6,17,40,0.425,15,20,0.75,114
617,MIN,2021-04-16,119,,MIA,1,240,42,81,0.519,27,45,0.6,15,36,0.417,20,29,0.69,119,39,80,0.488,25,46,0.543,14,34,0.412,19,26,0.731,111
618,UTA,2021-04-16,119,,IND,1,240,42,87,0.483,26,45,0.578,16,42,0.381,19,24,0.792,119,41,105,0.39,28,66,0.424,13,39,0.333,16,17,0.941,111
619,GSW,2021-04-15,119,@,CLE,1,240,47,92,0.511,30,46,0.652,17,46,0.37,8,10,0.8,119,35,81,0.432,25,50,0.5,10,31,0.323,21,27,0.778,101
620,SAS,2021-04-11,119,@,DAL,1,240,45,83,0.542,37,62,0.597,8,21,0.381,21,27,0.778,119,45,94,0.479,32,52,0.615,13,42,0.31,14,15,0.933,117
621,SAS,2021-04-09,119,@,DEN,0,240,43,93,0.462,34,66,0.515,9,27,0.333,24,28,0.857,119,43,79,0.544,29,52,0.558,14,27,0.519,21,23,0.913,121
622,MIL,2021-04-09,119,,CHO,0,240,44,98,0.449,30,60,0.5,14,38,0.368,17,23,0.739,119,44,91,0.484,25,41,0.61,19,50,0.38,20,22,0.909,127
623,DET,2021-04-06,119,@,DEN,0,240,44,81,0.543,29,46,0.63,15,35,0.429,16,20,0.8,119,56,94,0.596,42,63,0.667,14,31,0.452,8,9,0.889,134
624,DEN,2021-04-04,119,,ORL,1,240,43,88,0.489,34,59,0.576,9,29,0.31,24,31,0.774,119,42,89,0.472,29,54,0.537,13,35,0.371,12,17,0.706,109
625,GSW,2021-03-25,119,@,SAC,0,240,45,88,0.511,28,56,0.5,17,32,0.531,12,12,1.0,119,53,89,0.596,34,51,0.667,19,38,0.5,16,19,0.842,141
626,BOS,2021-03-24,119,@,MIL,0,240,45,94,0.479,26,47,0.553,19,47,0.404,10,10,1.0,119,45,90,0.5,28,53,0.528,17,37,0.459,14,20,0.7,121
627,SAC,2021-03-22,119,@,CLE,1,240,49,90,0.544,36,60,0.6,13,30,0.433,8,12,0.667,119,41,96,0.427,37,79,0.468,4,17,0.235,19,23,0.826,105
628,LAC,2021-03-22,119,,ATL,1,240,42,85,0.494,25,47,0.532,17,38,0.447,18,20,0.9,119,43,95,0.453,31,61,0.508,12,34,0.353,12,16,0.75,110
629,DAL,2021-03-19,119,@,POR,0,240,44,81,0.543,25,39,0.641,19,42,0.452,12,13,0.923,119,44,93,0.473,22,46,0.478,22,47,0.468,15,17,0.882,125
630,PHO,2021-03-18,119,,MIN,0,240,45,85,0.529,30,49,0.612,15,36,0.417,14,19,0.737,119,44,93,0.473,33,59,0.559,11,34,0.324,24,35,0.686,123
631,WAS,2021-03-17,119,,SAC,0,240,46,94,0.489,42,69,0.609,4,25,0.16,23,28,0.821,119,41,93,0.441,31,60,0.517,10,33,0.303,29,35,0.829,121
632,ATL,2021-03-16,119,@,HOU,1,240,44,86,0.512,27,49,0.551,17,37,0.459,14,16,0.875,119,42,88,0.477,29,54,0.537,13,34,0.382,10,13,0.769,107
633,UTA,2021-03-14,119,@,GSW,0,240,41,93,0.441,26,49,0.531,15,44,0.341,22,29,0.759,119,50,89,0.562,34,58,0.586,16,31,0.516,15,18,0.833,131
634,NYK,2021-03-13,119,@,OKC,1,240,44,90,0.489,30,55,0.545,14,35,0.4,17,22,0.773,119,37,76,0.487,29,44,0.659,8,32,0.25,15,21,0.714,97
635,WAS,2021-03-13,119,,MIL,0,240,43,94,0.457,27,53,0.509,16,41,0.39,17,22,0.773,119,43,99,0.434,26,54,0.481,17,45,0.378,22,25,0.88,125
636,WAS,2021-03-04,119,,LAC,1,240,40,88,0.455,31,65,0.477,9,23,0.391,30,42,0.714,119,38,82,0.463,22,47,0.468,16,35,0.457,25,27,0.926,117
637,SAC,2021-03-04,119,@,POR,0,240,49,103,0.476,38,74,0.514,11,29,0.379,10,16,0.625,119,42,88,0.477,27,50,0.54,15,38,0.395,24,25,0.96,123
638,SAS,2021-03-02,119,,NYK,1,240,43,89,0.483,25,47,0.532,18,42,0.429,15,21,0.714,119,33,81,0.407,18,45,0.4,15,36,0.417,12,15,0.8,93
639,LAC,2021-02-26,119,@,MEM,1,240,44,80,0.55,30,45,0.667,14,35,0.4,17,18,0.944,119,39,97,0.402,30,69,0.435,9,28,0.321,12,16,0.75,99
640,HOU,2021-02-15,119,@,WAS,0,240,43,91,0.473,35,54,0.648,8,37,0.216,25,34,0.735,119,48,92,0.522,36,62,0.581,12,30,0.4,23,31,0.742,131
641,LAC,2021-02-10,119,@,MIN,1,240,41,82,0.5,29,59,0.492,12,23,0.522,25,29,0.862,119,41,95,0.432,26,54,0.481,15,41,0.366,15,19,0.789,112
642,PHI,2021-02-09,119,@,SAC,1,240,41,85,0.482,32,65,0.492,9,20,0.45,28,35,0.8,119,43,99,0.434,29,57,0.509,14,42,0.333,11,19,0.579,111
643,PHO,2021-02-08,119,,CLE,1,240,47,90,0.522,36,66,0.545,11,24,0.458,14,19,0.737,119,44,86,0.512,36,62,0.581,8,24,0.333,17,25,0.68,113
644,CHO,2021-02-08,119,,HOU,1,240,44,90,0.489,25,49,0.51,19,41,0.463,12,13,0.923,119,35,86,0.407,22,39,0.564,13,47,0.277,11,16,0.688,94
645,LAL,2021-02-08,119,,OKC,1,265,44,95,0.463,35,57,0.614,9,38,0.237,22,29,0.759,119,43,110,0.391,31,72,0.431,12,38,0.316,14,19,0.737,112
646,CHO,2021-02-07,119,,WAS,1,240,42,99,0.424,27,63,0.429,15,36,0.417,20,26,0.769,119,34,90,0.378,25,50,0.5,9,40,0.225,20,28,0.714,97
647,SAC,2021-02-06,119,,DEN,1,240,44,91,0.484,30,56,0.536,14,35,0.4,17,24,0.708,119,45,97,0.464,32,62,0.516,13,35,0.371,11,14,0.786,114
648,BOS,2021-02-05,119,@,LAC,1,240,43,90,0.478,27,52,0.519,16,38,0.421,17,21,0.81,119,42,81,0.519,28,49,0.571,14,32,0.438,17,21,0.81,115
649,CHI,2021-02-05,119,@,ORL,0,240,46,96,0.479,37,66,0.561,9,30,0.3,18,20,0.9,119,42,81,0.519,31,54,0.574,11,27,0.407,28,37,0.757,123
650,PHI,2021-01-31,119,@,IND,1,240,45,92,0.489,37,66,0.561,8,26,0.308,21,31,0.677,119,41,84,0.488,31,56,0.554,10,28,0.357,18,22,0.818,110
651,SAS,2021-01-29,119,,DEN,1,240,44,81,0.543,34,58,0.586,10,23,0.435,21,26,0.808,119,41,78,0.526,27,47,0.574,14,31,0.452,13,20,0.65,109
652,BOS,2021-01-25,119,@,CHI,1,240,44,87,0.506,29,58,0.5,15,29,0.517,16,20,0.8,119,41,88,0.466,24,49,0.49,17,39,0.436,4,10,0.4,103
653,DET,2021-01-25,119,,PHI,1,240,35,70,0.5,18,32,0.563,17,38,0.447,32,38,0.842,119,40,94,0.426,31,66,0.47,9,28,0.321,15,20,0.75,104
654,NYK,2021-01-21,119,@,GSW,1,240,38,82,0.463,27,58,0.466,11,24,0.458,32,41,0.78,119,33,86,0.384,24,48,0.5,9,38,0.237,29,39,0.744,104
655,DEN,2021-01-19,119,,OKC,1,240,46,105,0.438,32,63,0.508,14,42,0.333,13,14,0.929,119,36,86,0.419,22,43,0.512,14,43,0.326,15,23,0.652,101
656,IND,2020-12-31,119,,CLE,1,240,42,87,0.483,26,52,0.5,16,35,0.457,19,24,0.792,119,37,82,0.451,25,59,0.424,12,23,0.522,13,24,0.542,99
657,SAC,2020-12-31,119,@,HOU,0,240,45,96,0.469,34,63,0.54,11,33,0.333,18,24,0.75,119,45,86,0.523,32,50,0.64,13,36,0.361,19,25,0.76,122
658,MIA,2020-12-30,119,,MIL,1,240,40,82,0.488,25,43,0.581,15,39,0.385,24,29,0.828,119,40,102,0.392,24,61,0.393,16,41,0.39,12,13,0.923,108
659,SAS,2020-12-26,119,,TOR,1,240,47,100,0.47,33,66,0.5,14,34,0.412,11,16,0.688,119,44,96,0.458,29,55,0.527,15,41,0.366,11,15,0.733,114
660,DET,2020-12-26,119,,CLE,0,290,40,98,0.408,24,53,0.453,16,45,0.356,23,32,0.719,119,48,99,0.485,35,69,0.507,13,30,0.433,19,30,0.633,128
661,MEM,2020-12-23,119,,SAS,0,240,49,95,0.516,39,68,0.574,10,27,0.37,11,18,0.611,119,48,95,0.505,38,70,0.543,10,25,0.4,25,29,0.862,131
662,CHI,2021-05-16,118,,MIL,1,240,45,87,0.517,31,55,0.564,14,32,0.438,14,19,0.737,118,38,90,0.422,26,53,0.491,12,37,0.324,24,32,0.75,112
663,NYK,2021-05-15,118,,CHO,1,265,45,88,0.511,29,51,0.569,16,37,0.432,12,15,0.8,118,39,102,0.382,26,53,0.491,13,49,0.265,18,24,0.75,109
664,PHO,2021-05-13,118,,POR,1,240,41,88,0.466,28,56,0.5,13,32,0.406,23,26,0.885,118,44,81,0.543,29,48,0.604,15,33,0.455,14,18,0.778,117
665,PHI,2021-05-08,118,,DET,1,240,41,84,0.488,32,54,0.593,9,30,0.3,27,31,0.871,118,41,84,0.488,30,50,0.6,11,34,0.324,11,16,0.688,104
666,GSW,2021-05-06,118,,OKC,1,240,42,86,0.488,23,39,0.59,19,47,0.404,15,18,0.833,118,36,88,0.409,27,49,0.551,9,39,0.231,16,20,0.8,97
667,LAC,2021-05-06,118,,LAL,1,240,41,77,0.532,28,46,0.609,13,31,0.419,23,26,0.885,118,33,87,0.379,23,51,0.451,10,36,0.278,18,29,0.621,94
668,CLE,2021-05-04,118,,PHO,0,265,41,90,0.456,28,61,0.459,13,29,0.448,23,27,0.852,118,55,105,0.524,43,74,0.581,12,31,0.387,12,13,0.923,134
669,BRK,2021-05-04,118,@,MIL,0,240,41,84,0.488,21,41,0.512,20,43,0.465,16,26,0.615,118,44,98,0.449,30,61,0.492,14,37,0.378,22,27,0.815,124
670,NYK,2021-05-03,118,@,MEM,1,240,45,89,0.506,31,62,0.5,14,27,0.519,14,18,0.778,118,34,86,0.395,18,45,0.4,16,41,0.39,20,24,0.833,104
671,PHO,2021-04-26,118,@,NYK,1,240,45,83,0.542,31,49,0.633,14,34,0.412,14,17,0.824,118,45,87,0.517,33,58,0.569,12,29,0.414,8,10,0.8,110
672,ATL,2021-04-23,118,,MIA,1,240,43,80,0.538,28,45,0.622,15,35,0.429,17,19,0.895,118,38,79,0.481,25,42,0.595,13,37,0.351,14,16,0.875,103
673,GSW,2021-04-23,118,,DEN,1,240,45,84,0.536,30,45,0.667,15,39,0.385,13,18,0.722,118,34,88,0.386,21,42,0.5,13,46,0.283,16,20,0.8,97
674,WAS,2021-04-21,118,,GSW,1,240,38,91,0.418,28,63,0.444,10,28,0.357,32,38,0.842,118,40,101,0.396,25,56,0.446,15,45,0.333,19,21,0.905,114
675,POR,2021-04-10,118,,DET,1,240,43,90,0.478,30,61,0.492,13,29,0.448,19,24,0.792,118,37,83,0.446,28,57,0.491,9,26,0.346,20,28,0.714,103
676,BOS,2021-04-02,118,,HOU,1,240,46,88,0.523,29,47,0.617,17,41,0.415,9,12,0.75,118,37,86,0.43,25,50,0.5,12,36,0.333,16,26,0.615,102
677,DET,2021-03-29,118,,TOR,1,240,38,75,0.507,23,45,0.511,15,30,0.5,27,34,0.794,118,35,86,0.407,24,50,0.48,11,36,0.306,23,28,0.821,104
678,UTA,2021-03-24,118,,BRK,1,240,41,91,0.451,18,36,0.5,23,55,0.418,13,14,0.929,118,35,97,0.361,28,62,0.452,7,35,0.2,11,15,0.733,88
679,CHI,2021-03-14,118,,TOR,1,240,44,97,0.454,32,53,0.604,12,44,0.273,18,23,0.783,118,34,90,0.378,22,45,0.489,12,45,0.267,15,21,0.714,95
680,DEN,2021-03-01,118,@,CHI,1,240,46,87,0.529,36,60,0.6,10,27,0.37,16,20,0.8,118,42,94,0.447,30,56,0.536,12,38,0.316,16,22,0.727,112
681,PHO,2021-02-28,118,@,MIN,1,240,44,89,0.494,37,62,0.597,7,27,0.259,23,24,0.958,118,35,93,0.376,27,58,0.466,8,35,0.229,21,24,0.875,99
682,OKC,2021-02-26,118,,ATL,1,240,46,88,0.523,30,46,0.652,16,42,0.381,10,16,0.625,118,43,97,0.443,31,57,0.544,12,40,0.3,11,17,0.647,109
683,BOS,2021-02-26,118,,IND,1,240,42,82,0.512,33,60,0.55,9,22,0.409,25,29,0.862,118,35,89,0.393,20,43,0.465,15,46,0.326,27,29,0.931,112
684,DET,2021-02-24,118,@,NOP,0,240,47,89,0.528,34,53,0.642,13,36,0.361,11,16,0.688,118,50,90,0.556,40,67,0.597,10,23,0.435,18,29,0.621,128
685,SAC,2021-02-23,118,@,BRK,0,240,45,87,0.517,30,56,0.536,15,31,0.484,13,19,0.684,118,44,89,0.494,27,49,0.551,17,40,0.425,22,31,0.71,127
686,WAS,2021-02-20,118,@,POR,1,240,45,89,0.506,39,63,0.619,6,26,0.231,22,29,0.759,118,37,103,0.359,18,48,0.375,19,55,0.345,18,25,0.72,111
687,MIA,2021-02-18,118,@,SAC,1,240,49,95,0.516,37,61,0.607,12,34,0.353,8,10,0.8,118,43,93,0.462,28,52,0.538,15,41,0.366,9,16,0.563,110
688,PHI,2021-02-17,118,,HOU,1,240,39,81,0.481,27,55,0.491,12,26,0.462,28,32,0.875,118,42,92,0.457,27,45,0.6,15,47,0.319,14,18,0.778,113
689,MIA,2021-02-15,118,@,LAC,0,240,46,91,0.505,38,55,0.691,8,36,0.222,18,22,0.818,118,47,85,0.553,32,53,0.604,15,32,0.469,16,20,0.8,125
690,DAL,2021-02-14,118,,POR,0,240,40,81,0.494,26,40,0.65,14,41,0.341,24,25,0.96,118,45,85,0.529,27,45,0.6,18,40,0.45,13,19,0.684,121
691,POR,2021-02-11,118,,PHI,1,240,40,93,0.43,23,55,0.418,17,38,0.447,21,23,0.913,118,42,86,0.488,36,59,0.61,6,27,0.222,24,29,0.828,114
692,DAL,2021-02-10,118,,ATL,1,240,43,84,0.512,29,49,0.592,14,35,0.4,18,20,0.9,118,40,88,0.455,26,49,0.531,14,39,0.359,23,28,0.821,117
693,MIN,2021-02-06,118,@,OKC,0,240,47,93,0.505,35,57,0.614,12,36,0.333,12,22,0.545,118,46,90,0.511,34,57,0.596,12,33,0.364,16,20,0.8,120
694,CHI,2021-02-06,118,@,ORL,1,240,47,91,0.516,32,61,0.525,15,30,0.5,9,13,0.692,118,37,95,0.389,31,68,0.456,6,27,0.222,12,12,1.0,92
695,NOP,2021-02-06,118,,MEM,1,240,45,87,0.517,30,54,0.556,15,33,0.455,13,21,0.619,118,40,90,0.444,27,51,0.529,13,39,0.333,16,19,0.842,109
696,PHI,2021-02-03,118,@,CHO,1,240,41,79,0.519,31,55,0.564,10,24,0.417,26,32,0.813,118,39,87,0.448,25,50,0.5,14,37,0.378,19,23,0.826,111
697,SAC,2021-02-01,118,@,NOP,1,240,42,88,0.477,28,45,0.622,14,43,0.326,20,26,0.769,118,40,101,0.396,31,71,0.437,9,30,0.3,20,24,0.833,109
698,GSW,2021-01-30,118,,DET,1,240,47,89,0.528,30,53,0.566,17,36,0.472,7,10,0.7,118,29,77,0.377,20,41,0.488,9,36,0.25,24,32,0.75,91
699,PHI,2021-01-29,118,@,MIN,1,240,39,87,0.448,31,71,0.437,8,16,0.5,32,38,0.842,118,35,82,0.427,25,49,0.51,10,33,0.303,14,18,0.778,94
700,ORL,2021-01-22,118,@,IND,0,265,43,94,0.457,26,57,0.456,17,37,0.459,15,24,0.625,118,46,93,0.495,34,59,0.576,12,34,0.353,16,18,0.889,120
701,NOP,2021-01-21,118,@,UTA,0,240,42,85,0.494,31,60,0.517,11,25,0.44,23,30,0.767,118,44,88,0.5,27,49,0.551,17,39,0.436,24,25,0.96,129
702,UTA,2021-01-19,118,,NOP,1,240,43,85,0.506,22,38,0.579,21,47,0.447,11,17,0.647,118,43,95,0.453,37,69,0.536,6,26,0.231,10,15,0.667,102
703,MEM,2021-01-13,118,@,MIN,1,240,50,106,0.472,42,81,0.519,8,25,0.32,10,13,0.769,118,39,90,0.433,30,53,0.566,9,37,0.243,20,24,0.833,107
704,CHO,2021-01-08,118,@,NOP,1,240,41,87,0.471,25,45,0.556,16,42,0.381,20,25,0.8,118,38,77,0.494,23,39,0.59,15,38,0.395,19,26,0.731,110
705,MIL,2021-01-08,118,,UTA,0,240,44,98,0.449,31,56,0.554,13,42,0.31,17,21,0.81,118,49,97,0.505,24,44,0.545,25,53,0.472,8,13,0.615,131
706,SAS,2021-01-07,118,@,LAL,1,240,43,92,0.467,27,57,0.474,16,35,0.457,16,17,0.941,118,43,86,0.5,33,56,0.589,10,30,0.333,13,21,0.619,109
707,MIA,2021-01-04,118,,OKC,1,240,46,81,0.568,30,47,0.638,16,34,0.471,10,18,0.556,118,29,79,0.367,16,31,0.516,13,48,0.271,19,27,0.704,90
708,IND,2021-01-04,118,@,NOP,1,265,45,93,0.484,26,48,0.542,19,45,0.422,9,13,0.692,118,44,101,0.436,35,74,0.473,9,27,0.333,19,24,0.792,116
709,PHI,2021-01-04,118,,CHO,1,240,46,95,0.484,35,63,0.556,11,32,0.344,15,23,0.652,118,36,86,0.419,23,47,0.489,13,39,0.333,16,22,0.727,101
710,CHI,2021-01-03,118,,DAL,1,240,39,85,0.459,26,48,0.542,13,37,0.351,27,30,0.9,118,39,89,0.438,28,47,0.596,11,42,0.262,19,27,0.704,108
711,CHO,2020-12-30,118,@,DAL,1,240,43,84,0.512,28,50,0.56,15,34,0.441,17,21,0.81,118,34,87,0.391,22,45,0.489,12,42,0.286,19,33,0.576,99
712,ORL,2020-12-29,118,@,OKC,1,240,49,96,0.51,42,74,0.568,7,22,0.318,13,16,0.813,118,43,87,0.494,32,53,0.604,11,34,0.324,10,19,0.526,107
713,CLE,2020-12-27,118,,PHI,1,240,48,91,0.527,39,68,0.574,9,23,0.391,13,16,0.813,118,33,79,0.418,21,42,0.5,12,37,0.324,16,22,0.727,94
714,OKC,2021-05-16,117,,LAC,1,240,50,94,0.532,42,68,0.618,8,26,0.308,9,16,0.563,117,45,106,0.425,35,63,0.556,10,43,0.233,12,15,0.8,112
715,ORL,2021-05-16,117,@,PHI,0,240,36,76,0.474,26,48,0.542,10,28,0.357,35,41,0.854,117,46,94,0.489,27,54,0.5,19,40,0.475,17,23,0.739,128
716,POR,2021-05-13,117,@,PHO,0,240,44,81,0.543,29,48,0.604,15,33,0.455,14,18,0.778,117,41,88,0.466,28,56,0.5,13,32,0.406,23,26,0.885,118
717,DEN,2021-05-11,117,@,CHO,1,240,41,83,0.494,28,50,0.56,13,33,0.394,22,26,0.846,117,42,91,0.462,31,52,0.596,11,39,0.282,17,20,0.85,112
718,MIL,2021-05-02,117,,BRK,1,240,48,98,0.49,33,61,0.541,15,37,0.405,6,12,0.5,117,41,96,0.427,24,54,0.444,17,42,0.405,15,17,0.882,114
719,GSW,2021-04-25,117,,SAC,1,240,46,95,0.484,32,59,0.542,14,36,0.389,11,15,0.733,117,41,86,0.477,27,49,0.551,14,37,0.378,17,22,0.773,113
720,PHI,2021-04-22,117,@,MIL,0,240,46,91,0.505,34,64,0.531,12,27,0.444,13,18,0.722,117,45,81,0.556,25,41,0.61,20,40,0.5,14,23,0.609,124
721,DET,2021-04-21,117,@,DAL,0,240,40,79,0.506,27,47,0.574,13,32,0.406,24,31,0.774,117,46,92,0.5,30,49,0.612,16,43,0.372,19,26,0.731,127
722,LAC,2021-04-21,117,,MEM,1,240,38,84,0.452,24,57,0.421,14,27,0.519,27,36,0.75,117,38,84,0.452,25,54,0.463,13,30,0.433,16,23,0.696,105
723,IND,2021-04-18,117,@,ATL,0,240,45,92,0.489,35,60,0.583,10,32,0.313,17,20,0.85,117,45,92,0.489,32,60,0.533,13,32,0.406,26,34,0.765,129
724,WAS,2021-04-16,117,,NOP,1,265,45,96,0.469,41,69,0.594,4,27,0.148,23,32,0.719,117,40,97,0.412,33,69,0.478,7,28,0.25,28,33,0.848,115
725,NYK,2021-04-16,117,@,DAL,1,240,44,86,0.512,30,58,0.517,14,28,0.5,15,21,0.714,117,40,91,0.44,25,46,0.543,15,45,0.333,14,19,0.737,109
726,BRK,2021-04-14,117,@,PHI,0,240,43,83,0.518,39,62,0.629,4,21,0.19,27,30,0.9,117,45,87,0.517,32,59,0.542,13,28,0.464,20,25,0.8,123
727,TOR,2021-04-14,117,,SAS,1,240,41,88,0.466,27,58,0.466,14,30,0.467,21,25,0.84,117,38,89,0.427,21,50,0.42,17,39,0.436,19,27,0.704,112
728,NOP,2021-04-12,117,,SAC,1,240,42,77,0.545,36,58,0.621,6,19,0.316,27,39,0.692,117,39,90,0.433,29,55,0.527,10,35,0.286,22,37,0.595,110
729,DAL,2021-04-11,117,,SAS,0,240,45,94,0.479,32,52,0.615,13,42,0.31,14,15,0.933,117,45,83,0.542,37,62,0.597,8,21,0.381,21,27,0.778,119
730,CHI,2021-04-11,117,@,MIN,0,240,47,92,0.511,32,54,0.593,15,38,0.395,8,13,0.615,117,40,81,0.494,24,45,0.533,16,36,0.444,25,25,1.0,121
731,PHI,2021-04-10,117,@,OKC,1,240,44,94,0.468,32,56,0.571,12,38,0.316,17,25,0.68,117,38,76,0.5,30,56,0.536,8,20,0.4,9,19,0.474,93
732,PHO,2021-04-07,117,,UTA,1,265,45,101,0.446,34,67,0.507,11,34,0.324,16,20,0.8,117,46,103,0.447,35,59,0.593,11,44,0.25,10,15,0.667,113
733,ATL,2021-04-04,117,,GSW,1,240,35,81,0.432,23,49,0.469,12,32,0.375,35,45,0.778,117,43,92,0.467,33,52,0.635,10,40,0.25,15,21,0.714,111
734,PHO,2021-03-30,117,,ATL,1,240,45,88,0.511,33,56,0.589,12,32,0.375,15,18,0.833,117,41,85,0.482,28,53,0.528,13,32,0.406,15,21,0.714,110
735,TOR,2021-03-28,117,,POR,0,240,39,87,0.448,25,45,0.556,14,42,0.333,25,33,0.758,117,46,97,0.474,36,63,0.571,10,34,0.294,20,24,0.833,122
736,UTA,2021-03-26,117,,MEM,1,240,45,98,0.459,33,65,0.508,12,33,0.364,15,18,0.833,117,44,97,0.454,32,67,0.478,12,30,0.4,14,18,0.778,114
737,HOU,2021-03-22,117,,TOR,1,240,41,90,0.456,27,54,0.5,14,36,0.389,21,26,0.808,117,37,87,0.425,27,47,0.574,10,40,0.25,15,19,0.789,99
738,CLE,2021-03-17,117,,BOS,1,240,40,74,0.541,30,51,0.588,10,23,0.435,27,33,0.818,117,40,88,0.455,30,50,0.6,10,38,0.263,20,29,0.69,110
739,UTA,2021-03-16,117,@,BOS,1,240,38,80,0.475,19,37,0.514,19,43,0.442,22,24,0.917,117,48,98,0.49,38,69,0.551,10,29,0.345,3,4,0.75,109
740,BRK,2021-03-15,117,,NYK,1,240,44,76,0.579,32,47,0.681,12,29,0.414,17,22,0.773,117,37,92,0.402,22,50,0.44,15,42,0.357,23,27,0.852,112
741,LAC,2021-03-04,117,@,WAS,0,240,38,82,0.463,22,47,0.468,16,35,0.457,25,27,0.926,117,40,88,0.455,31,65,0.477,9,23,0.391,30,42,0.714,119
742,BOS,2021-03-02,117,,LAC,1,240,42,86,0.488,26,54,0.481,16,32,0.5,17,23,0.739,117,43,87,0.494,25,49,0.51,18,38,0.474,8,9,0.889,112
743,LAL,2021-02-28,117,,GSW,1,240,40,85,0.471,29,54,0.537,11,31,0.355,26,38,0.684,117,35,86,0.407,27,52,0.519,8,34,0.235,13,19,0.684,91
744,SAS,2021-02-27,117,,NOP,1,240,41,86,0.477,29,54,0.537,12,32,0.375,23,28,0.821,117,40,91,0.44,31,59,0.525,9,32,0.281,25,31,0.806,114
745,OKC,2021-02-21,117,@,CLE,1,240,43,79,0.544,30,51,0.588,13,28,0.464,18,24,0.75,117,39,84,0.464,31,49,0.633,8,35,0.229,15,20,0.75,101
746,GSW,2021-02-13,117,,BRK,0,240,44,90,0.489,35,56,0.625,9,34,0.265,20,25,0.8,117,50,93,0.538,34,54,0.63,16,39,0.41,18,20,0.9,134
747,ATL,2021-02-10,117,@,DAL,0,240,40,88,0.455,26,49,0.531,14,39,0.359,23,28,0.821,117,43,84,0.512,29,49,0.592,14,35,0.4,18,20,0.9,118
