Rk,Team,Date,PTS,Unnamed: 4,Opp,Result,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,PTS.1,FG.1,FGA.1,FG%.1,2P.1,2PA.1,2P%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,PTS.2
650,TOR,2023-01-17,122,@,MIL,0,240,46,101,0.455,33,66,0.5,13,35,0.371,17,27,0.63,122,46,86,0.535,27,47,0.574,19,39,0.487,19,21,0.905,130
651,BOS,2023-01-14,122,@,CHO,1,240,47,99,0.475,28,46,0.609,19,53,0.358,9,10,0.9,122,41,88,0.466,33,61,0.541,8,27,0.296,16,19,0.842,106
652,DEN,2023-01-09,122,,LAL,1,240,46,99,0.465,31,57,0.544,15,42,0.357,15,17,0.882,122,41,93,0.441,33,65,0.508,8,28,0.286,19,25,0.76,109
653,DEN,2023-01-05,122,,LAC,1,240,45,89,0.506,31,53,0.585,14,36,0.389,18,21,0.857,122,34,91,0.374,29,54,0.537,5,37,0.135,18,25,0.72,91
654,DET,2023-01-04,122,@,GSW,1,240,45,92,0.489,29,56,0.518,16,36,0.444,16,23,0.696,122,45,87,0.517,30,47,0.638,15,40,0.375,14,15,0.933,119
655,IND,2023-01-02,122,,TOR,1,240,45,93,0.484,35,66,0.53,10,27,0.37,22,26,0.846,122,41,91,0.451,27,49,0.551,14,42,0.333,18,23,0.783,114
656,SAS,2022-12-29,122,,NYK,1,240,45,88,0.511,34,60,0.567,11,28,0.393,21,29,0.724,122,38,90,0.422,23,49,0.469,15,41,0.366,24,31,0.774,115
657,UTA,2022-12-26,122,@,SAS,0,240,39,97,0.402,26,54,0.481,13,43,0.302,31,37,0.838,122,48,87,0.552,42,69,0.609,6,18,0.333,24,34,0.706,126
658,CLE,2022-12-19,122,,UTA,1,240,43,70,0.614,28,44,0.636,15,26,0.577,21,26,0.808,122,36,93,0.387,26,59,0.441,10,34,0.294,17,23,0.739,99
659,SAC,2022-12-16,122,@,DET,1,240,43,82,0.524,31,51,0.608,12,31,0.387,24,29,0.828,122,39,85,0.459,29,56,0.518,10,29,0.345,25,31,0.806,113
660,BOS,2022-12-13,122,@,LAL,1,265,46,104,0.442,27,56,0.482,19,48,0.396,11,16,0.688,122,44,93,0.473,36,64,0.563,8,29,0.276,22,30,0.733,118
661,CHI,2022-12-11,122,@,ATL,0,265,48,100,0.48,41,73,0.562,7,27,0.259,19,23,0.826,122,47,98,0.48,34,59,0.576,13,39,0.333,16,21,0.762,123
662,LAL,2022-12-09,122,@,PHI,0,265,44,88,0.5,33,57,0.579,11,31,0.355,23,30,0.767,122,48,90,0.533,30,50,0.6,18,40,0.45,19,22,0.864,133
663,BRK,2022-12-07,122,,CHO,1,240,49,86,0.57,37,55,0.673,12,31,0.387,12,16,0.75,122,47,88,0.534,37,64,0.578,10,24,0.417,12,23,0.522,116
664,MEM,2022-12-04,122,@,DET,1,240,43,92,0.467,28,57,0.491,15,35,0.429,21,29,0.724,122,37,84,0.44,24,49,0.49,13,35,0.371,25,30,0.833,112
665,HOU,2022-12-02,122,@,PHO,1,240,40,81,0.494,32,57,0.561,8,24,0.333,34,43,0.791,122,45,85,0.529,28,48,0.583,17,37,0.459,14,19,0.737,121
666,PHO,2022-11-28,122,@,SAC,1,240,50,94,0.532,40,62,0.645,10,32,0.313,12,14,0.857,122,46,88,0.523,37,63,0.587,9,25,0.36,16,18,0.889,117
667,ATL,2022-11-25,122,@,HOU,0,240,39,82,0.476,24,43,0.558,15,39,0.385,29,36,0.806,122,41,87,0.471,29,52,0.558,12,35,0.343,34,41,0.829,128
668,BOS,2022-11-25,122,,SAC,1,240,41,83,0.494,25,46,0.543,16,37,0.432,24,27,0.889,122,36,87,0.414,27,51,0.529,9,36,0.25,23,26,0.885,104
669,TOR,2022-11-19,122,@,ATL,0,265,48,108,0.444,40,71,0.563,8,37,0.216,18,22,0.818,122,46,92,0.5,39,67,0.582,7,25,0.28,25,32,0.781,124
670,CHO,2022-11-18,122,@,CLE,0,290,44,110,0.4,30,66,0.455,14,44,0.318,20,24,0.833,122,49,92,0.533,41,64,0.641,8,28,0.286,26,32,0.813,132
671,OKC,2022-11-14,122,@,BOS,0,240,47,98,0.48,36,68,0.529,11,30,0.367,17,21,0.81,122,46,96,0.479,36,59,0.61,10,37,0.27,24,29,0.828,126
672,LAC,2022-11-14,122,@,HOU,1,240,41,81,0.506,27,43,0.628,14,38,0.368,26,33,0.788,122,39,86,0.453,30,56,0.536,9,30,0.3,19,31,0.613,106
673,SAC,2022-11-13,122,,GSW,1,240,47,91,0.516,31,54,0.574,16,37,0.432,12,19,0.632,122,42,90,0.467,26,43,0.605,16,47,0.34,15,16,0.938,115
674,DEN,2022-11-09,122,@,IND,1,240,43,88,0.489,31,60,0.517,12,28,0.429,24,26,0.923,122,45,96,0.469,31,54,0.574,14,42,0.333,15,19,0.789,119
675,SAS,2022-11-09,122,,MEM,0,265,47,98,0.48,35,61,0.574,12,37,0.324,16,23,0.696,122,50,98,0.51,36,66,0.545,14,32,0.438,10,13,0.769,124
676,NOP,2022-11-07,122,@,IND,0,240,48,97,0.495,34,63,0.54,14,34,0.412,12,17,0.706,122,43,86,0.5,21,38,0.553,22,48,0.458,21,23,0.913,129
677,DEN,2022-11-03,122,@,OKC,1,240,45,84,0.536,27,53,0.509,18,31,0.581,14,16,0.875,122,45,93,0.484,39,64,0.609,6,29,0.207,14,19,0.737,110
678,SAS,2022-10-26,122,@,MIN,0,240,43,95,0.453,27,59,0.458,16,36,0.444,20,22,0.909,122,52,80,0.65,32,46,0.696,20,34,0.588,10,16,0.625,134
679,UTA,2022-10-23,122,@,NOP,1,265,43,98,0.439,30,60,0.5,13,38,0.342,23,28,0.821,122,48,102,0.471,40,75,0.533,8,27,0.296,17,22,0.773,121
680,DEN,2022-10-22,122,,OKC,1,240,42,85,0.494,22,47,0.468,20,38,0.526,18,31,0.581,122,42,94,0.447,27,56,0.482,15,38,0.395,18,23,0.783,117
681,HOU,2022-10-21,122,,MEM,0,240,44,93,0.473,28,58,0.483,16,35,0.457,18,30,0.6,122,45,98,0.459,26,56,0.464,19,42,0.452,20,29,0.69,129
682,TOR,2023-04-09,121,,MIL,1,240,48,95,0.505,37,62,0.597,11,33,0.333,14,16,0.875,121,38,82,0.463,26,48,0.542,12,34,0.353,17,21,0.81,105
683,BOS,2023-04-07,121,,TOR,1,240,45,81,0.556,30,37,0.811,15,44,0.341,16,21,0.762,121,40,93,0.43,31,62,0.5,9,31,0.29,13,17,0.765,102
684,LAL,2023-04-07,121,,PHO,1,240,45,92,0.489,27,56,0.482,18,36,0.5,13,17,0.765,121,43,104,0.413,34,68,0.5,9,36,0.25,12,14,0.857,107
685,SAC,2023-04-04,121,@,NOP,1,240,46,91,0.505,29,49,0.592,17,42,0.405,12,15,0.8,121,37,84,0.44,30,64,0.469,7,20,0.35,22,27,0.815,103
686,HOU,2023-03-31,121,,DET,1,240,38,83,0.458,27,52,0.519,11,31,0.355,34,45,0.756,121,43,89,0.483,32,54,0.593,11,35,0.314,18,27,0.667,115
687,CHI,2023-03-31,121,@,CHO,1,240,45,88,0.511,32,57,0.561,13,31,0.419,18,22,0.818,121,35,77,0.455,21,40,0.525,14,37,0.378,7,10,0.7,91
688,IND,2023-03-31,121,,OKC,1,240,45,98,0.459,33,57,0.579,12,41,0.293,19,28,0.679,121,42,88,0.477,38,58,0.655,4,30,0.133,29,34,0.853,117
689,LAL,2023-03-29,121,@,CHI,1,240,45,86,0.523,38,66,0.576,7,20,0.35,24,30,0.8,121,45,88,0.511,36,55,0.655,9,33,0.273,11,13,0.846,110
690,SAC,2023-03-25,121,,UTA,1,240,44,95,0.463,28,52,0.538,16,43,0.372,17,21,0.81,121,47,91,0.516,38,63,0.603,9,28,0.321,10,16,0.625,113
691,GSW,2023-03-20,121,@,HOU,1,240,44,88,0.5,27,40,0.675,17,48,0.354,16,19,0.842,121,39,93,0.419,29,57,0.509,10,36,0.278,20,24,0.833,108
692,IND,2023-03-18,121,,PHI,0,240,45,87,0.517,33,56,0.589,12,31,0.387,19,20,0.95,121,54,88,0.614,39,53,0.736,15,35,0.429,18,22,0.818,141
693,PHI,2023-03-17,121,@,CHO,1,240,46,92,0.5,36,60,0.6,10,32,0.313,19,25,0.76,121,29,86,0.337,24,51,0.471,5,35,0.143,19,26,0.731,82
694,OKC,2023-03-14,121,,BRK,1,240,45,99,0.455,34,66,0.515,11,33,0.333,20,23,0.87,121,35,82,0.427,23,41,0.561,12,41,0.293,25,34,0.735,107
695,IND,2023-03-11,121,@,DET,1,240,43,93,0.462,34,58,0.586,9,35,0.257,26,34,0.765,121,43,94,0.457,32,60,0.533,11,34,0.324,18,27,0.667,115
696,NOP,2023-03-01,121,@,POR,1,240,46,89,0.517,37,64,0.578,9,25,0.36,20,23,0.87,121,36,81,0.444,25,43,0.581,11,38,0.289,27,29,0.931,110
697,MEM,2023-02-28,121,,LAL,1,240,51,112,0.455,45,81,0.556,6,31,0.194,13,17,0.765,121,38,86,0.442,25,52,0.481,13,34,0.382,20,23,0.87,109
698,IND,2023-02-25,121,@,ORL,1,240,48,99,0.485,33,59,0.559,15,40,0.375,10,14,0.714,121,35,90,0.389,29,61,0.475,6,29,0.207,32,38,0.842,108
699,CHO,2023-02-24,121,@,MIN,1,240,43,92,0.467,33,64,0.516,10,28,0.357,25,28,0.893,121,46,93,0.495,35,60,0.583,11,33,0.333,10,16,0.625,113
700,DAL,2023-02-13,121,,MIN,0,240,43,84,0.512,30,45,0.667,13,39,0.333,22,29,0.759,121,48,83,0.578,39,54,0.722,9,29,0.31,19,26,0.731,124
701,HOU,2023-02-04,121,@,OKC,0,240,45,89,0.506,35,59,0.593,10,30,0.333,21,27,0.778,121,56,97,0.577,35,51,0.686,21,46,0.457,20,23,0.87,153
702,POR,2023-02-04,121,@,CHI,0,240,44,87,0.506,30,44,0.682,14,43,0.326,19,21,0.905,121,48,80,0.6,36,54,0.667,12,26,0.462,21,25,0.84,129
703,BRK,2023-01-30,121,,LAL,1,240,45,95,0.474,29,54,0.537,16,41,0.39,15,19,0.789,121,35,89,0.393,24,60,0.4,11,29,0.379,23,37,0.622,104
704,LAL,2023-01-28,121,@,BOS,0,265,47,105,0.448,35,63,0.556,12,42,0.286,15,20,0.75,121,39,84,0.464,26,44,0.591,13,40,0.325,34,39,0.872,125
705,LAL,2023-01-22,121,@,POR,1,240,45,86,0.523,35,56,0.625,10,30,0.333,21,27,0.778,121,37,86,0.43,20,40,0.5,17,46,0.37,21,25,0.84,112
706,MEM,2023-01-20,121,@,LAL,0,240,43,102,0.422,34,73,0.466,9,29,0.31,26,40,0.65,121,38,93,0.409,25,52,0.481,13,41,0.317,33,41,0.805,122
707,BOS,2023-01-19,121,,GSW,1,265,43,108,0.398,30,67,0.448,13,41,0.317,22,30,0.733,121,40,100,0.4,22,48,0.458,18,52,0.346,20,23,0.87,118
708,ATL,2023-01-16,121,,MIA,1,240,45,76,0.592,32,49,0.653,13,27,0.481,18,22,0.818,121,43,89,0.483,35,58,0.603,8,31,0.258,19,20,0.95,113
709,NYK,2023-01-16,121,,TOR,0,265,42,99,0.424,33,68,0.485,9,31,0.29,28,35,0.8,121,38,96,0.396,25,52,0.481,13,44,0.295,34,41,0.829,123
710,LAC,2023-01-15,121,,HOU,1,240,46,88,0.523,32,56,0.571,14,32,0.438,15,21,0.714,121,38,84,0.452,31,53,0.585,7,31,0.226,17,23,0.739,100
711,MIN,2023-01-13,121,,PHO,1,240,47,90,0.522,37,62,0.597,10,28,0.357,17,20,0.85,121,41,86,0.477,27,63,0.429,14,23,0.609,20,24,0.833,116
712,MEM,2023-01-09,121,,SAS,1,240,45,91,0.495,34,65,0.523,11,26,0.423,20,35,0.571,121,44,97,0.454,33,65,0.508,11,32,0.344,14,16,0.875,113
713,BOS,2023-01-07,121,@,SAS,1,240,47,95,0.495,32,61,0.525,15,34,0.441,12,18,0.667,121,49,100,0.49,42,75,0.56,7,25,0.28,11,14,0.786,116
714,DEN,2023-01-06,121,,CLE,1,240,43,81,0.531,26,46,0.565,17,35,0.486,18,23,0.783,121,40,88,0.455,30,62,0.484,10,26,0.385,18,32,0.563,108
715,SAS,2023-01-06,121,,DET,1,240,45,81,0.556,36,57,0.632,9,24,0.375,22,26,0.846,121,44,93,0.473,33,62,0.532,11,31,0.355,10,17,0.588,109
716,CHI,2023-01-04,121,,BRK,1,240,43,81,0.531,35,61,0.574,8,20,0.4,27,29,0.931,121,42,91,0.462,30,54,0.556,12,37,0.324,16,21,0.762,112
717,LAL,2023-01-02,121,@,CHO,1,240,45,93,0.484,35,63,0.556,10,30,0.333,21,30,0.7,121,42,93,0.452,31,61,0.508,11,32,0.344,20,29,0.69,115
718,ATL,2022-12-30,121,,LAL,0,240,48,101,0.475,37,63,0.587,11,38,0.289,14,20,0.7,121,52,96,0.542,42,64,0.656,10,32,0.313,16,18,0.889,130
719,CHO,2022-12-29,121,,OKC,1,240,46,84,0.548,36,52,0.692,10,32,0.313,19,29,0.655,121,42,99,0.424,31,63,0.492,11,36,0.306,18,21,0.857,113
720,DET,2022-12-28,121,,ORL,1,240,36,80,0.45,18,38,0.474,18,42,0.429,31,40,0.775,121,35,85,0.412,30,63,0.476,5,22,0.227,26,34,0.765,101
721,NYK,2022-12-27,121,@,DAL,0,265,45,103,0.437,29,53,0.547,16,50,0.32,15,24,0.625,121,44,90,0.489,31,44,0.705,13,46,0.283,25,33,0.758,126
722,BOS,2022-12-23,121,,MIN,1,240,44,100,0.44,31,54,0.574,13,46,0.283,20,26,0.769,121,44,91,0.484,34,59,0.576,10,32,0.313,11,15,0.733,109
723,POR,2022-12-19,121,@,OKC,0,240,44,88,0.5,28,51,0.549,16,37,0.432,17,21,0.81,121,40,88,0.455,29,57,0.509,11,31,0.355,32,37,0.865,123
724,DET,2022-12-18,121,,BRK,0,240,42,88,0.477,34,58,0.586,8,30,0.267,29,34,0.853,121,44,80,0.55,29,51,0.569,15,29,0.517,21,23,0.913,124
725,UTA,2022-12-13,121,,NOP,1,240,49,103,0.476,34,56,0.607,15,47,0.319,8,12,0.667,121,37,93,0.398,33,66,0.5,4,27,0.148,22,33,0.667,100
726,DAL,2022-12-12,121,,OKC,1,240,39,93,0.419,17,39,0.436,22,54,0.407,21,25,0.84,121,42,88,0.477,32,57,0.561,10,31,0.323,20,21,0.952,114
727,NYK,2022-12-09,121,@,CHO,1,240,41,93,0.441,28,59,0.475,13,34,0.382,26,30,0.867,121,37,84,0.44,31,58,0.534,6,26,0.231,22,28,0.786,102
728,IND,2022-12-09,121,,WAS,1,240,43,85,0.506,25,44,0.568,18,41,0.439,17,20,0.85,121,41,77,0.532,31,48,0.646,10,29,0.345,19,25,0.76,111
729,DEN,2022-12-08,121,@,POR,1,240,47,91,0.516,35,61,0.574,12,30,0.4,15,22,0.682,121,44,91,0.484,28,51,0.549,16,40,0.4,16,16,1.0,120
730,MIN,2022-12-07,121,,IND,1,240,44,93,0.473,36,70,0.514,8,23,0.348,25,27,0.926,121,39,81,0.481,20,39,0.513,19,42,0.452,18,24,0.75,115
731,OKC,2022-12-05,121,@,ATL,1,240,43,95,0.453,31,61,0.508,12,34,0.353,23,24,0.958,121,44,102,0.431,31,64,0.484,13,38,0.342,13,17,0.765,114
732,NOP,2022-12-04,121,,DEN,1,240,41,81,0.506,30,55,0.545,11,26,0.423,28,36,0.778,121,41,81,0.506,33,50,0.66,8,31,0.258,16,24,0.667,106
733,TOR,2022-12-03,121,,ORL,1,240,47,84,0.56,38,55,0.691,9,29,0.31,18,25,0.72,121,38,78,0.487,27,50,0.54,11,28,0.393,21,26,0.808,108
734,DAL,2022-12-03,121,@,NYK,1,240,43,100,0.43,19,39,0.487,24,61,0.393,11,14,0.786,121,35,77,0.455,25,46,0.543,10,31,0.323,20,28,0.714,100
735,PHO,2022-12-02,121,,HOU,0,240,45,85,0.529,28,48,0.583,17,37,0.459,14,19,0.737,121,40,81,0.494,32,57,0.561,8,24,0.333,34,43,0.791,122
736,MIA,2022-11-30,121,@,BOS,0,240,47,90,0.522,29,50,0.58,18,40,0.45,9,9,1.0,121,46,83,0.554,24,38,0.632,22,45,0.489,20,23,0.87,134
737,WAS,2022-11-27,121,@,BOS,0,240,44,82,0.537,37,54,0.685,7,28,0.25,26,33,0.788,121,44,80,0.55,28,46,0.609,16,34,0.471,26,26,1.0,130
738,CHI,2022-11-21,121,,BOS,1,240,46,89,0.517,32,60,0.533,14,29,0.483,15,20,0.75,121,38,87,0.437,19,37,0.514,19,50,0.38,12,17,0.706,107
739,LAC,2022-11-21,121,,UTA,1,240,47,91,0.516,38,67,0.567,9,24,0.375,18,19,0.947,121,40,89,0.449,28,51,0.549,12,38,0.316,22,24,0.917,114
740,MEM,2022-11-18,121,,OKC,1,240,39,93,0.419,25,54,0.463,14,39,0.359,29,40,0.725,121,45,96,0.469,34,62,0.548,11,34,0.324,9,11,0.818,110
741,DET,2022-11-18,121,@,LAL,0,240,43,92,0.467,32,58,0.552,11,34,0.324,24,32,0.75,121,43,78,0.551,36,58,0.621,7,20,0.35,35,40,0.875,128
742,OKC,2022-11-16,121,@,WAS,1,240,44,81,0.543,28,50,0.56,16,31,0.516,17,26,0.654,121,44,86,0.512,27,52,0.519,17,34,0.5,15,17,0.882,120
743,BRK,2022-11-15,121,@,SAC,0,240,40,81,0.494,29,53,0.547,11,28,0.393,30,33,0.909,121,56,94,0.596,36,53,0.679,20,41,0.488,21,25,0.84,153
744,ATL,2022-11-14,121,@,MIL,1,240,44,92,0.478,37,72,0.514,7,20,0.35,26,30,0.867,121,34,82,0.415,28,53,0.528,6,29,0.207,32,41,0.78,106
745,WAS,2022-11-12,121,,UTA,1,240,44,88,0.5,28,52,0.538,16,36,0.444,17,20,0.85,121,44,94,0.468,30,54,0.556,14,40,0.35,10,11,0.909,112
746,PHI,2022-11-12,121,,ATL,1,240,44,80,0.55,36,56,0.643,8,24,0.333,25,31,0.806,121,40,89,0.449,34,65,0.523,6,24,0.25,23,27,0.852,109
747,NYK,2022-11-11,121,,DET,1,240,42,94,0.447,32,54,0.593,10,40,0.25,27,29,0.931,121,37,80,0.463,30,49,0.612,7,31,0.226,31,41,0.756,112
748,NOP,2022-11-05,121,@,ATL,0,265,47,108,0.435,40,85,0.471,7,23,0.304,20,28,0.714,121,47,103,0.456,38,67,0.567,9,36,0.25,21,25,0.84,124
749,WAS,2022-11-02,121,@,PHI,1,240,45,78,0.577,40,57,0.702,5,21,0.238,26,32,0.813,121,39,84,0.464,20,48,0.417,19,36,0.528,14,20,0.7,111
750,UTA,2022-10-31,121,,MEM,1,240,42,89,0.472,23,42,0.548,19,47,0.404,18,22,0.818,121,38,92,0.413,32,66,0.485,6,26,0.231,23,42,0.548,105
751,LAL,2022-10-30,121,,DEN,1,240,46,96,0.479,33,66,0.5,13,30,0.433,16,20,0.8,121,41,96,0.427,26,56,0.464,15,40,0.375,13,18,0.722,110
752,CLE,2022-10-30,121,,NYK,1,240,41,89,0.461,18,39,0.462,23,50,0.46,16,19,0.842,121,45,92,0.489,35,65,0.538,10,27,0.37,8,16,0.5,108
753,NOP,2022-10-23,121,,UTA,0,265,48,102,0.471,40,75,0.533,8,27,0.296,17,22,0.773,121,43,98,0.439,30,60,0.5,13,38,0.342,23,28,0.821,122
754,BOS,2023-04-09,120,,ATL,1,240,42,89,0.472,17,35,0.486,25,54,0.463,11,14,0.786,120,44,97,0.454,33,58,0.569,11,39,0.282,15,19,0.789,114
755,TOR,2023-04-04,120,@,CHO,1,240,42,88,0.477,27,55,0.491,15,33,0.455,21,28,0.75,120,36,77,0.468,24,46,0.522,12,31,0.387,16,19,0.842,100
756,SAC,2023-03-29,120,@,POR,1,240,42,92,0.457,24,44,0.545,18,48,0.375,18,24,0.75,120,30,93,0.323,21,54,0.389,9,39,0.231,11,12,0.917,80
757,GSW,2023-03-28,120,,NOP,1,240,43,82,0.524,25,42,0.595,18,40,0.45,16,22,0.727,120,42,90,0.467,30,63,0.476,12,27,0.444,13,14,0.929,109
758,ATL,2023-03-28,120,,CLE,1,240,41,89,0.461,29,62,0.468,12,27,0.444,26,33,0.788,120,47,93,0.505,38,68,0.559,9,25,0.36,15,22,0.682,118
759,GSW,2023-03-24,120,,PHI,1,240,42,88,0.477,24,38,0.632,18,50,0.36,18,24,0.75,120,38,78,0.487,30,49,0.612,8,29,0.276,28,34,0.824,112
760,BOS,2023-03-24,120,,IND,1,240,44,93,0.473,26,51,0.51,18,42,0.429,14,19,0.737,120,39,84,0.464,35,58,0.603,4,26,0.154,13,22,0.591,95
761,NYK,2023-03-22,120,@,MIA,0,240,42,82,0.512,26,42,0.619,16,40,0.4,20,25,0.8,120,45,79,0.57,29,51,0.569,16,28,0.571,21,26,0.808,127
762,SAC,2023-03-20,120,@,UTA,0,240,41,97,0.423,22,45,0.489,19,52,0.365,19,25,0.76,120,46,88,0.523,30,52,0.577,16,36,0.444,20,23,0.87,128
763,PHO,2023-03-19,120,@,OKC,0,240,44,92,0.478,29,56,0.518,15,36,0.417,17,24,0.708,120,42,84,0.5,31,56,0.554,11,28,0.393,29,36,0.806,124
764,SAS,2023-03-17,120,,MEM,0,265,39,98,0.398,19,46,0.413,20,52,0.385,22,29,0.759,120,49,101,0.485,35,63,0.556,14,38,0.368,14,21,0.667,126
765,CLE,2023-03-14,120,@,CHO,1,240,45,88,0.511,31,58,0.534,14,30,0.467,16,19,0.842,120,43,76,0.566,37,53,0.698,6,23,0.261,12,15,0.8,104
766,DEN,2023-03-12,120,,BRK,0,240,45,90,0.5,33,59,0.559,12,31,0.387,18,24,0.75,120,42,84,0.5,25,40,0.625,17,44,0.386,21,24,0.875,122
767,DEN,2023-03-10,120,@,SAS,0,240,44,90,0.489,31,55,0.564,13,35,0.371,19,20,0.95,120,51,94,0.543,38,61,0.623,13,33,0.394,13,17,0.765,128
768,PHI,2023-03-10,120,,POR,1,240,43,83,0.518,32,53,0.604,11,30,0.367,23,29,0.793,120,42,80,0.525,27,44,0.614,15,36,0.417,20,30,0.667,119
769,WAS,2023-03-08,120,,ATL,0,240,47,83,0.566,35,54,0.648,12,29,0.414,14,17,0.824,120,45,85,0.529,33,56,0.589,12,29,0.414,20,26,0.769,122
770,DAL,2023-03-07,120,,UTA,1,240,42,89,0.472,23,44,0.523,19,45,0.422,17,22,0.773,120,41,92,0.446,26,48,0.542,15,44,0.341,19,25,0.76,116
771,MIA,2023-03-03,120,,NYK,0,240,39,81,0.481,27,56,0.482,12,25,0.48,30,32,0.938,120,47,81,0.58,30,40,0.75,17,41,0.415,11,17,0.647,122
772,UTA,2023-02-23,120,,OKC,1,265,42,100,0.42,29,52,0.558,13,48,0.271,23,27,0.852,120,45,112,0.402,37,75,0.493,8,37,0.216,21,27,0.778,119
773,LAL,2023-02-15,120,,NOP,1,240,44,83,0.53,34,46,0.739,10,37,0.27,22,36,0.611,120,39,89,0.438,32,64,0.5,7,25,0.28,17,24,0.708,102
774,CHO,2023-02-15,120,,SAS,1,240,43,96,0.448,29,61,0.475,14,35,0.4,20,29,0.69,120,41,107,0.383,28,69,0.406,13,38,0.342,15,20,0.75,110
775,PHO,2023-02-14,120,,SAC,1,240,50,88,0.568,43,66,0.652,7,22,0.318,13,16,0.813,120,37,83,0.446,23,45,0.511,14,38,0.368,21,24,0.875,109
776,UTA,2023-02-11,120,@,NYK,0,240,45,88,0.511,36,56,0.643,9,32,0.281,21,28,0.75,120,43,95,0.453,31,59,0.525,12,36,0.333,28,38,0.737,126
777,HOU,2023-02-06,120,,SAC,0,240,44,88,0.5,31,56,0.554,13,32,0.406,19,24,0.792,120,52,89,0.584,31,48,0.646,21,41,0.512,15,18,0.833,140
778,MIN,2023-02-03,120,,ORL,0,240,40,87,0.46,24,43,0.558,16,44,0.364,24,28,0.857,120,45,85,0.529,33,62,0.532,12,23,0.522,25,38,0.658,127
779,OKC,2023-01-30,120,,GSW,0,240,46,93,0.495,35,69,0.507,11,24,0.458,17,20,0.85,120,46,90,0.511,26,43,0.605,20,47,0.426,16,20,0.8,128
780,LAC,2023-01-28,120,@,ATL,1,240,42,80,0.525,23,41,0.561,19,39,0.487,17,19,0.895,120,45,95,0.474,38,68,0.559,7,27,0.259,16,20,0.8,113
781,NYK,2023-01-26,120,@,BOS,1,265,44,96,0.458,31,58,0.534,13,38,0.342,19,23,0.826,120,41,100,0.41,25,54,0.463,16,46,0.348,19,23,0.826,117
782,IND,2023-01-25,120,@,ORL,0,240,41,85,0.482,26,50,0.52,15,35,0.429,23,29,0.793,120,46,82,0.561,31,54,0.574,15,28,0.536,19,25,0.76,126
783,MEM,2023-01-25,120,@,GSW,0,240,42,88,0.477,32,57,0.561,10,31,0.323,26,37,0.703,120,43,85,0.506,29,53,0.547,14,32,0.438,22,28,0.786,122
784,UTA,2023-01-23,120,,CHO,1,240,41,86,0.477,25,46,0.543,16,40,0.4,22,26,0.846,120,38,85,0.447,36,69,0.522,2,16,0.125,24,34,0.706,102
785,BRK,2023-01-22,120,@,GSW,1,240,43,79,0.544,29,52,0.558,14,27,0.519,20,31,0.645,120,41,90,0.456,28,58,0.483,13,32,0.406,21,27,0.778,116
786,GSW,2023-01-20,120,@,CLE,1,240,42,86,0.488,19,43,0.442,23,43,0.535,13,19,0.684,120,42,84,0.5,28,51,0.549,14,33,0.424,16,19,0.842,114
787,PHI,2023-01-17,120,@,LAC,1,240,39,73,0.534,26,42,0.619,13,31,0.419,29,34,0.853,120,41,82,0.5,29,48,0.604,12,34,0.353,16,20,0.8,110
788,CHO,2023-01-10,120,@,TOR,0,240,47,86,0.547,32,51,0.627,15,35,0.429,11,15,0.733,120,45,91,0.495,25,47,0.532,20,44,0.455,22,27,0.815,132
789,OKC,2023-01-08,120,,DAL,1,240,46,95,0.484,34,67,0.507,12,28,0.429,16,20,0.8,120,31,73,0.425,17,34,0.5,14,39,0.359,33,42,0.786,109
790,ATL,2023-01-04,120,@,SAC,1,240,45,84,0.536,35,54,0.648,10,30,0.333,20,22,0.909,120,41,88,0.466,31,63,0.492,10,25,0.4,25,27,0.926,117
791,PHI,2023-01-02,120,,NOP,1,240,41,86,0.477,26,51,0.51,15,35,0.429,23,28,0.821,120,42,84,0.5,31,55,0.564,11,29,0.379,16,20,0.8,111
792,DEN,2022-12-23,120,,POR,1,240,47,81,0.58,37,60,0.617,10,21,0.476,16,26,0.615,120,39,87,0.448,30,52,0.577,9,35,0.257,20,26,0.769,107
793,UTA,2022-12-22,120,,WAS,1,240,42,86,0.488,26,51,0.51,16,35,0.457,20,21,0.952,120,46,82,0.561,39,61,0.639,7,21,0.333,13,17,0.765,112
794,LAL,2022-12-21,120,@,SAC,0,240,42,84,0.5,31,60,0.517,11,24,0.458,25,30,0.833,120,48,95,0.505,31,48,0.646,17,47,0.362,21,28,0.75,134
795,CHI,2022-12-14,120,,NYK,0,265,46,84,0.548,37,56,0.661,9,28,0.321,19,22,0.864,120,45,91,0.495,27,57,0.474,18,34,0.529,20,25,0.8,128
796,BRK,2022-12-09,120,,ATL,1,240,45,83,0.542,32,53,0.604,13,30,0.433,17,21,0.81,120,46,93,0.495,36,64,0.563,10,29,0.345,14,16,0.875,116
797,POR,2022-12-08,120,,DEN,0,240,44,91,0.484,28,51,0.549,16,40,0.4,16,16,1.0,120,47,91,0.516,35,61,0.574,12,30,0.4,15,22,0.682,121
798,GSW,2022-12-03,120,,HOU,1,240,45,85,0.529,20,33,0.606,25,52,0.481,5,10,0.5,120,40,91,0.44,37,63,0.587,3,28,0.107,18,20,0.9,101
799,MIA,2022-12-02,120,@,BOS,1,265,48,101,0.475,37,66,0.561,11,35,0.314,13,18,0.722,120,40,87,0.46,25,42,0.595,15,45,0.333,21,28,0.75,116
